2681000,041,MATHEMATICS,"","",false
2681000,"",Result: XXXX,"","",false
2681001,041,MATHEMATICS,017F,E,false
2681001,"",Result: XXXX,"","",false
2681002,041,MATHEMATICS,"","",false
2681002,048,PHYSICAL EDUCATION,"","",false
2681002,"",Result: XXXX,"","",false
2681003,042,PHYSICS,"","",false
2681003,041,MATHEMATICS,"","",false
2681003,301,ENGLISH CORE,"","",false
2681003,043,CHEMISTRY,"","",false
2681003,048,PHYSICAL EDUCATION,"","",false
2681003,"",Result: XXXX,"","",false
2681004,044,BIOLOGY,089,A2,false
2681004,"",Result: XXXX,"","",false
2681005,041,MATHEMATICS,"","",false
2681005,"",Result: XXXX,"","",false
2681006,041,MATHEMATICS,051,C1,false
2681006,042,PHYSICS,084,A2,false
2681006,043,CHEMISTRY,086,A2,false
2681006,048,PHYSICAL EDUCATION,092,A1,false
2681006,301,ENGLISH CORE,089,A2,false
2681006,"",Result: XXXX,"","",false
2681007,041,MATHEMATICS,056,C1,false
2681007,043,CHEMISTRY,058,D1,false
2681007,"",Result: XXXX,"","",false
2681009,041,MATHEMATICS,015F,E,false
2681009,"",Result: XXXX,"","",false
2681010,301,ENGLISH CORE,063,C1,false
2681010,041,MATHEMATICS,052,C1,false
2681010,042,PHYSICS,065,B2,false
2681010,043,CHEMISTRY,064,C2,false
2681010,083,COMPUTER SCIENCE,062,D1,false
2681010,500,WORK EXPERIENCE,---,A2,false
2681010,502,PHY & HEALTH EDUCA,---,A2,false
2681010,503,GENERAL STUDIES,---,A2,false
2681010,048,PHYSICAL EDUCATION,083,A2,true
2681010,"",Result: PASS,"","",true
2681011,301,ENGLISH CORE,073,B2,false
2681011,302,HINDI CORE,092,A1,false
2681011,042,PHYSICS,052,D1,false
2681011,043,CHEMISTRY,059,C2,false
2681011,044,BIOLOGY,075,B2,false
2681011,500,WORK EXPERIENCE,---,A1,false
2681011,502,PHY & HEALTH EDUCA,---,B2,false
2681011,503,GENERAL STUDIES,---,B1,false
2681011,048,PHYSICAL EDUCATION,081,B1,true
2681011,"",Result: PASS,"","",true
2681012,301,ENGLISH CORE,074,B2,false
2681012,041,MATHEMATICS,044,C2,false
2681012,042,PHYSICS,052,D1,false
2681012,043,CHEMISTRY,067,C1,false
2681012,083,COMPUTER SCIENCE,060,D1,false
2681012,500,WORK EXPERIENCE,---,B1,false
2681012,502,PHY & HEALTH EDUCA,---,B2,false
2681012,503,GENERAL STUDIES,---,A2,false
2681012,048,PHYSICAL EDUCATION,081,B1,true
2681012,"",Result: PASS,"","",true
2681013,301,ENGLISH CORE,074,B2,false
2681013,041,MATHEMATICS,043,D1,false
2681013,042,PHYSICS,059,C1,false
2681013,043,CHEMISTRY,072,B2,false
2681013,083,COMPUTER SCIENCE,067,C2,false
2681013,500,WORK EXPERIENCE,---,A1,false
2681013,502,PHY & HEALTH EDUCA,---,B2,false
2681013,503,GENERAL STUDIES,---,A1,false
2681013,048,PHYSICAL EDUCATION,082,A2,true
2681013,"",Result: PASS,"","",true
2681014,301,ENGLISH CORE,064,C1,false
2681014,041,MATHEMATICS,088,A2,false
2681014,042,PHYSICS,079,A2,false
2681014,043,CHEMISTRY,076,B2,false
2681014,083,COMPUTER SCIENCE,082,B1,false
2681014,500,WORK EXPERIENCE,---,A1,false
2681014,502,PHY & HEALTH EDUCA,---,B2,false
2681014,503,GENERAL STUDIES,---,A2,false
2681014,048,PHYSICAL EDUCATION,068,C1,true
2681014,"",Result: PASS,"","",true
2681015,301,ENGLISH CORE,074,B2,false
2681015,041,MATHEMATICS,043,D1,false
2681015,042,PHYSICS,052,D1,false
2681015,043,CHEMISTRY,053,D2,false
2681015,083,COMPUTER SCIENCE,069,C2,false
2681015,500,WORK EXPERIENCE,---,A2,false
2681015,502,PHY & HEALTH EDUCA,---,B2,false
2681015,503,GENERAL STUDIES,---,B2,false
2681015,048,PHYSICAL EDUCATION,070,C1,true
2681015,"",Result: PASS,"","",true
2681016,301,ENGLISH CORE,063,C1,false
2681016,041,MATHEMATICS,054,C1,false
2681016,042,PHYSICS,092,A1,false
2681016,043,CHEMISTRY,075,B2,false
2681016,044,BIOLOGY,084,B1,false
2681016,500,WORK EXPERIENCE,---,A2,false
2681016,502,PHY & HEALTH EDUCA,---,B2,false
2681016,503,GENERAL STUDIES,---,A1,false
2681016,048,PHYSICAL EDUCATION,084,A2,true
2681016,"",Result: PASS,"","",true
2681017,301,ENGLISH CORE,071,B2,false
2681017,041,MATHEMATICS,043,D1,false
2681017,042,PHYSICS,064,B2,false
2681017,043,CHEMISTRY,063,C2,false
2681017,044,BIOLOGY,065,C2,false
2681017,500,WORK EXPERIENCE,---,A1,false
2681017,502,PHY & HEALTH EDUCA,---,B2,false
2681017,503,GENERAL STUDIES,---,A2,false
2681017,048,PHYSICAL EDUCATION,087,A2,true
2681017,"",Result: PASS,"","",true
2681018,301,ENGLISH CORE,089,A2,false
2681018,302,HINDI CORE,074,B2,false
2681018,042,PHYSICS,062,C1,false
2681018,043,CHEMISTRY,088,A2,false
2681018,044,BIOLOGY,088,A2,false
2681018,500,WORK EXPERIENCE,---,A2,false
2681018,502,PHY & HEALTH EDUCA,---,B2,false
2681018,503,GENERAL STUDIES,---,A1,false
2681018,048,PHYSICAL EDUCATION,085,A2,true
2681018,"",Result: PASS,"","",true
2681019,301,ENGLISH CORE,064,C1,false
2681019,041,MATHEMATICS,057,B2,false
2681019,042,PHYSICS,068,B2,false
2681019,043,CHEMISTRY,069,C1,false
2681019,083,COMPUTER SCIENCE,062,D1,false
2681019,500,WORK EXPERIENCE,---,B1,false
2681019,502,PHY & HEALTH EDUCA,---,B2,false
2681019,503,GENERAL STUDIES,---,A1,false
2681019,048,PHYSICAL EDUCATION,079,B1,true
2681019,"",Result: PASS,"","",true
2681020,301,ENGLISH CORE,080,B1,false
2681020,041,MATHEMATICS,044,C2,false
2681020,042,PHYSICS,058,C2,false
2681020,043,CHEMISTRY,073,B2,false
2681020,083,COMPUTER SCIENCE,062,D1,false
2681020,500,WORK EXPERIENCE,---,A2,false
2681020,502,PHY & HEALTH EDUCA,---,B2,false
2681020,503,GENERAL STUDIES,---,A2,false
2681020,048,PHYSICAL EDUCATION,077,B1,true
2681020,"",Result: PASS,"","",true
2681021,301,ENGLISH CORE,077,B1,false
2681021,302,HINDI CORE,071,B2,false
2681021,042,PHYSICS,053,D1,false
2681021,043,CHEMISTRY,054,D1,false
2681021,044,BIOLOGY,056,D1,false
2681021,500,WORK EXPERIENCE,---,A2,false
2681021,502,PHY & HEALTH EDUCA,---,B2,false
2681021,503,GENERAL STUDIES,---,B2,false
2681021,048,PHYSICAL EDUCATION,076,B2,true
2681021,"",Result: PASS,"","",true
2681022,301,ENGLISH CORE,077,B1,false
2681022,302,HINDI CORE,095,A1,false
2681022,042,PHYSICS,072,B1,false
2681022,043,CHEMISTRY,072,B2,false
2681022,044,BIOLOGY,084,B1,false
2681022,500,WORK EXPERIENCE,---,A1,false
2681022,502,PHY & HEALTH EDUCA,---,B1,false
2681022,503,GENERAL STUDIES,---,A1,false
2681022,048,PHYSICAL EDUCATION,090,A1,true
2681022,"",Result: PASS,"","",true
2681023,301,ENGLISH CORE,084,A2,false
2681023,302,HINDI CORE,078,B1,false
2681023,042,PHYSICS,058,C2,false
2681023,043,CHEMISTRY,054,D1,false
2681023,044,BIOLOGY,060,D1,false
