7649000,301,ENGLISH CORE,062,C1,false
7649000,030,ECONOMICS,043,C2,false
7649000,048,PHYSICAL EDUCATION,080,B1,false
7649000,054,BUSINESS STUDIES,089,A2,false
7649000,055,ACCOUNTANCY,019FT,E,false
7649000,500,WORK EXPERIENCE,---,B2,false
7649000,502,PHY & HEALTH EDUCA,---,B2,false
7649000,503,GENERAL STUDIES,---,C1,false
7649000,041,MATHEMATICS,AB A,"",true
7649000,"",Result: COMP,"","",true
7649001,301,ENGLISH CORE,040,D2,false
7649001,030,ECONOMICS,033,D2,false
7649001,048,PHYSICAL EDUCATION,072,B2,false
7649001,054,BUSINESS STUDIES,054,C2,false
7649001,055,ACCOUNTANCY,046,D1,false
7649001,500,WORK EXPERIENCE,---,C2,false
7649001,502,PHY & HEALTH EDUCA,---,C2,false
7649001,503,GENERAL STUDIES,---,C2,false
7649001,"",Result: PASS,"","",false
7649002,301,ENGLISH CORE,067,C1,false
7649002,030,ECONOMICS,063,B1,false
7649002,048,PHYSICAL EDUCATION,094,A1,false
7649002,054,BUSINESS STUDIES,082,B1,false
7649002,055,ACCOUNTANCY,080,A2,false
7649002,500,WORK EXPERIENCE,---,A2,false
7649002,502,PHY & HEALTH EDUCA,---,A2,false
7649002,503,GENERAL STUDIES,---,B1,false
7649002,041,MATHEMATICS,007 F,E,true
7649002,"",Result: PASS,"","",true
7649003,301,ENGLISH CORE,046,D1,false
7649003,030,ECONOMICS,014F,E,false
7649003,048,PHYSICAL EDUCATION,067,C1,false
7649003,054,BUSINESS STUDIES,060,C1,false
7649003,055,ACCOUNTANCY,046,D1,false
7649003,500,WORK EXPERIENCE,---,C1,false
7649003,502,PHY & HEALTH EDUCA,---,C1,false
7649003,503,GENERAL STUDIES,---,C2,false
7649003,"",Result: COMP,"","",false
7649004,301,ENGLISH CORE,054,C2,false
7649004,030,ECONOMICS,068,B1,false
7649004,048,PHYSICAL EDUCATION,092,A1,false
7649004,054,BUSINESS STUDIES,083,B1,false
7649004,055,ACCOUNTANCY,046,D1,false
7649004,500,WORK EXPERIENCE,---,C1,false
7649004,502,PHY & HEALTH EDUCA,---,C1,false
7649004,503,GENERAL STUDIES,---,B2,false
7649004,"",Result: PASS,"","",false
7649005,301,ENGLISH CORE,033,D2,false
7649005,030,ECONOMICS,004F,E,false
7649005,048,PHYSICAL EDUCATION,055,D2,false
7649005,054,BUSINESS STUDIES,053,C2,false
7649005,055,ACCOUNTANCY,061,C1,false
7649005,500,WORK EXPERIENCE,---,D2,false
7649005,502,PHY & HEALTH EDUCA,---,D2,false
7649005,503,GENERAL STUDIES,---,D2,false
7649005,"",Result: COMP,"","",false
7649006,301,ENGLISH CORE,069,B2,false
7649006,030,ECONOMICS,041,C2,false
7649006,048,PHYSICAL EDUCATION,083,A2,false
7649006,054,BUSINESS STUDIES,084,A2,false
7649006,055,ACCOUNTANCY,046,D1,false
7649006,500,WORK EXPERIENCE,---,B1,false
7649006,502,PHY & HEALTH EDUCA,---,B2,false
7649006,503,GENERAL STUDIES,---,B2,false
7649006,"",Result: PASS,"","",false
7649007,301,ENGLISH CORE,064,C1,false
7649007,030,ECONOMICS,045,C2,false
7649007,048,PHYSICAL EDUCATION,077,B1,false
7649007,054,BUSINESS STUDIES,064,C1,false
7649007,055,ACCOUNTANCY,053,C2,false
7649007,500,WORK EXPERIENCE,---,B1,false
7649007,502,PHY & HEALTH EDUCA,---,B1,false
7649007,503,GENERAL STUDIES,---,B2,false
7649007,"",Result: PASS,"","",false
7649008,301,ENGLISH CORE,054,C2,false
7649008,030,ECONOMICS,033,D2,false
7649008,048,PHYSICAL EDUCATION,084,A2,false
7649008,054,BUSINESS STUDIES,047,D1,false
7649008,055,ACCOUNTANCY,050,D1,false
7649008,500,WORK EXPERIENCE,---,C1,false
7649008,502,PHY & HEALTH EDUCA,---,C1,false
7649008,503,GENERAL STUDIES,---,C2,false
7649008,"",Result: PASS,"","",false
7649009,301,ENGLISH CORE,"","",false
7649009,030,ECONOMICS,"","",false
7649009,048,PHYSICAL EDUCATION,"","",false
7649009,054,BUSINESS STUDIES,"","",false
7649009,055,ACCOUNTANCY,"","",false
7649009,500,WORK EXPERIENCE,---,"",false
7649009,502,PHY & HEALTH EDUCA,---,"",false
7649009,503,GENERAL STUDIES,---,"",false
7649009,"",Result: ABST,"","",false
7649010,301,ENGLISH CORE,040,D2,false
7649010,030,ECONOMICS,008F,E,false
7649010,048,PHYSICAL EDUCATION,074,B2,false
7649010,054,BUSINESS STUDIES,047,D1,false
7649010,055,ACCOUNTANCY,046,D1,false
7649010,500,WORK EXPERIENCE,---,C1,false
7649010,502,PHY & HEALTH EDUCA,---,C1,false
7649010,503,GENERAL STUDIES,---,C2,false
7649010,"",Result: COMP,"","",false
7649011,301,ENGLISH CORE,078,B1,false
7649011,030,ECONOMICS,071,B1,false
7649011,048,PHYSICAL EDUCATION,090,A1,false
7649011,054,BUSINESS STUDIES,080,B1,false
7649011,055,ACCOUNTANCY,090,A1,false
7649011,500,WORK EXPERIENCE,---,B1,false
7649011,502,PHY & HEALTH EDUCA,---,B1,false
7649011,503,GENERAL STUDIES,---,B1,false
7649011,041,MATHEMATICS,007 F,E,true
7649011,"",Result: PASS,"","",true
7649012,301,ENGLISH CORE,072,B2,false
7649012,030,ECONOMICS,056,B2,false
7649012,048,PHYSICAL EDUCATION,082,A2,false
7649012,054,BUSINESS STUDIES,067,B2,false
7649012,055,ACCOUNTANCY,062,B2,false
7649012,500,WORK EXPERIENCE,---,A2,false
7649012,502,PHY & HEALTH EDUCA,---,A2,false
7649012,503,GENERAL STUDIES,---,C1,false
7649012,041,MATHEMATICS,AB A,"",true
7649012,"",Result: PASS,"","",true
7649013,301,ENGLISH CORE,040,D2,false
7649013,030,ECONOMICS,010F,E,false
7649013,048,PHYSICAL EDUCATION,073,B2,false
7649013,054,BUSINESS STUDIES,047,D1,false
7649013,055,ACCOUNTANCY,023FT,E,false
7649013,500,WORK EXPERIENCE,---,D2,false
7649013,502,PHY & HEALTH EDUCA,---,D2,false
7649013,503,GENERAL STUDIES,---,D1,false
7649013,"",Result: FAIL,"","",false
7649014,301,ENGLISH CORE,058,C2,false
7649014,041,MATHEMATICS,010F,E,false
7649014,042,PHYSICS,034FT,E,false
7649014,043,CHEMISTRY,032FT,E,false
7649014,048,PHYSICAL EDUCATION,085,A2,false
7649014,500,WORK EXPERIENCE,---,A2,false
7649014,502,PHY & HEALTH EDUCA,---,A2,false
7649014,503,GENERAL STUDIES,---,B2,false
7649014,"",Result: FAIL,"","",false
7649015,301,ENGLISH CORE,072,B2,false
7649015,041,MATHEMATICS,033,D2,false
7649015,042,PHYSICS,058,C2,false
7649015,043,CHEMISTRY,055,D1,false
7649015,048,PHYSICAL EDUCATION,093,A1,false
7649015,500,WORK EXPERIENCE,---,B1,false
7649015,502,PHY & HEALTH EDUCA,---,B1,false
7649015,503,GENERAL STUDIES,---,B2,false
7649015,"",Result: PASS,"","",false
7649016,301,ENGLISH CORE,095,A1,false
7649016,041,MATHEMATICS,059,B2,false
7649016,042,PHYSICS,058,C2,false
7649016,043,CHEMISTRY,053,D2,false
7649016,048,PHYSICAL EDUCATION,093,A1,false
7649016,500,WORK EXPERIENCE,---,A2,false
7649016,502,PHY & HEALTH EDUCA,---,A2,false
7649016,503,GENERAL STUDIES,---,A1,false
7649016,"",Result: PASS,"","",false
7649017,301,ENGLISH CORE,080,B1,false
7649017,041,MATHEMATICS,066,B1,false
7649017,042,PHYSICS,074,B1,false
7649017,043,CHEMISTRY,089,A2,false
7649017,048,PHYSICAL EDUCATION,092,A1,false
7649017,500,WORK EXPERIENCE,---,A2,false
7649017,502,PHY & HEALTH EDUCA,---,A2,false
7649017,503,GENERAL STUDIES,---,A1,false
7649017,"",Result: PASS,"","",false
7649018,301,ENGLISH CORE,046,D1,false
7649018,034,MUSIC HIND.VOCAL,080,D1,false
7649018,041,MATHEMATICS,009F,E,false
