7673000,301,ENGLISH CORE,081,B1,false
7673000,041,MATHEMATICS,078,A2,false
7673000,042,PHYSICS,078,A2,false
7673000,043,CHEMISTRY,085,A2,false
7673000,048,PHYSICAL EDUCATION,086,A2,false
7673000,500,WORK EXPERIENCE,---,A1,false
7673000,502,PHY & HEALTH EDUCA,---,A1,false
7673000,503,GENERAL STUDIES,---,A1,false
7673000,049,PAINTING,096,A1,true
7673000,"",Result: PASS,"","",true
7673001,301,ENGLISH CORE,079,B1,false
7673001,041,MATHEMATICS,045,C2,false
7673001,042,PHYSICS,057,C2,false
7673001,043,CHEMISTRY,079,B1,false
7673001,048,PHYSICAL EDUCATION,088,A1,false
7673001,500,WORK EXPERIENCE,---,A2,false
7673001,502,PHY & HEALTH EDUCA,---,A2,false
7673001,503,GENERAL STUDIES,---,B1,false
7673001,049,PAINTING,093,A2,true
7673001,"",Result: PASS,"","",true
7673002,301,ENGLISH CORE,072,B2,false
7673002,042,PHYSICS,048,D2,false
7673002,043,CHEMISTRY,048,D2,false
7673002,048,PHYSICAL EDUCATION,080,B1,false
7673002,049,PAINTING,093,A2,false
7673002,500,WORK EXPERIENCE,---,B1,false
7673002,502,PHY & HEALTH EDUCA,---,B1,false
7673002,503,GENERAL STUDIES,---,B1,false
7673002,041,MATHEMATICS,017 F,E,true
7673002,"",Result: PASS,"","",true
7673003,301,ENGLISH CORE,076,B1,false
7673003,041,MATHEMATICS,068,B1,false
7673003,042,PHYSICS,079,A2,false
7673003,043,CHEMISTRY,075,B2,false
7673003,048,PHYSICAL EDUCATION,070,C1,false
7673003,500,WORK EXPERIENCE,---,B1,false
7673003,502,PHY & HEALTH EDUCA,---,B1,false
7673003,503,GENERAL STUDIES,---,B1,false
7673003,049,PAINTING,088,B2,true
7673003,"",Result: PASS,"","",true
7673004,301,ENGLISH CORE,073,B2,false
7673004,041,MATHEMATICS,043,D1,false
7673004,042,PHYSICS,054,D1,false
7673004,043,CHEMISTRY,057,D1,false
7673004,048,PHYSICAL EDUCATION,080,B1,false
7673004,500,WORK EXPERIENCE,---,B2,false
7673004,502,PHY & HEALTH EDUCA,---,B2,false
7673004,503,GENERAL STUDIES,---,B2,false
7673004,049,PAINTING,095,A1,true
7673004,"",Result: PASS,"","",true
7673005,301,ENGLISH CORE,"","",false
7673005,041,MATHEMATICS,"","",false
7673005,042,PHYSICS,"","",false
7673005,043,CHEMISTRY,"","",false
7673005,048,PHYSICAL EDUCATION,"","",false
7673005,500,WORK EXPERIENCE,---,"",false
7673005,502,PHY & HEALTH EDUCA,---,"",false
7673005,503,GENERAL STUDIES,---,"",false
7673005,049,PAINTING,"","",true
7673005,"",Result: ABST,"","",true
7673006,301,ENGLISH CORE,084,A2,false
7673006,041,MATHEMATICS,056,C1,false
7673006,042,PHYSICS,075,B1,false
7673006,043,CHEMISTRY,083,B1,false
7673006,049,PAINTING,095,A1,false
7673006,500,WORK EXPERIENCE,---,A1,false
7673006,502,PHY & HEALTH EDUCA,---,A2,false
7673006,503,GENERAL STUDIES,---,A1,false
7673006,048,PHYSICAL EDUCATION,088,A1,true
7673006,"",Result: PASS,"","",true
7673007,301,ENGLISH CORE,066,C1,false
7673007,041,MATHEMATICS,058,B2,false
7673007,042,PHYSICS,063,C1,false
7673007,043,CHEMISTRY,058,D1,false
7673007,048,PHYSICAL EDUCATION,075,B2,false
7673007,500,WORK EXPERIENCE,---,A2,false
7673007,502,PHY & HEALTH EDUCA,---,A2,false
7673007,503,GENERAL STUDIES,---,A2,false
7673007,049,PAINTING,093,A2,true
7673007,"",Result: PASS,"","",true
7673008,301,ENGLISH CORE,087,A2,false
7673008,041,MATHEMATICS,075,B1,false
7673008,042,PHYSICS,080,A2,false
7673008,043,CHEMISTRY,090,A2,false
7673008,048,PHYSICAL EDUCATION,092,A1,false
7673008,500,WORK EXPERIENCE,---,A2,false
7673008,502,PHY & HEALTH EDUCA,---,A2,false
7673008,503,GENERAL STUDIES,---,A2,false
7673008,049,PAINTING,098,A1,true
7673008,"",Result: PASS,"","",true
7673009,301,ENGLISH CORE,071,B2,false
7673009,041,MATHEMATICS,044,C2,false
7673009,042,PHYSICS,053,D1,false
7673009,043,CHEMISTRY,051,D2,false
7673009,048,PHYSICAL EDUCATION,091,A1,false
7673009,500,WORK EXPERIENCE,---,B1,false
7673009,502,PHY & HEALTH EDUCA,---,B1,false
7673009,503,GENERAL STUDIES,---,C1,false
7673009,049,PAINTING,096,A1,true
7673009,"",Result: PASS,"","",true
7673010,301,ENGLISH CORE,078,B1,false
7673010,041,MATHEMATICS,047,C2,false
7673010,042,PHYSICS,057,C2,false
7673010,043,CHEMISTRY,053,D2,false
7673010,048,PHYSICAL EDUCATION,078,B1,false
7673010,500,WORK EXPERIENCE,---,B1,false
7673010,502,PHY & HEALTH EDUCA,---,B1,false
7673010,503,GENERAL STUDIES,---,B1,false
7673010,049,PAINTING,094,A2,true
7673010,"",Result: PASS,"","",true
7673011,301,ENGLISH CORE,088,A2,false
7673011,041,MATHEMATICS,082,A2,false
7673011,042,PHYSICS,073,B1,false
7673011,043,CHEMISTRY,086,A2,false
7673011,048,PHYSICAL EDUCATION,090,A1,false
7673011,500,WORK EXPERIENCE,---,A2,false
7673011,502,PHY & HEALTH EDUCA,---,B1,false
7673011,503,GENERAL STUDIES,---,A2,false
7673011,049,PAINTING,098,A1,true
7673011,"",Result: PASS,"","",true
7673012,301,ENGLISH CORE,058,C2,false
7673012,041,MATHEMATICS,036,D1,false
7673012,042,PHYSICS,050,D2,false
7673012,043,CHEMISTRY,054,D1,false
7673012,048,PHYSICAL EDUCATION,082,A2,false
7673012,500,WORK EXPERIENCE,---,B1,false
7673012,502,PHY & HEALTH EDUCA,---,B1,false
7673012,503,GENERAL STUDIES,---,B1,false
7673012,049,PAINTING,093,A2,true
7673012,"",Result: PASS,"","",true
7673013,301,ENGLISH CORE,079,B1,false
7673013,041,MATHEMATICS,046,C2,false
7673013,042,PHYSICS,072,B1,false
