7675000,301,ENGLISH CORE,075,B2,false
7675000,302,HINDI CORE,061,C2,false
7675000,042,PHYSICS,052,D1,false
7675000,043,CHEMISTRY,038FT,E,false
7675000,048,PHYSICAL EDUCATION,061,D1,false
7675000,500,WORK EXPERIENCE,---,A1,false
7675000,502,PHY & HEALTH EDUCA,---,B1,false
7675000,503,GENERAL STUDIES,---,C1,false
7675000,041,MATHEMATICS,010 F,E,true
7675000,"",Result: COMP,"","",true
7675001,301,ENGLISH CORE,073,B2,false
7675001,302,HINDI CORE,081,A2,false
7675001,041,MATHEMATICS,033,D2,false
7675001,042,PHYSICS,059,C1,false
7675001,043,CHEMISTRY,056,D1,false
7675001,500,WORK EXPERIENCE,---,A1,false
7675001,502,PHY & HEALTH EDUCA,---,B1,false
7675001,503,GENERAL STUDIES,---,C1,false
7675001,048,PHYSICAL EDUCATION,088,A1,true
7675001,"",Result: PASS,"","",true
7675002,301,ENGLISH CORE,072,B2,false
7675002,302,HINDI CORE,070,B2,false
7675002,041,MATHEMATICS,033,D2,false
7675002,042,PHYSICS,059,C1,false
7675002,043,CHEMISTRY,058,D1,false
7675002,500,WORK EXPERIENCE,---,A1,false
7675002,502,PHY & HEALTH EDUCA,---,A1,false
7675002,503,GENERAL STUDIES,---,A1,false
7675002,048,PHYSICAL EDUCATION,085,A2,true
7675002,"",Result: PASS,"","",true
7675003,301,ENGLISH CORE,062,C1,false
7675003,302,HINDI CORE,069,C1,false
7675003,041,MATHEMATICS,033,D2,false
7675003,042,PHYSICS,066,B2,false
7675003,043,CHEMISTRY,056,D1,false
7675003,500,WORK EXPERIENCE,---,A1,false
7675003,502,PHY & HEALTH EDUCA,---,A2,false
7675003,503,GENERAL STUDIES,---,A1,false
7675003,048,PHYSICAL EDUCATION,091,A1,true
7675003,"",Result: PASS,"","",true
7675004,301,ENGLISH CORE,093,A1,false
7675004,302,HINDI CORE,072,B2,false
7675004,041,MATHEMATICS,073,B1,false
7675004,042,PHYSICS,083,A2,false
7675004,043,CHEMISTRY,081,B1,false
7675004,500,WORK EXPERIENCE,---,A1,false
7675004,502,PHY & HEALTH EDUCA,---,B1,false
7675004,503,GENERAL STUDIES,---,C1,false
7675004,048,PHYSICAL EDUCATION,091,A1,true
7675004,"",Result: PASS,"","",true
7675005,301,ENGLISH CORE,067,C1,false
7675005,302,HINDI CORE,074,B2,false
7675005,041,MATHEMATICS,060,B2,false
7675005,042,PHYSICS,076,B1,false
7675005,043,CHEMISTRY,072,B2,false
7675005,500,WORK EXPERIENCE,---,A1,false
7675005,502,PHY & HEALTH EDUCA,---,B1,false
7675005,503,GENERAL STUDIES,---,C1,false
7675005,048,PHYSICAL EDUCATION,094,A1,true
7675005,"",Result: PASS,"","",true
7675006,301,ENGLISH CORE,077,B1,false
7675006,302,HINDI CORE,053,D1,false
7675006,041,MATHEMATICS,070,B1,false
7675006,042,PHYSICS,084,A2,false
7675006,043,CHEMISTRY,086,A2,false
7675006,500,WORK EXPERIENCE,---,A2,false
7675006,502,PHY & HEALTH EDUCA,---,A1,false
7675006,503,GENERAL STUDIES,---,B1,false
7675006,048,PHYSICAL EDUCATION,092,A1,true
7675006,"",Result: PASS,"","",true
7675007,301,ENGLISH CORE,066,C1,false
7675007,302,HINDI CORE,071,B2,false
7675007,041,MATHEMATICS,048,C2,false
7675007,042,PHYSICS,067,B2,false
7675007,043,CHEMISTRY,065,C1,false
7675007,500,WORK EXPERIENCE,---,A1,false
7675007,502,PHY & HEALTH EDUCA,---,A2,false
7675007,503,GENERAL STUDIES,---,A1,false
7675007,048,PHYSICAL EDUCATION,096,A1,true
7675007,"",Result: PASS,"","",true
7675008,301,ENGLISH CORE,079,B1,false
7675008,302,HINDI CORE,075,B2,false
7675008,041,MATHEMATICS,033,D2,false
7675008,042,PHYSICS,065,B2,false
7675008,043,CHEMISTRY,055,D1,false
7675008,500,WORK EXPERIENCE,---,A1,false
7675008,502,PHY & HEALTH EDUCA,---,B1,false
7675008,503,GENERAL STUDIES,---,C1,false
7675008,048,PHYSICAL EDUCATION,093,A1,true
7675008,"",Result: PASS,"","",true
7675009,301,ENGLISH CORE,053,C2,false
7675009,302,HINDI CORE,061,C2,false
7675009,042,PHYSICS,056,C2,false
7675009,043,CHEMISTRY,054,D1,false
7675009,048,PHYSICAL EDUCATION,070,C1,false
