9101000,301,ENGLISH CORE,092,A1
9101000,041,MATHEMATICS,088,A2
9101000,042,PHYSICS,072,B1
9101000,043,CHEMISTRY,072,B2
9101000,083,COMPUTER SCIENCE,087,A2
9101000,500,WORK EXPERIENCE,---,A2
9101000,502,PHY & HEALTH EDUCA,---,B1
9101000,503,GENERAL STUDIES,---,B1
9101000,"",Result: PASS,"",""
9101001,301,ENGLISH CORE,079,B1
9101001,041,MATHEMATICS,054,C1
9101001,042,PHYSICS,062,C1
9101001,043,CHEMISTRY,055,D1
9101001,083,COMPUTER SCIENCE,076,B2
9101001,500,WORK EXPERIENCE,---,A2
9101001,502,PHY & HEALTH EDUCA,---,B1
9101001,503,GENERAL STUDIES,---,B1
9101001,"",Result: PASS,"",""
9101002,301,ENGLISH CORE,092,A1
9101002,041,MATHEMATICS,098,A1
9101002,042,PHYSICS,093,A1
9101002,043,CHEMISTRY,095,A1
9101002,083,COMPUTER SCIENCE,096,A1
9101002,500,WORK EXPERIENCE,---,A1
9101002,502,PHY & HEALTH EDUCA,---,A2
9101002,503,GENERAL STUDIES,---,A1
9101002,"",Result: PASS,"",""
9101003,301,ENGLISH CORE,095,A1
9101003,041,MATHEMATICS,088,A2
9101003,042,PHYSICS,083,A2
9101003,043,CHEMISTRY,080,B1
9101003,044,BIOLOGY,082,B1
9101003,500,WORK EXPERIENCE,---,A2
9101003,502,PHY & HEALTH EDUCA,---,A2
9101003,503,GENERAL STUDIES,---,A1
9101003,"",Result: PASS,"",""
9101004,301,ENGLISH CORE,095,A1
9101004,041,MATHEMATICS,074,B1
9101004,042,PHYSICS,075,B1
9101004,043,CHEMISTRY,066,C1
9101004,083,COMPUTER SCIENCE,078,B2
9101004,500,WORK EXPERIENCE,---,A1
9101004,502,PHY & HEALTH EDUCA,---,B1
9101004,503,GENERAL STUDIES,---,A2
9101004,"",Result: PASS,"",""
9101005,301,ENGLISH CORE,087,A2
9101005,041,MATHEMATICS,091,A1
9101005,042,PHYSICS,076,B1
9101005,043,CHEMISTRY,090,A2
9101005,083,COMPUTER SCIENCE,092,A1
9101005,500,WORK EXPERIENCE,---,A1
9101005,502,PHY & HEALTH EDUCA,---,A1
9101005,503,GENERAL STUDIES,---,A1
9101005,"",Result: PASS,"",""
9101006,301,ENGLISH CORE,095,A1
9101006,041,MATHEMATICS,062,B2
