9177000,301,ENGLISH CORE,064,C1
9177000,002,HINDI ELECTIVE,069,A2
9177000,027,HISTORY,033,D2
9177000,029,GEOGRAPHY,057,C2
9177000,048,PHYSICAL EDUCATION,063,C2
9177000,500,WORK EXPERIENCE,---,A2
9177000,502,PHY & HEALTH EDUCA,---,A2
9177000,503,GENERAL STUDIES,---,B1
9177000,Additional Subject
9177000,030,ECONOMICS,003 F,E
9177000,"",Result: PASS,"",""
9177001,301,ENGLISH CORE,076,B1
9177001,002,HINDI ELECTIVE,064,B1
9177001,027,HISTORY,039,D1
9177001,029,GEOGRAPHY,067,B2
9177001,030,ECONOMICS,039,D1
9177001,500,WORK EXPERIENCE,---,B1
9177001,502,PHY & HEALTH EDUCA,---,A2
9177001,503,GENERAL STUDIES,---,A1
9177001,Additional Subject
9177001,048,PHYSICAL EDUCATION,062,C2
9177001,"",Result: PASS,"",""
9177002,301,ENGLISH CORE,066,C1
9177002,002,HINDI ELECTIVE,080,A1
9177002,027,HISTORY,048,C1
9177002,029,GEOGRAPHY,067,B2
9177002,030,ECONOMICS,059,B2
9177002,500,WORK EXPERIENCE,---,A1
9177002,502,PHY & HEALTH EDUCA,---,A1
9177002,503,GENERAL STUDIES,---,A1
9177002,Additional Subject
9177002,048,PHYSICAL EDUCATION,071,C1
9177002,"",Result: PASS,"",""
9177003,301,ENGLISH CORE,051,D1
9177003,002,HINDI ELECTIVE,073,A2
9177003,027,HISTORY,033,D2
9177003,029,GEOGRAPHY,066,B2
9177003,048,PHYSICAL EDUCATION,059,D1
9177003,500,WORK EXPERIENCE,---,A1
9177003,502,PHY & HEALTH EDUCA,---,A2
9177003,503,GENERAL STUDIES,---,B1
9177003,Additional Subject
9177003,030,ECONOMICS,016 F,E
9177003,"",Result: PASS,"",""
9177004,301,ENGLISH CORE,073,B2
9177004,002,HINDI ELECTIVE,065,B1
9177004,027,HISTORY,060,B1
9177004,029,GEOGRAPHY,077,A2
9177004,030,ECONOMICS,040,D1
9177004,500,WORK EXPERIENCE,---,A1
9177004,502,PHY & HEALTH EDUCA,---,A1
9177004,503,GENERAL STUDIES,---,A1
9177004,"",Result: PASS,"",""
9177005,301,ENGLISH CORE,093,A1
9177005,002,HINDI ELECTIVE,086,A1
9177005,027,HISTORY,064,A2
9177005,029,GEOGRAPHY,081,A2
9177005,030,ECONOMICS,069,B1
9177005,500,WORK EXPERIENCE,---,A1
9177005,502,PHY & HEALTH EDUCA,---,A1
9177005,503,GENERAL STUDIES,---,A2
9177005,"",Result: PASS,"",""
9177006,301,ENGLISH CORE,091,A1
9177006,041,MATHEMATICS,081,A2
9177006,042,PHYSICS,085,A2
9177006,043,CHEMISTRY,087,A2
