9112000,301,ENGLISH CORE,070,B2
9112000,030,ECONOMICS,040,D1
9112000,054,BUSINESS STUDIES,042,D2
9112000,055,ACCOUNTANCY,044,D2
9112000,065,INFORMATICS PRAC.,077,C1
9112000,500,WORK EXPERIENCE,---,A1
9112000,502,PHY & HEALTH EDUCA,---,A1
9112000,503,GENERAL STUDIES,---,A1
9112000,"",Result: PASS,"",""
9112001,301,ENGLISH CORE,085,A2
9112001,030,ECONOMICS,083,A2
9112001,054,BUSINESS STUDIES,085,A2
9112001,055,ACCOUNTANCY,078,A2
9112001,065,INFORMATICS PRAC.,088,B1
9112001,500,WORK EXPERIENCE,---,A1
9112001,502,PHY & HEALTH EDUCA,---,A2
9112001,503,GENERAL STUDIES,---,A1
9112001,"",Result: PASS,"",""
9112002,301,ENGLISH CORE,095,A1
9112002,030,ECONOMICS,060,B2
9112002,054,BUSINESS STUDIES,087,A2
9112002,055,ACCOUNTANCY,076,B1
9112002,065,INFORMATICS PRAC.,084,B1
9112002,500,WORK EXPERIENCE,---,A1
9112002,502,PHY & HEALTH EDUCA,---,A2
9112002,503,GENERAL STUDIES,---,A1
9112002,Additional Subject
9112002,041,MATHEMATICS,033,D2
9112002,"",Result: PASS,"",""
9112003,301,ENGLISH CORE,085,A2
9112003,030,ECONOMICS,052,C1
9112003,054,BUSINESS STUDIES,076,B1
9112003,055,ACCOUNTANCY,057,C1
9112003,065,INFORMATICS PRAC.,089,A2
9112003,500,WORK EXPERIENCE,---,A1
9112003,502,PHY & HEALTH EDUCA,---,A2
9112003,503,GENERAL STUDIES,---,A1
9112003,Additional Subject
9112003,041,MATHEMATICS,011 F,E
9112003,"",Result: PASS,"",""
9112004,301,ENGLISH CORE,073,B2
9112004,030,ECONOMICS,057,B2
9112004,054,BUSINESS STUDIES,045,D1
9112004,055,ACCOUNTANCY,052,C2
9112004,065,INFORMATICS PRAC.,074,C1
9112004,500,WORK EXPERIENCE,---,A2
9112004,502,PHY & HEALTH EDUCA,---,A1
9112004,503,GENERAL STUDIES,---,A1
9112004,"",Result: PASS,"",""
9112005,301,ENGLISH CORE,086,A2
9112005,030,ECONOMICS,046,C1
9112005,054,BUSINESS STUDIES,072,B2
9112005,055,ACCOUNTANCY,048,D1
9112005,065,INFORMATICS PRAC.,094,A1
9112005,500,WORK EXPERIENCE,---,A1
9112005,502,PHY & HEALTH EDUCA,---,A2
9112005,503,GENERAL STUDIES,---,A2
9112005,"",Result: PASS,"",""
9112006,301,ENGLISH CORE,076,B1
9112006,030,ECONOMICS,033,D2
9112006,054,BUSINESS STUDIES,054,C2
9112006,055,ACCOUNTANCY,049,D1
9112006,065,INFORMATICS PRAC.,065,D1
9112006,500,WORK EXPERIENCE,---,A2
9112006,502,PHY & HEALTH EDUCA,---,A1
9112006,503,GENERAL STUDIES,---,A1
9112006,"",Result: PASS,"",""
9112007,301,ENGLISH CORE,080,B1
9112007,030,ECONOMICS,095,A1
9112007,054,BUSINESS STUDIES,092,A2
9112007,055,ACCOUNTANCY,094,A1
9112007,065,INFORMATICS PRAC.,091,A2
9112007,500,WORK EXPERIENCE,---,A1
9112007,502,PHY & HEALTH EDUCA,---,A1
9112007,503,GENERAL STUDIES,---,A1
9112007,"",Result: PASS,"",""
9112008,301,ENGLISH CORE,085,A2
9112008,030,ECONOMICS,033,D2
9112008,054,BUSINESS STUDIES,079,B1
9112008,055,ACCOUNTANCY,048,D1
9112008,065,INFORMATICS PRAC.,070,C2
9112008,500,WORK EXPERIENCE,---,A2
9112008,502,PHY & HEALTH EDUCA,---,A1
9112008,503,GENERAL STUDIES,---,A1
9112008,"",Result: PASS,"",""
9112009,301,ENGLISH CORE,060,C2
9112009,030,ECONOMICS,033,D2
9112009,054,BUSINESS STUDIES,047,D1
9112009,055,ACCOUNTANCY,039,D2
9112009,065,INFORMATICS PRAC.,063,D1
9112009,500,WORK EXPERIENCE,---,A2
9112009,502,PHY & HEALTH EDUCA,---,A1
9112009,503,GENERAL STUDIES,---,A2
9112009,"",Result: PASS,"",""
9112010,301,ENGLISH CORE,076,B1
9112010,030,ECONOMICS,042,C2
9112010,054,BUSINESS STUDIES,055,C2
9112010,055,ACCOUNTANCY,039,D2
9112010,065,INFORMATICS PRAC.,063,D1
9112010,500,WORK EXPERIENCE,---,A2
9112010,502,PHY & HEALTH EDUCA,---,A1
9112010,503,GENERAL STUDIES,---,A2
9112010,"",Result: PASS,"",""
9112011,301,ENGLISH CORE,090,A1
9112011,030,ECONOMICS,043,C2
9112011,054,BUSINESS STUDIES,077,B1
9112011,055,ACCOUNTANCY,050,D1
9112011,065,INFORMATICS PRAC.,065,D1
9112011,500,WORK EXPERIENCE,---,A2
9112011,502,PHY & HEALTH EDUCA,---,A1
9112011,503,GENERAL STUDIES,---,A1
9112011,"",Result: PASS,"",""
9112012,301,ENGLISH CORE,076,B1
9112012,030,ECONOMICS,039,D1
9112012,054,BUSINESS STUDIES,080,B1
9112012,055,ACCOUNTANCY,053,C2
9112012,065,INFORMATICS PRAC.,075,C1
9112012,500,WORK EXPERIENCE,---,A2
9112012,502,PHY & HEALTH EDUCA,---,A1
9112012,503,GENERAL STUDIES,---,A2
9112012,"",Result: PASS,"",""
9112013,301,ENGLISH CORE,074,B2
9112013,030,ECONOMICS,055,B2
9112013,054,BUSINESS STUDIES,053,C2
9112013,055,ACCOUNTANCY,042,D2
9112013,065,INFORMATICS PRAC.,063,D1
9112013,500,WORK EXPERIENCE,---,A2
9112013,502,PHY & HEALTH EDUCA,---,A1
9112013,503,GENERAL STUDIES,---,A1
9112013,"",Result: PASS,"",""
9112014,301,ENGLISH CORE,085,A2
9112014,030,ECONOMICS,077,A2
9112014,054,BUSINESS STUDIES,062,C1
9112014,055,ACCOUNTANCY,054,C2
9112014,065,INFORMATICS PRAC.,070,C2
9112014,500,WORK EXPERIENCE,---,A1
9112014,502,PHY & HEALTH EDUCA,---,A1
9112014,503,GENERAL STUDIES,---,A2
9112014,"",Result: PASS,"",""
9112015,301,ENGLISH CORE,085,A2
9112015,030,ECONOMICS,062,B2
9112015,054,BUSINESS STUDIES,080,B1
9112015,055,ACCOUNTANCY,056,C1
9112015,065,INFORMATICS PRAC.,079,B2
9112015,500,WORK EXPERIENCE,---,A1
9112015,502,PHY & HEALTH EDUCA,---,A1
9112015,503,GENERAL STUDIES,---,A1
9112015,"",Result: PASS,"",""
9112016,301,ENGLISH CORE,074,B2
9112016,030,ECONOMICS,039,D1
9112016,054,BUSINESS STUDIES,068,B2
9112016,055,ACCOUNTANCY,048,D1
