9127000,301,ENGLISH CORE,050,D1
9127000,041,MATHEMATICS,047,C2
9127000,042,PHYSICS,065,B2
9127000,043,CHEMISTRY,050,D2
9127000,083,COMPUTER SCIENCE,052,D2
9127000,500,WORK EXPERIENCE,---,D2
9127000,503,GENERAL STUDIES,---,C1
9127000,502,PHY & HEALTH EDUCA,---,D2
9127000,Additional Subject
9127000,048,PHYSICAL EDUCATION,049,D2
9127000,"",Result: PASS,"",""
9127001,301,ENGLISH CORE,037,D2
9127001,041,MATHEMATICS,055,C1
9127001,043,CHEMISTRY,048,D2
9127001,048,PHYSICAL EDUCATION,062,C2
9127001,083,COMPUTER SCIENCE,053,D2
9127001,500,WORK EXPERIENCE,---,C2
9127001,503,GENERAL STUDIES,---,C1
9127001,502,PHY & HEALTH EDUCA,---,C2
9127001,Additional Subject
9127001,042,PHYSICS,037 FT,E
9127001,"",Result: PASS,"",""
9127002,301,ENGLISH CORE,073,B2
9127002,041,MATHEMATICS,046,C2
9127002,042,PHYSICS,051,D2
9127002,043,CHEMISTRY,052,D2
9127002,083,COMPUTER SCIENCE,055,D2
9127002,500,WORK EXPERIENCE,---,B1
9127002,503,GENERAL STUDIES,---,C1
9127002,502,PHY & HEALTH EDUCA,---,B1
9127002,Additional Subject
9127002,048,PHYSICAL EDUCATION,062,C2
9127002,"",Result: PASS,"",""
9127003,301,ENGLISH CORE,060,C2
9127003,041,MATHEMATICS,033,D2
9127003,042,PHYSICS,051,D2
9127003,043,CHEMISTRY,055,D1
9127003,083,COMPUTER SCIENCE,060,D1
9127003,500,WORK EXPERIENCE,---,C2
9127003,503,GENERAL STUDIES,---,C1
9127003,502,PHY & HEALTH EDUCA,---,C2
9127003,Additional Subject
9127003,048,PHYSICAL EDUCATION,077,B1
9127003,"",Result: PASS,"",""
9127004,301,ENGLISH CORE,060,C2
9127004,041,MATHEMATICS,059,B2
9127004,042,PHYSICS,077,A2
9127004,043,CHEMISTRY,078,B1
9127004,083,COMPUTER SCIENCE,084,B1
9127004,500,WORK EXPERIENCE,---,A1
9127004,502,PHY & HEALTH EDUCA,---,B1
9127004,503,GENERAL STUDIES,---,A1
9127004,Additional Subject
