9122000,301,ENGLISH CORE,078,B1,false
9122000,030,ECONOMICS,059,B2,false
9122000,048,PHYSICAL EDUCATION,069,C1,false
9122000,054,BUSINESS STUDIES,085,A2,false
9122000,055,ACCOUNTANCY,069,B1,false
9122000,500,WORK EXPERIENCE,---,A2,false
9122000,502,PHY & HEALTH EDUCA,---,A1,false
9122000,503,GENERAL STUDIES,---,A2,false
9122000,"",Result: PASS,"","",false
9122001,301,ENGLISH CORE,095,A1,false
9122001,030,ECONOMICS,095,A1,false
9122001,041,MATHEMATICS,095,A1,false
9122001,054,BUSINESS STUDIES,095,A1,false
9122001,055,ACCOUNTANCY,095,A1,false
9122001,500,WORK EXPERIENCE,---,A1,false
9122001,502,PHY & HEALTH EDUCA,---,A1,false
9122001,503,GENERAL STUDIES,---,A1,false
9122001,"",Result: PASS,"","",false
9122002,301,ENGLISH CORE,095,A1,false
9122002,030,ECONOMICS,090,A1,false
9122002,041,MATHEMATICS,071,B1,false
9122002,054,BUSINESS STUDIES,095,A1,false
9122002,055,ACCOUNTANCY,069,B1,false
9122002,500,WORK EXPERIENCE,---,A1,false
9122002,502,PHY & HEALTH EDUCA,---,A2,false
9122002,503,GENERAL STUDIES,---,A1,false
9122002,048,PHYSICAL EDUCATION,082,A2,true
9122002,"",Result: PASS,"","",true
9122003,301,ENGLISH CORE,095,A1,false
9122003,030,ECONOMICS,043,C2,false
9122003,041,MATHEMATICS,034,D2,false
9122003,054,BUSINESS STUDIES,095,A1,false
9122003,055,ACCOUNTANCY,059,C1,false
9122003,500,WORK EXPERIENCE,---,A1,false
9122003,502,PHY & HEALTH EDUCA,---,A2,false
9122003,503,GENERAL STUDIES,---,A1,false
9122003,"",Result: PASS,"","",false
9122004,301,ENGLISH CORE,087,A2,false
9122004,030,ECONOMICS,082,A2,false
9122004,041,MATHEMATICS,066,B1,false
9122004,054,BUSINESS STUDIES,091,A2,false
9122004,055,ACCOUNTANCY,085,A2,false
9122004,500,WORK EXPERIENCE,---,A2,false
9122004,502,PHY & HEALTH EDUCA,---,A1,false
9122004,503,GENERAL STUDIES,---,A2,false
9122004,048,PHYSICAL EDUCATION,080,B1,true
9122004,"",Result: PASS,"","",true
9122005,301,ENGLISH CORE,095,A1,false
9122005,030,ECONOMICS,061,B2,false
9122005,041,MATHEMATICS,052,C1,false
9122005,054,BUSINESS STUDIES,092,A2,false
9122005,055,ACCOUNTANCY,070,B1,false
9122005,500,WORK EXPERIENCE,---,A2,false
9122005,502,PHY & HEALTH EDUCA,---,A2,false
9122005,503,GENERAL STUDIES,---,A1,false
9122005,048,PHYSICAL EDUCATION,074,B2,true
9122005,"",Result: PASS,"","",true
9122006,301,ENGLISH CORE,095,A1,false
9122006,030,ECONOMICS,095,A1,false
9122006,041,MATHEMATICS,094,A1,false
9122006,054,BUSINESS STUDIES,095,A1,false
9122006,055,ACCOUNTANCY,099,A1,false
9122006,500,WORK EXPERIENCE,---,A1,false
9122006,502,PHY & HEALTH EDUCA,---,A1,false
9122006,503,GENERAL STUDIES,---,A1,false
9122006,"",Result: PASS,"","",false
9122007,301,ENGLISH CORE,080,B1,false
9122007,041,MATHEMATICS,050,C1,false
9122007,042,PHYSICS,064,B2,false
9122007,043,CHEMISTRY,059,C2,false
9122007,048,PHYSICAL EDUCATION,073,B2,false
9122007,500,WORK EXPERIENCE,---,A2,false
9122007,502,PHY & HEALTH EDUCA,---,A1,false
9122007,503,GENERAL STUDIES,---,A2,false
9122007,"",Result: PASS,"","",false
9122008,301,ENGLISH CORE,090,A1,false
9122008,041,MATHEMATICS,049,C1,false
9122008,042,PHYSICS,058,C2,false
9122008,043,CHEMISTRY,059,C2,false
9122008,048,PHYSICAL EDUCATION,079,B1,false
9122008,500,WORK EXPERIENCE,---,A1,false
9122008,502,PHY & HEALTH EDUCA,---,A1,false
9122008,503,GENERAL STUDIES,---,A2,false
9122008,051,SCULPTURE,083,C1,true
9122008,"",Result: PASS,"","",true
9122009,301,ENGLISH CORE,093,A1,false
9122009,041,MATHEMATICS,065,B2,false
9122009,042,PHYSICS,067,B2,false
9122009,043,CHEMISTRY,063,C2,false
9122009,048,PHYSICAL EDUCATION,077,B1,false
9122009,500,WORK EXPERIENCE,---,A2,false
9122009,502,PHY & HEALTH EDUCA,---,A2,false
9122009,503,GENERAL STUDIES,---,A1,false
9122009,"",Result: PASS,"","",false
9122010,301,ENGLISH CORE,095,A1,false
9122010,030,ECONOMICS,091,A1,false
9122010,041,MATHEMATICS,081,A2,false
9122010,042,PHYSICS,072,B1,false
9122010,043,CHEMISTRY,082,B1,false
9122010,500,WORK EXPERIENCE,---,A1,false
9122010,502,PHY & HEALTH EDUCA,---,B1,false
9122010,503,GENERAL STUDIES,---,A1,false
9122010,"",Result: PASS,"","",false
9122011,301,ENGLISH CORE,092,A1,false
9122011,041,MATHEMATICS,079,A2,false
9122011,042,PHYSICS,068,B2,false
9122011,043,CHEMISTRY,077,B1,false
9122011,048,PHYSICAL EDUCATION,085,A2,false
9122011,500,WORK EXPERIENCE,---,A1,false
9122011,502,PHY & HEALTH EDUCA,---,A1,false
9122011,503,GENERAL STUDIES,---,A2,false
9122011,"",Result: PASS,"","",false
9122013,301,ENGLISH CORE,090,A1,false
9122013,041,MATHEMATICS,095,A1,false
9122013,042,PHYSICS,088,A1,false
9122013,043,CHEMISTRY,091,A2,false
9122013,048,PHYSICAL EDUCATION,081,B1,false
9122013,500,WORK EXPERIENCE,---,A2,false
9122013,502,PHY & HEALTH EDUCA,---,A2,false
9122013,503,GENERAL STUDIES,---,A2,false
9122013,"",Result: PASS,"","",false
9122014,301,ENGLISH CORE,095,A1,false
9122014,041,MATHEMATICS,087,A2,false
9122014,042,PHYSICS,069,B2,false
9122014,043,CHEMISTRY,083,B1,false
9122014,048,PHYSICAL EDUCATION,086,A2,false
9122014,500,WORK EXPERIENCE,---,A1,false
9122014,502,PHY & HEALTH EDUCA,---,A1,false
9122014,503,GENERAL STUDIES,---,A2,false
9122014,"",Result: PASS,"","",false
9122015,301,ENGLISH CORE,095,A1,false
9122015,041,MATHEMATICS,058,B2,false
9122015,042,PHYSICS,066,B2,false
9122015,043,CHEMISTRY,075,B2,false
9122015,048,PHYSICAL EDUCATION,078,B1,false
9122015,500,WORK EXPERIENCE,---,A1,false
9122015,502,PHY & HEALTH EDUCA,---,A1,false
9122015,503,GENERAL STUDIES,---,A1,false
9122015,"",Result: PASS,"","",false
9122016,301,ENGLISH CORE,076,B1,false
9122016,041,MATHEMATICS,033,D2,false
9122016,042,PHYSICS,052,D1,false
9122016,043,CHEMISTRY,056,D1,false
9122016,048,PHYSICAL EDUCATION,082,A2,false
9122016,500,WORK EXPERIENCE,---,A2,false
9122016,502,PHY & HEALTH EDUCA,---,A2,false
9122016,503,GENERAL STUDIES,---,B1,false
9122016,051,SCULPTURE,090,B1,true
9122016,"",Result: PASS,"","",true
9122017,301,ENGLISH CORE,095,A1,false
9122017,041,MATHEMATICS,095,A1,false
9122017,042,PHYSICS,087,A1,false
9122017,043,CHEMISTRY,095,A1,false
9122017,048,PHYSICAL EDUCATION,081,B1,false
9122017,500,WORK EXPERIENCE,---,A2,false
9122017,502,PHY & HEALTH EDUCA,---,A2,false
9122017,503,GENERAL STUDIES,---,A1,false
9122017,"",Result: PASS,"","",false
9122018,301,ENGLISH CORE,095,A1,false
9122018,041,MATHEMATICS,074,B1,false
9122018,042,PHYSICS,095,A1,false
9122018,043,CHEMISTRY,083,B1,false
9122018,048,PHYSICAL EDUCATION,081,B1,false
9122018,500,WORK EXPERIENCE,---,A1,false
9122018,502,PHY & HEALTH EDUCA,---,A1,false
9122018,503,GENERAL STUDIES,---,A2,false
9122018,"",Result: PASS,"","",false
9122019,301,ENGLISH CORE,095,A1,false
9122019,041,MATHEMATICS,066,B1,false
9122019,042,PHYSICS,082,A2,false
9122019,043,CHEMISTRY,072,B2,false
9122019,048,PHYSICAL EDUCATION,089,A1,false
9122019,500,WORK EXPERIENCE,---,A1,false
9122019,502,PHY & HEALTH EDUCA,---,A2,false
9122019,503,GENERAL STUDIES,---,A1,false
9122019,"",Result: PASS,"","",false
9122020,301,ENGLISH CORE,095,A1,false
9122020,041,MATHEMATICS,095,A1,false
9122020,042,PHYSICS,082,A2,false
9122020,043,CHEMISTRY,083,B1,false
9122020,083,COMPUTER SCIENCE,084,B1,false
9122020,500,WORK EXPERIENCE,---,A2,false
9122020,502,PHY & HEALTH EDUCA,---,A2,false
9122020,503,GENERAL STUDIES,---,A2,false
9122020,"",Result: PASS,"","",false
9122021,301,ENGLISH CORE,096,A1,false
9122021,041,MATHEMATICS,095,A1,false
9122021,042,PHYSICS,095,A1,false
9122021,043,CHEMISTRY,098,A1,false
9122021,048,PHYSICAL EDUCATION,083,A2,false
9122021,500,WORK EXPERIENCE,---,A2,false
