4618000,301,ENGLISH CORE,075,B2
4618000,030,ECONOMICS,033,D2
4618000,054,BUSINESS STUDIES,052,C2
4618000,055,ACCOUNTANCY,080,A2
4618000,083,COMPUTER SCIENCE,049,D2
4618000,500,WORK EXPERIENCE,---,C2
4618000,502,PHY & HEALTH EDUCA,---,B2
4618000,503,GENERAL STUDIES,---,A2
4618000,"",Result: PASS,"",""
4618001,301,ENGLISH CORE,070,B2
4618001,041,MATHEMATICS,048,C2
4618001,042,PHYSICS,059,C1
4618001,043,CHEMISTRY,065,C1
4618001,083,COMPUTER SCIENCE,064,D1
4618001,500,WORK EXPERIENCE,---,A2
4618001,502,PHY & HEALTH EDUCA,---,B1
4618001,503,GENERAL STUDIES,---,A1
4618001,"",Result: PASS,"",""
4618002,301,ENGLISH CORE,040,D2
4618002,041,MATHEMATICS,003F,E
4618002,042,PHYSICS,030FT,E
4618002,043,CHEMISTRY,028FT,E
4618002,083,COMPUTER SCIENCE,017FT,E
4618002,500,WORK EXPERIENCE,---,A1
4618002,502,PHY & HEALTH EDUCA,---,C2
4618002,503,GENERAL STUDIES,---,C1
4618002,"",Result: FAIL,"",""
4618003,301,ENGLISH CORE,059,C2
4618003,030,ECONOMICS,014F,E
4618003,054,BUSINESS STUDIES,038,D2
4618003,055,ACCOUNTANCY,056,C1
4618003,083,COMPUTER SCIENCE,040,D2
4618003,500,WORK EXPERIENCE,---,C2
4618003,502,PHY & HEALTH EDUCA,---,C1
4618003,503,GENERAL STUDIES,---,B2
4618003,"",Result: COMP,"",""
4618004,301,ENGLISH CORE,072,B2
4618004,041,MATHEMATICS,020F,E
4618004,042,PHYSICS,037FT,E
4618004,043,CHEMISTRY,040FT,E
4618004,083,COMPUTER SCIENCE,028FT,E
4618004,500,WORK EXPERIENCE,---,B1
4618004,502,PHY & HEALTH EDUCA,---,A1
4618004,503,GENERAL STUDIES,---,C2
4618004,"",Result: FAIL,"",""
4618005,301,ENGLISH CORE,045,D1
4618005,030,ECONOMICS,014F,E
4618005,054,BUSINESS STUDIES,038,D2
4618005,055,ACCOUNTANCY,063,B2
4618005,083,COMPUTER SCIENCE,038,D2
4618005,500,WORK EXPERIENCE,---,B2
4618005,502,PHY & HEALTH EDUCA,---,C2
4618005,503,GENERAL STUDIES,---,B2
4618005,"",Result: COMP,"",""
4618006,301,ENGLISH CORE,063,C1
4618006,030,ECONOMICS,013F,E
4618006,054,BUSINESS STUDIES,040,D2
4618006,055,ACCOUNTANCY,065,B2
4618006,083,COMPUTER SCIENCE,023FT,E
4618006,500,WORK EXPERIENCE,---,B2
4618006,502,PHY & HEALTH EDUCA,---,A1
4618006,503,GENERAL STUDIES,---,B1
4618006,"",Result: FAIL,"",""
4618007,301,ENGLISH CORE,067,C1
4618007,030,ECONOMICS,045,C2
4618007,054,BUSINESS STUDIES,040,D2
4618007,055,ACCOUNTANCY,059,C1
4618007,083,COMPUTER SCIENCE,038,D2
4618007,500,WORK EXPERIENCE,---,A2
4618007,502,PHY & HEALTH EDUCA,---,B2
4618007,503,GENERAL STUDIES,---,A2
4618007,"",Result: PASS,"",""
4618008,301,ENGLISH CORE,067,C1
4618008,041,MATHEMATICS,015F,E
4618008,042,PHYSICS,052,D1
4618008,043,CHEMISTRY,050,D2
4618008,083,COMPUTER SCIENCE,043,D2
4618008,500,WORK EXPERIENCE,---,C1
4618008,502,PHY & HEALTH EDUCA,---,A1
4618008,503,GENERAL STUDIES,---,B1
4618008,"",Result: COMP,"",""
4618009,301,ENGLISH CORE,082,B1
4618009,041,MATHEMATICS,041,D1
4618009,042,PHYSICS,064,B2
4618009,043,CHEMISTRY,060,C2
4618009,083,COMPUTER SCIENCE,058,D1
4618009,500,WORK EXPERIENCE,---,B2
4618009,502,PHY & HEALTH EDUCA,---,B1
4618009,503,GENERAL STUDIES,---,A1
4618009,"",Result: PASS,"",""
4618010,301,ENGLISH CORE,051,D1
4618010,030,ECONOMICS,004F,E
4618010,054,BUSINESS STUDIES,018FT,E
4618010,055,ACCOUNTANCY,063,B2
4618010,083,COMPUTER SCIENCE,043,D2
4618010,500,WORK EXPERIENCE,---,C2
4618010,502,PHY & HEALTH EDUCA,---,B2
4618010,503,GENERAL STUDIES,---,C1
4618010,"",Result: FAIL,"",""
4618011,301,ENGLISH CORE,082,B1
4618011,042,PHYSICS,050,D2
4618011,043,CHEMISTRY,052,D2
4618011,044,BIOLOGY,053,D2
4618011,083,COMPUTER SCIENCE,043,D2
4618011,500,WORK EXPERIENCE,---,B1
4618011,502,PHY & HEALTH EDUCA,---,B2
4618011,503,GENERAL STUDIES,---,A2
4618011,"",Result: PASS,"",""
4618012,301,ENGLISH CORE,051,D1
4618012,030,ECONOMICS,033,D2
4618012,054,BUSINESS STUDIES,067,B2
4618012,055,ACCOUNTANCY,058,C1
4618012,083,COMPUTER SCIENCE,045,D2
