4663000,301,ENGLISH CORE,093,A1
4663000,041,MATHEMATICS,060,B2
4663000,042,PHYSICS,070,B1
4663000,043,CHEMISTRY,077,B1
4663000,083,COMPUTER SCIENCE,085,B1
4663000,500,WORK EXPERIENCE,---,B1
4663000,502,PHY & HEALTH EDUCA,---,A2
4663000,503,GENERAL STUDIES,---,A1
4663000,"",Result: PASS,"",""
4663001,301,ENGLISH CORE,095,A1
4663001,041,MATHEMATICS,046,C2
4663001,042,PHYSICS,065,B2
4663001,043,CHEMISTRY,069,C1
4663001,083,COMPUTER SCIENCE,075,C1
4663001,500,WORK EXPERIENCE,---,B2
4663001,502,PHY & HEALTH EDUCA,---,A2
4663001,503,GENERAL STUDIES,---,A1
4663001,"",Result: PASS,"",""
4663002,301,ENGLISH CORE,095,A1
4663002,041,MATHEMATICS,051,C1
4663002,042,PHYSICS,075,B1
4663002,043,CHEMISTRY,087,A2
4663002,083,COMPUTER SCIENCE,087,A2
4663002,500,WORK EXPERIENCE,---,B2
4663002,502,PHY & HEALTH EDUCA,---,A2
4663002,503,GENERAL STUDIES,---,A1
4663002,"",Result: PASS,"",""
4663003,301,ENGLISH CORE,092,A1
4663003,041,MATHEMATICS,050,C1
4663003,042,PHYSICS,059,C1
4663003,043,CHEMISTRY,067,C1
4663003,083,COMPUTER SCIENCE,068,C2
4663003,500,WORK EXPERIENCE,---,B2
4663003,502,PHY & HEALTH EDUCA,---,A1
4663003,503,GENERAL STUDIES,---,A2
4663003,"",Result: PASS,"",""
4663004,301,ENGLISH CORE,085,A2
4663004,041,MATHEMATICS,056,C1
4663004,042,PHYSICS,076,B1
4663004,043,CHEMISTRY,076,B2
4663004,083,COMPUTER SCIENCE,080,B2
4663004,500,WORK EXPERIENCE,---,B1
4663004,502,PHY & HEALTH EDUCA,---,A1
4663004,503,GENERAL STUDIES,---,A1
4663004,"",Result: PASS,"",""
4663005,301,ENGLISH CORE,095,A1
4663005,041,MATHEMATICS,045,C2
4663005,042,PHYSICS,078,A2
4663005,043,CHEMISTRY,087,A2
4663005,044,BIOLOGY,096,A1
4663005,500,WORK EXPERIENCE,---,B2
4663005,502,PHY & HEALTH EDUCA,---,A2
4663005,503,GENERAL STUDIES,---,A1
4663005,"",Result: PASS,"",""
4663006,301,ENGLISH CORE,095,A1
4663006,041,MATHEMATICS,056,C1
4663006,042,PHYSICS,071,B1
4663006,043,CHEMISTRY,084,A2
4663006,083,COMPUTER SCIENCE,068,C2
4663006,500,WORK EXPERIENCE,---,B2
4663006,502,PHY & HEALTH EDUCA,---,A2
4663006,503,GENERAL STUDIES,---,A2
4663006,"",Result: PASS,"",""
4663007,301,ENGLISH CORE,072,B2
4663007,041,MATHEMATICS,046,C2
4663007,042,PHYSICS,061,C1
4663007,043,CHEMISTRY,056,D1
4663007,083,COMPUTER SCIENCE,062,D1
4663007,500,WORK EXPERIENCE,---,A1
4663007,502,PHY & HEALTH EDUCA,---,A2
4663007,503,GENERAL STUDIES,---,A2
4663007,"",Result: PASS,"",""
4663008,301,ENGLISH CORE,061,C1
4663008,030,ECONOMICS,043,C2
