4671000,301,ENGLISH CORE,089,A2
4671000,041,MATHEMATICS,055,C1
4671000,042,PHYSICS,081,A2
4671000,043,CHEMISTRY,089,A2
4671000,044,BIOLOGY,094,A1
4671000,500,WORK EXPERIENCE,---,A1
4671000,502,PHY & HEALTH EDUCA,---,A1
4671000,503,GENERAL STUDIES,---,A1
4671000,"",Result: PASS,"",""
4671001,301,ENGLISH CORE,059,C2
4671001,041,MATHEMATICS,047,C2
4671001,042,PHYSICS,053,D1
4671001,043,CHEMISTRY,063,C2
4671001,048,PHYSICAL EDUCATION,090,A1
4671001,500,WORK EXPERIENCE,---,A2
4671001,502,PHY & HEALTH EDUCA,---,A2
4671001,503,GENERAL STUDIES,---,B1
4671001,"",Result: PASS,"",""
4671002,301,ENGLISH CORE,069,B2
4671002,041,MATHEMATICS,050,C1
4671002,042,PHYSICS,070,B1
4671002,043,CHEMISTRY,080,B1
4671002,044,BIOLOGY,092,A1
4671002,500,WORK EXPERIENCE,---,A2
4671002,502,PHY & HEALTH EDUCA,---,A1
4671002,503,GENERAL STUDIES,---,A2
4671002,"",Result: PASS,"",""
4671003,301,ENGLISH CORE,"",""
4671003,041,MATHEMATICS,"",""
4671003,042,PHYSICS,"",""
4671003,043,CHEMISTRY,"",""
4671003,083,COMPUTER SCIENCE,"",""
4671003,500,WORK EXPERIENCE,---,""
4671003,502,PHY & HEALTH EDUCA,---,""
4671003,503,GENERAL STUDIES,---,""
4671003,"",Result: ABST,"",""
4671004,301,ENGLISH CORE,081,B1
4671004,042,PHYSICS,058,C2
4671004,043,CHEMISTRY,069,C1
4671004,044,BIOLOGY,074,B2
4671004,048,PHYSICAL EDUCATION,082,A2
4671004,500,WORK EXPERIENCE,---,A2
4671004,502,PHY & HEALTH EDUCA,---,A1
4671004,503,GENERAL STUDIES,---,A2
4671004,"",Result: PASS,"",""
4671005,301,ENGLISH CORE,095,A1
4671005,041,MATHEMATICS,090,A2
4671005,042,PHYSICS,089,A1
4671005,043,CHEMISTRY,090,A2
4671005,044,BIOLOGY,097,A1
4671005,500,WORK EXPERIENCE,---,A1
4671005,502,PHY & HEALTH EDUCA,---,A1
4671005,503,GENERAL STUDIES,---,A1
4671005,"",Result: PASS,"",""
4671006,301,ENGLISH CORE,083,A2
4671006,041,MATHEMATICS,044,C2
