4655000,301,ENGLISH CORE,077,B1
4655000,041,MATHEMATICS,052,C1
4655000,042,PHYSICS,055,D1
4655000,043,CHEMISTRY,067,C1
4655000,065,INFORMATICS PRAC.,072,C2
4655000,500,WORK EXPERIENCE,---,A2
4655000,502,PHY & HEALTH EDUCA,---,B1
4655000,503,GENERAL STUDIES,---,A2
4655000,"",Result: PASS,"",""
4655001,301,ENGLISH CORE,077,B1
4655001,030,ECONOMICS,065,B1
4655001,054,BUSINESS STUDIES,095,A1
4655001,055,ACCOUNTANCY,080,A2
4655001,065,INFORMATICS PRAC.,089,A2
4655001,500,WORK EXPERIENCE,---,A1
4655001,502,PHY & HEALTH EDUCA,---,A2
4655001,503,GENERAL STUDIES,---,A1
4655001,"",Result: PASS,"",""
4655002,301,ENGLISH CORE,053,C2
4655002,030,ECONOMICS,066,B1
4655002,054,BUSINESS STUDIES,094,A1
4655002,055,ACCOUNTANCY,069,B1
4655002,065,INFORMATICS PRAC.,090,A2
4655002,500,WORK EXPERIENCE,---,A1
4655002,502,PHY & HEALTH EDUCA,---,A1
4655002,503,GENERAL STUDIES,---,A1
4655002,"",Result: PASS,"",""
4655003,301,ENGLISH CORE,068,C1
4655003,030,ECONOMICS,044,C2
4655003,054,BUSINESS STUDIES,083,B1
4655003,055,ACCOUNTANCY,073,B1
4655003,065,INFORMATICS PRAC.,088,B1
4655003,500,WORK EXPERIENCE,---,A2
4655003,502,PHY & HEALTH EDUCA,---,A2
4655003,503,GENERAL STUDIES,---,A1
4655003,"",Result: PASS,"",""
4655004,301,ENGLISH CORE,060,C2
4655004,030,ECONOMICS,069,B1
4655004,054,BUSINESS STUDIES,095,A1
4655004,055,ACCOUNTANCY,088,A2
4655004,065,INFORMATICS PRAC.,087,B1
4655004,500,WORK EXPERIENCE,---,A1
4655004,502,PHY & HEALTH EDUCA,---,A1
4655004,503,GENERAL STUDIES,---,A1
4655004,"",Result: PASS,"",""
4655005,301,ENGLISH CORE,047,D1
4655005,030,ECONOMICS,050,C1
4655005,054,BUSINESS STUDIES,076,B1
4655005,055,ACCOUNTANCY,060,C1
4655005,065,INFORMATICS PRAC.,053,D2
4655005,500,WORK EXPERIENCE,---,A2
4655005,502,PHY & HEALTH EDUCA,---,A2
4655005,503,GENERAL STUDIES,---,A2
4655005,"",Result: PASS,"",""
4655006,301,ENGLISH CORE,078,B1
4655006,030,ECONOMICS,058,B2
4655006,054,BUSINESS STUDIES,092,A2
4655006,055,ACCOUNTANCY,074,B1
4655006,065,INFORMATICS PRAC.,073,C1
4655006,500,WORK EXPERIENCE,---,A1
4655006,502,PHY & HEALTH EDUCA,---,A1
4655006,503,GENERAL STUDIES,---,A2
4655006,"",Result: PASS,"",""
4655007,301,ENGLISH CORE,057,C2
4655007,030,ECONOMICS,041,C2
4655007,054,BUSINESS STUDIES,076,B1
4655007,055,ACCOUNTANCY,063,B2
4655007,065,INFORMATICS PRAC.,065,D1
4655007,500,WORK EXPERIENCE,---,A2
4655007,502,PHY & HEALTH EDUCA,---,A1
4655007,503,GENERAL STUDIES,---,A2
4655007,"",Result: PASS,"",""
4655008,301,ENGLISH CORE,078,B1
4655008,030,ECONOMICS,096,A1
4655008,054,BUSINESS STUDIES,097,A1
4655008,055,ACCOUNTANCY,093,A1
4655008,065,INFORMATICS PRAC.,095,A1
4655008,500,WORK EXPERIENCE,---,A1
4655008,502,PHY & HEALTH EDUCA,---,A1
4655008,503,GENERAL STUDIES,---,A1
4655008,"",Result: PASS,"",""
4655009,301,ENGLISH CORE,089,A2
4655009,030,ECONOMICS,085,A2
4655009,054,BUSINESS STUDIES,097,A1
4655009,055,ACCOUNTANCY,097,A1
4655009,065,INFORMATICS PRAC.,095,A1
4655009,500,WORK EXPERIENCE,---,A1
4655009,502,PHY & HEALTH EDUCA,---,A1
4655009,503,GENERAL STUDIES,---,A1
4655009,"",Result: PASS,"",""
4655010,301,ENGLISH CORE,069,B2
4655010,030,ECONOMICS,053,C1
4655010,054,BUSINESS STUDIES,068,B2
4655010,055,ACCOUNTANCY,062,B2
4655010,065,INFORMATICS PRAC.,086,B1
4655010,500,WORK EXPERIENCE,---,A2
4655010,502,PHY & HEALTH EDUCA,---,A1
4655010,503,GENERAL STUDIES,---,A2
4655010,"",Result: PASS,"",""
4655011,301,ENGLISH CORE,067,C1
4655011,030,ECONOMICS,058,B2
4655011,054,BUSINESS STUDIES,081,B1
4655011,055,ACCOUNTANCY,071,B1
4655011,065,INFORMATICS PRAC.,070,C2
4655011,500,WORK EXPERIENCE,---,A1
4655011,502,PHY & HEALTH EDUCA,---,A2
4655011,503,GENERAL STUDIES,---,A1
4655011,"",Result: PASS,"",""
4655012,301,ENGLISH CORE,059,C2
4655012,030,ECONOMICS,041,C2
4655012,054,BUSINESS STUDIES,087,A2
4655012,055,ACCOUNTANCY,063,B2
4655012,065,INFORMATICS PRAC.,074,C1
4655012,500,WORK EXPERIENCE,---,A1
4655012,502,PHY & HEALTH EDUCA,---,A1
4655012,503,GENERAL STUDIES,---,A1
4655012,"",Result: PASS,"",""
4655013,301,ENGLISH CORE,063,C1
4655013,030,ECONOMICS,095,A1
4655013,054,BUSINESS STUDIES,094,A1
4655013,055,ACCOUNTANCY,085,A2
4655013,065,INFORMATICS PRAC.,095,A1
4655013,500,WORK EXPERIENCE,---,A1
4655013,502,PHY & HEALTH EDUCA,---,A1
4655013,503,GENERAL STUDIES,---,A1
4655013,"",Result: PASS,"",""
4655014,301,ENGLISH CORE,055,C2
4655014,030,ECONOMICS,058,B2
4655014,054,BUSINESS STUDIES,082,B1
4655014,055,ACCOUNTANCY,049,D1
4655014,065,INFORMATICS PRAC.,091,A2
4655014,500,WORK EXPERIENCE,---,A2
4655014,502,PHY & HEALTH EDUCA,---,A1
4655014,503,GENERAL STUDIES,---,A2
4655014,"",Result: PASS,"",""
4655015,301,ENGLISH CORE,075,B2
4655015,030,ECONOMICS,089,A1
4655015,054,BUSINESS STUDIES,098,A1
4655015,055,ACCOUNTANCY,090,A1
4655015,065,INFORMATICS PRAC.,097,A1
4655015,500,WORK EXPERIENCE,---,A1
4655015,502,PHY & HEALTH EDUCA,---,A1
4655015,503,GENERAL STUDIES,---,A1
4655015,"",Result: PASS,"",""
4655016,301,ENGLISH CORE,058,C2
4655016,030,ECONOMICS,035,D1
4655016,054,BUSINESS STUDIES,071,B2
4655016,055,ACCOUNTANCY,066,B2
4655016,065,INFORMATICS PRAC.,089,A2
4655016,500,WORK EXPERIENCE,---,A1
4655016,502,PHY & HEALTH EDUCA,---,B2
4655016,503,GENERAL STUDIES,---,A2
4655016,"",Result: PASS,"",""
4655017,301,ENGLISH CORE,080,B1
4655017,030,ECONOMICS,071,B1
4655017,054,BUSINESS STUDIES,092,A2
4655017,055,ACCOUNTANCY,086,A2
4655017,065,INFORMATICS PRAC.,096,A1
4655017,500,WORK EXPERIENCE,---,A1
4655017,502,PHY & HEALTH EDUCA,---,A1
4655017,503,GENERAL STUDIES,---,A1
4655017,"",Result: PASS,"",""
4655018,301,ENGLISH CORE,077,B1
4655018,030,ECONOMICS,095,A1
4655018,054,BUSINESS STUDIES,096,A1
4655018,055,ACCOUNTANCY,095,A1
4655018,065,INFORMATICS PRAC.,099,A1
4655018,500,WORK EXPERIENCE,---,A1
4655018,502,PHY & HEALTH EDUCA,---,A1
4655018,503,GENERAL STUDIES,---,A1
4655018,"",Result: PASS,"",""
4655019,301,ENGLISH CORE,064,C1
4655019,030,ECONOMICS,073,A2
4655019,054,BUSINESS STUDIES,095,A1
4655019,055,ACCOUNTANCY,072,B1
4655019,065,INFORMATICS PRAC.,095,A1
4655019,500,WORK EXPERIENCE,---,A2
4655019,502,PHY & HEALTH EDUCA,---,A1
4655019,503,GENERAL STUDIES,---,A1
4655019,"",Result: PASS,"",""
4655020,301,ENGLISH CORE,077,B1
4655020,030,ECONOMICS,076,A2
4655020,054,BUSINESS STUDIES,095,A1
4655020,055,ACCOUNTANCY,089,A1
4655020,065,INFORMATICS PRAC.,097,A1
4655020,500,WORK EXPERIENCE,---,A1
4655020,502,PHY & HEALTH EDUCA,---,A1
4655020,503,GENERAL STUDIES,---,A1
4655020,"",Result: PASS,"",""
4655021,301,ENGLISH CORE,075,B2
4655021,030,ECONOMICS,042,C2
4655021,054,BUSINESS STUDIES,066,C1
4655021,055,ACCOUNTANCY,059,C1
4655021,065,INFORMATICS PRAC.,093,A2
4655021,500,WORK EXPERIENCE,---,A2
4655021,502,PHY & HEALTH EDUCA,---,A1
4655021,503,GENERAL STUDIES,---,A1
4655021,"",Result: PASS,"",""
4655022,301,ENGLISH CORE,064,C1
4655022,030,ECONOMICS,078,A2
4655022,054,BUSINESS STUDIES,095,A1
4655022,055,ACCOUNTANCY,094,A1
4655022,065,INFORMATICS PRAC.,097,A1
4655022,500,WORK EXPERIENCE,---,A1
4655022,502,PHY & HEALTH EDUCA,---,A1
4655022,503,GENERAL STUDIES,---,A1
4655022,"",Result: PASS,"",""
4655023,301,ENGLISH CORE,059,C2
4655023,030,ECONOMICS,067,B1
4655023,054,BUSINESS STUDIES,095,A1
4655023,055,ACCOUNTANCY,075,B1
4655023,065,INFORMATICS PRAC.,092,A2
4655023,500,WORK EXPERIENCE,---,A1
4655023,502,PHY & HEALTH EDUCA,---,A2
4655023,503,GENERAL STUDIES,---,A2
4655023,"",Result: PASS,"",""
4655024,301,ENGLISH CORE,080,B1
4655024,030,ECONOMICS,078,A2
4655024,054,BUSINESS STUDIES,095,A1
4655024,055,ACCOUNTANCY,095,A1
4655024,065,INFORMATICS PRAC.,096,A1
4655024,500,WORK EXPERIENCE,---,A1
4655024,502,PHY & HEALTH EDUCA,---,A1
4655024,503,GENERAL STUDIES,---,A1
4655024,"",Result: PASS,"",""
4655025,301,ENGLISH CORE,077,B1
4655025,030,ECONOMICS,072,B1
4655025,054,BUSINESS STUDIES,095,A1
4655025,055,ACCOUNTANCY,081,A2
4655025,065,INFORMATICS PRAC.,092,A2
4655025,500,WORK EXPERIENCE,---,A1
4655025,502,PHY & HEALTH EDUCA,---,A1
4655025,503,GENERAL STUDIES,---,A1
4655025,"",Result: PASS,"",""
4655026,301,ENGLISH CORE,067,C1
4655026,030,ECONOMICS,052,C1
4655026,054,BUSINESS STUDIES,096,A1
4655026,055,ACCOUNTANCY,086,A2
4655026,065,INFORMATICS PRAC.,093,A2
4655026,500,WORK EXPERIENCE,---,A1
4655026,502,PHY & HEALTH EDUCA,---,A1
4655026,503,GENERAL STUDIES,---,A1
4655026,"",Result: PASS,"",""
4655027,301,ENGLISH CORE,071,B2
4655027,030,ECONOMICS,068,B1
4655027,054,BUSINESS STUDIES,087,A2
4655027,055,ACCOUNTANCY,076,B1
4655027,065,INFORMATICS PRAC.,088,B1
