4615000,301,ENGLISH CORE,071,B2,false
4615000,042,PHYSICS,056,C2,false
4615000,043,CHEMISTRY,054,D1,false
4615000,044,BIOLOGY,048,D2,false
4615000,117,TIBETAN,058,D1,false
4615000,500,WORK EXPERIENCE,---,C1,false
4615000,502,PHY & HEALTH EDUCA,---,A2,false
4615000,503,GENERAL STUDIES,---,C1,false
4615000,"",Result: PASS,"","",false
4615001,301,ENGLISH CORE,068,C1,false
4615001,042,PHYSICS,060,C1,false
4615001,043,CHEMISTRY,065,C1,false
4615001,044,BIOLOGY,071,C1,false
4615001,117,TIBETAN,084,A2,false
4615001,500,WORK EXPERIENCE,---,B1,false
4615001,502,PHY & HEALTH EDUCA,---,C1,false
4615001,503,GENERAL STUDIES,---,B2,false
4615001,"",Result: PASS,"","",false
4615002,301,ENGLISH CORE,080,B1,false
4615002,042,PHYSICS,059,C1,false
4615002,043,CHEMISTRY,067,C1,false
4615002,044,BIOLOGY,088,A2,false
4615002,117,TIBETAN,082,A2,false
4615002,500,WORK EXPERIENCE,---,B1,false
4615002,502,PHY & HEALTH EDUCA,---,C1,false
4615002,503,GENERAL STUDIES,---,B1,false
4615002,"",Result: PASS,"","",false
4615003,301,ENGLISH CORE,095,A1,false
4615003,302,HINDI CORE,079,B1,false
4615003,042,PHYSICS,060,C1,false
4615003,043,CHEMISTRY,079,B1,false
4615003,044,BIOLOGY,075,B2,false
4615003,500,WORK EXPERIENCE,---,B1,false
4615003,502,PHY & HEALTH EDUCA,---,A2,false
4615003,503,GENERAL STUDIES,---,B1,false
4615003,"",Result: PASS,"","",false
4615004,301,ENGLISH CORE,086,A2,false
4615004,042,PHYSICS,066,B2,false
4615004,043,CHEMISTRY,081,B1,false
4615004,044,BIOLOGY,085,B1,false
4615004,117,TIBETAN,076,B1,false
4615004,500,WORK EXPERIENCE,---,B2,false
4615004,502,PHY & HEALTH EDUCA,---,B1,false
4615004,503,GENERAL STUDIES,---,C2,false
4615004,"",Result: PASS,"","",false
4615005,301,ENGLISH CORE,088,A2,false
4615005,041,MATHEMATICS,080,A2,false
4615005,042,PHYSICS,080,A2,false
4615005,043,CHEMISTRY,086,A2,false
4615005,117,TIBETAN,098,A1,false
4615005,500,WORK EXPERIENCE,---,A1,false
4615005,502,PHY & HEALTH EDUCA,---,A2,false
4615005,503,GENERAL STUDIES,---,A1,false
4615005,"",Result: PASS,"","",false
4615006,301,ENGLISH CORE,089,A2,false
4615006,042,PHYSICS,057,C2,false
4615006,043,CHEMISTRY,063,C2,false
4615006,044,BIOLOGY,076,B2,false
4615006,117,TIBETAN,078,A2,false
4615006,500,WORK EXPERIENCE,---,B1,false
4615006,502,PHY & HEALTH EDUCA,---,B2,false
4615006,503,GENERAL STUDIES,---,C1,false
4615006,"",Result: PASS,"","",false
4615007,301,ENGLISH CORE,070,B2,false
4615007,041,MATHEMATICS,044,C2,false
