2680000,301,ENGLISH CORE,041,D2
2680000,048,PHYSICAL EDUCATION,052,D2
2680000,041,MATHEMATICS,001F,E
2680000,042,PHYSICS,027FT,E
2680000,043,CHEMISTRY,028FT,E
2680000,500,WORK EXPERIENCE,---,A2
2680000,502,PHY & HEALTH EDUCA,---,A1
2680000,503,GENERAL STUDIES,---,A2
2680000,"",Result: FAIL,"",""
2680001,301,ENGLISH CORE,070,B2
2680001,048,PHYSICAL EDUCATION,070,C1
2680001,041,MATHEMATICS,054,C1
2680001,042,PHYSICS,061,C1
2680001,043,CHEMISTRY,062,C2
2680001,500,WORK EXPERIENCE,---,A2
2680001,502,PHY & HEALTH EDUCA,---,A1
2680001,503,GENERAL STUDIES,---,A1
2680001,"",Result: PASS,"",""
2680002,301,ENGLISH CORE,069,B2
2680002,048,PHYSICAL EDUCATION,059,D1
2680002,044,BIOLOGY,062,C2
2680002,042,PHYSICS,058,C2
2680002,043,CHEMISTRY,057,D1
2680002,500,WORK EXPERIENCE,---,A1
2680002,502,PHY & HEALTH EDUCA,---,A2
2680002,503,GENERAL STUDIES,---,A1
2680002,"",Result: PASS,"",""
2680003,301,ENGLISH CORE,066,C1
2680003,048,PHYSICAL EDUCATION,068,C1
2680003,044,BIOLOGY,070,C1
2680003,042,PHYSICS,058,C2
2680003,043,CHEMISTRY,068,C1
2680003,500,WORK EXPERIENCE,---,A2
2680003,502,PHY & HEALTH EDUCA,---,A1
2680003,503,GENERAL STUDIES,---,A1
2680003,"",Result: PASS,"",""
2680004,301,ENGLISH CORE,082,B1
2680004,048,PHYSICAL EDUCATION,065,C2
2680004,044,BIOLOGY,069,C1
2680004,042,PHYSICS,057,C2
2680004,043,CHEMISTRY,069,C1
2680004,500,WORK EXPERIENCE,---,A1
2680004,502,PHY & HEALTH EDUCA,---,A1
2680004,503,GENERAL STUDIES,---,A2
2680004,"",Result: PASS,"",""
2680005,301,ENGLISH CORE,078,B1
2680005,048,PHYSICAL EDUCATION,071,C1
2680005,044,BIOLOGY,079,B2
2680005,042,PHYSICS,061,C1
