2617000,301,ENGLISH CORE,083,A2,false
2617000,030,ECONOMICS,050,C1,false
2617000,054,BUSINESS STUDIES,082,B1,false
2617000,055,ACCOUNTANCY,066,B2,false
2617000,041,MATHEMATICS,043,D1,false
2617000,500,WORK EXPERIENCE,---,B1,false
2617000,502,PHY & HEALTH EDUCA,---,A2,false
2617000,503,GENERAL STUDIES,---,B1,false
2617000,"",Result: PASS,"","",false
2617001,301,ENGLISH CORE,084,A2,false
2617001,030,ECONOMICS,067,B1,false
2617001,054,BUSINESS STUDIES,087,A2,false
2617001,055,ACCOUNTANCY,085,A2,false
2617001,048,PHYSICAL EDUCATION,073,B2,false
2617001,500,WORK EXPERIENCE,---,A1,false
2617001,502,PHY & HEALTH EDUCA,---,A1,false
2617001,503,GENERAL STUDIES,---,A1,false
2617001,"",Result: PASS,"","",false
2617002,301,ENGLISH CORE,074,B2,false
2617002,030,ECONOMICS,076,A2,false
2617002,054,BUSINESS STUDIES,089,A2,false
2617002,055,ACCOUNTANCY,078,A2,false
2617002,041,MATHEMATICS,078,A2,false
2617002,500,WORK EXPERIENCE,---,A1,false
2617002,502,PHY & HEALTH EDUCA,---,A2,false
2617002,503,GENERAL STUDIES,---,B1,false
2617002,"",Result: PASS,"","",false
2617003,301,ENGLISH CORE,075,B2,false
2617003,030,ECONOMICS,033,D2,false
2617003,054,BUSINESS STUDIES,051,C2,false
2617003,055,ACCOUNTANCY,056,C1,false
2617003,041,MATHEMATICS,007F,E,false
2617003,500,WORK EXPERIENCE,---,B2,false
2617003,502,PHY & HEALTH EDUCA,---,B1,false
2617003,503,GENERAL STUDIES,---,A2,false
2617003,"",Result: COMP,"","",false
2617004,301,ENGLISH CORE,087,A2,false
2617004,030,ECONOMICS,077,A2,false
2617004,054,BUSINESS STUDIES,095,A1,false
2617004,055,ACCOUNTANCY,081,A2,false
2617004,041,MATHEMATICS,079,A2,false
2617004,500,WORK EXPERIENCE,---,A1,false
2617004,502,PHY & HEALTH EDUCA,---,A2,false
2617004,503,GENERAL STUDIES,---,B1,false
2617004,"",Result: PASS,"","",false
2617005,301,ENGLISH CORE,093,A1,false
2617005,030,ECONOMICS,089,A1,false
2617005,054,BUSINESS STUDIES,095,A1,false
2617005,055,ACCOUNTANCY,089,A1,false
2617005,041,MATHEMATICS,054,C1,false
2617005,500,WORK EXPERIENCE,---,A2,false
2617005,502,PHY & HEALTH EDUCA,---,A1,false
2617005,503,GENERAL STUDIES,---,B1,false
2617005,"",Result: PASS,"","",false
2617006,301,ENGLISH CORE,083,A2,false
2617006,030,ECONOMICS,066,B1,false
2617006,054,BUSINESS STUDIES,088,A2,false
2617006,055,ACCOUNTANCY,087,A2,false
2617006,041,MATHEMATICS,050,C1,false
2617006,500,WORK EXPERIENCE,---,A1,false
2617006,502,PHY & HEALTH EDUCA,---,A2,false
2617006,503,GENERAL STUDIES,---,B1,false
2617006,"",Result: PASS,"","",false
2617007,301,ENGLISH CORE,095,A1,false
2617007,030,ECONOMICS,089,A1,false
2617007,054,BUSINESS STUDIES,095,A1,false
2617007,055,ACCOUNTANCY,071,B1,false
2617007,041,MATHEMATICS,043,D1,false
2617007,500,WORK EXPERIENCE,---,A1,false
2617007,502,PHY & HEALTH EDUCA,---,A1,false
2617007,503,GENERAL STUDIES,---,A1,false
2617007,"",Result: PASS,"","",false
2617008,301,ENGLISH CORE,081,B1,false
2617008,030,ECONOMICS,073,A2,false
2617008,054,BUSINESS STUDIES,077,B1,false
2617008,055,ACCOUNTANCY,074,B1,false
2617008,041,MATHEMATICS,043,D1,false
2617008,500,WORK EXPERIENCE,---,B1,false
2617008,502,PHY & HEALTH EDUCA,---,B2,false
2617008,503,GENERAL STUDIES,---,A2,false
2617008,"",Result: PASS,"","",false
2617009,301,ENGLISH CORE,091,A1,false
2617009,030,ECONOMICS,081,A2,false
2617009,054,BUSINESS STUDIES,068,B2,false
2617009,055,ACCOUNTANCY,066,B2,false
2617009,041,MATHEMATICS,043,D1,false
2617009,500,WORK EXPERIENCE,---,A2,false
2617009,502,PHY & HEALTH EDUCA,---,B1,false
2617009,503,GENERAL STUDIES,---,A2,false
2617009,"",Result: PASS,"","",false
2617010,301,ENGLISH CORE,069,B2,false
2617010,030,ECONOMICS,033,D2,false
2617010,054,BUSINESS STUDIES,062,C1,false
2617010,055,ACCOUNTANCY,058,C1,false
2617010,041,MATHEMATICS,033,D2,false
2617010,500,WORK EXPERIENCE,---,C2,false
2617010,502,PHY & HEALTH EDUCA,---,B1,false
2617010,503,GENERAL STUDIES,---,A2,false
2617010,"",Result: PASS,"","",false
