4999001,301,ENGLISH CORE,080,B1
4999001,030,ECONOMICS,051,C1
4999001,041,MATHEMATICS,033,D2
4999001,054,BUSINESS STUDIES,088,A2
4999001,055,ACCOUNTANCY,080,A2
4999001,500,WORK EXPERIENCE,---,A1
4999001,502,PHY & HEALTH EDUCA,---,A2
4999001,503,GENERAL STUDIES,---,B1
4999001,"",Result: PASS,"",""
4999002,301,ENGLISH CORE,095,A1
4999002,030,ECONOMICS,092,A1
4999002,041,MATHEMATICS,083,A2
4999002,054,BUSINESS STUDIES,095,A1
4999002,055,ACCOUNTANCY,094,A1
4999002,500,WORK EXPERIENCE,---,A1
4999002,502,PHY & HEALTH EDUCA,---,A1
4999002,503,GENERAL STUDIES,---,A1
4999002,"",Result: PASS,"",""
4999003,301,ENGLISH CORE,067,C1
4999003,302,HINDI CORE,089,A1
4999003,030,ECONOMICS,093,A1
4999003,054,BUSINESS STUDIES,091,A2
4999003,055,ACCOUNTANCY,095,A1
4999003,500,WORK EXPERIENCE,---,A2
4999003,502,PHY & HEALTH EDUCA,---,B1
4999003,503,GENERAL STUDIES,---,A1
4999003,"",Result: PASS,"",""
4999004,301,ENGLISH CORE,073,B2
4999004,041,MATHEMATICS,044,C2
4999004,042,PHYSICS,058,C2
4999004,043,CHEMISTRY,065,C1
4999004,083,COMPUTER SCIENCE,078,B2
4999004,500,WORK EXPERIENCE,---,B1
4999004,502,PHY & HEALTH EDUCA,---,B1
4999004,503,GENERAL STUDIES,---,A2
4999004,Additional Subject
4999004,048,PHYSICAL EDUCATION,092,A1
4999004,"",Result: PASS,"",""
4999005,301,ENGLISH CORE,089,A2
4999005,302,HINDI CORE,080,B1
4999005,030,ECONOMICS,070,B1
4999005,054,BUSINESS STUDIES,095,A1
4999005,055,ACCOUNTANCY,050,D1
4999005,500,WORK EXPERIENCE,---,B2
4999005,502,PHY & HEALTH EDUCA,---,B1
4999005,503,GENERAL STUDIES,---,B2
4999005,Additional Subject
4999005,048,PHYSICAL EDUCATION,074,B2
4999005,"",Result: PASS,"",""
