1685000,301,ENGLISH CORE,077,B1,false
1685000,030,ECONOMICS,085,A2,false
1685000,041,MATHEMATICS,054,C1,false
1685000,054,BUSINESS STUDIES,095,A1,false
1685000,055,ACCOUNTANCY,085,A2,false
1685000,500,WORK EXPERIENCE,---,A2,false
1685000,502,PHY & HEALTH EDUCA,---,A1,false
1685000,503,GENERAL STUDIES,---,A1,false
1685000,"",Result: PASS,"","",false
1685001,301,ENGLISH CORE,040,D2,false
1685001,302,HINDI CORE,051,D1,false
1685001,030,ECONOMICS,058,B2,false
1685001,054,BUSINESS STUDIES,058,C2,false
1685001,055,ACCOUNTANCY,053,C2,false
1685001,500,WORK EXPERIENCE,---,A2,false
1685001,502,PHY & HEALTH EDUCA,---,A1,false
1685001,503,GENERAL STUDIES,---,B1,false
1685001,"",Result: PASS,"","",false
1685002,301,ENGLISH CORE,046,D1,false
1685002,030,ECONOMICS,071,B1,false
1685002,041,MATHEMATICS,045,C2,false
1685002,054,BUSINESS STUDIES,084,A2,false
1685002,055,ACCOUNTANCY,066,B2,false
1685002,500,WORK EXPERIENCE,---,A2,false
1685002,502,PHY & HEALTH EDUCA,---,A1,false
1685002,503,GENERAL STUDIES,---,A2,false
1685002,"",Result: PASS,"","",false
1685003,301,ENGLISH CORE,047,D1,false
1685003,030,ECONOMICS,053,C1,false
1685003,041,MATHEMATICS,033,D2,false
1685003,054,BUSINESS STUDIES,058,C2,false
1685003,055,ACCOUNTANCY,053,C2,false
1685003,500,WORK EXPERIENCE,---,A2,false
1685003,502,PHY & HEALTH EDUCA,---,A2,false
1685003,503,GENERAL STUDIES,---,B1,false
1685003,"",Result: PASS,"","",false
1685004,301,ENGLISH CORE,047,D1,false
1685004,030,ECONOMICS,074,A2,false
1685004,041,MATHEMATICS,050,C1,false
1685004,054,BUSINESS STUDIES,045,D1,false
1685004,055,ACCOUNTANCY,058,C1,false
1685004,500,WORK EXPERIENCE,---,A1,false
1685004,502,PHY & HEALTH EDUCA,---,A2,false
1685004,503,GENERAL STUDIES,---,B1,false
1685004,"",Result: PASS,"","",false
1685005,301,ENGLISH CORE,042,D2,false
1685005,030,ECONOMICS,041,C2,false
1685005,041,MATHEMATICS,010F,E,false
1685005,054,BUSINESS STUDIES,069,B2,false
1685005,055,ACCOUNTANCY,053,C2,false
1685005,500,WORK EXPERIENCE,---,A1,false
1685005,502,PHY & HEALTH EDUCA,---,A1,false
1685005,503,GENERAL STUDIES,---,B1,false
1685005,"",Result: COMP,"","",false
1685006,301,ENGLISH CORE,070,B2,false
1685006,030,ECONOMICS,080,A2,false
1685006,041,MATHEMATICS,047,C2,false
1685006,054,BUSINESS STUDIES,095,A1,false
1685006,055,ACCOUNTANCY,085,A2,false
1685006,500,WORK EXPERIENCE,---,A1,false
1685006,502,PHY & HEALTH EDUCA,---,A1,false
1685006,503,GENERAL STUDIES,---,A1,false
1685006,"",Result: PASS,"","",false
1685007,301,ENGLISH CORE,068,C1,false
1685007,030,ECONOMICS,087,A1,false
1685007,041,MATHEMATICS,052,C1,false
1685007,054,BUSINESS STUDIES,095,A1,false
1685007,055,ACCOUNTANCY,082,A2,false
1685007,500,WORK EXPERIENCE,---,A2,false
1685007,502,PHY & HEALTH EDUCA,---,A1,false
1685007,503,GENERAL STUDIES,---,A2,false
1685007,"",Result: PASS,"","",false
1685008,301,ENGLISH CORE,040,D2,false
1685008,030,ECONOMICS,057,B2,false
1685008,041,MATHEMATICS,033,D2,false
1685008,054,BUSINESS STUDIES,061,C1,false
1685008,055,ACCOUNTANCY,056,C1,false
1685008,500,WORK EXPERIENCE,---,A1,false
1685008,502,PHY & HEALTH EDUCA,---,A1,false
1685008,503,GENERAL STUDIES,---,B1,false
1685008,"",Result: PASS,"","",false
1685009,301,ENGLISH CORE,040,D2,false
1685009,030,ECONOMICS,051,C1,false
1685009,041,MATHEMATICS,033,D2,false
1685009,054,BUSINESS STUDIES,053,C2,false
1685009,055,ACCOUNTANCY,045,D1,false
1685009,500,WORK EXPERIENCE,---,A1,false
1685009,502,PHY & HEALTH EDUCA,---,A1,false
1685009,503,GENERAL STUDIES,---,B1,false
1685009,"",Result: PASS,"","",false
1685010,301,ENGLISH CORE,051,D1,false
1685010,030,ECONOMICS,033,D2,false
1685010,041,MATHEMATICS,013F,E,false
1685010,054,BUSINESS STUDIES,064,C1,false
1685010,055,ACCOUNTANCY,045,D1,false
1685010,500,WORK EXPERIENCE,---,A1,false
1685010,502,PHY & HEALTH EDUCA,---,A1,false
1685010,503,GENERAL STUDIES,---,A2,false
1685010,"",Result: COMP,"","",false
1685011,301,ENGLISH CORE,084,A2,false
1685011,030,ECONOMICS,091,A1,false
