1639000,301,ENGLISH CORE,074,B2,false
1639000,041,MATHEMATICS,064,B2,false
1639000,042,PHYSICS,077,A2,false
1639000,043,CHEMISTRY,091,A2,false
1639000,083,COMPUTER SCIENCE,074,C1,false
1639000,500,WORK EXPERIENCE,---,A2,false
1639000,502,PHY & HEALTH EDUCA,---,A2,false
1639000,503,GENERAL STUDIES,---,B1,false
1639000,"",Result: PASS,"","",false
1639001,301,ENGLISH CORE,092,A1,false
1639001,041,MATHEMATICS,073,B1,false
1639001,042,PHYSICS,070,B1,false
1639001,043,CHEMISTRY,084,A2,false
1639001,083,COMPUTER SCIENCE,081,B1,false
1639001,500,WORK EXPERIENCE,---,A2,false
1639001,502,PHY & HEALTH EDUCA,---,A2,false
1639001,503,GENERAL STUDIES,---,A2,false
1639001,"",Result: PASS,"","",false
1639002,301,ENGLISH CORE,082,B1,false
1639002,041,MATHEMATICS,089,A2,false
1639002,042,PHYSICS,077,A2,false
1639002,043,CHEMISTRY,094,A1,false
1639002,083,COMPUTER SCIENCE,073,C1,false
1639002,500,WORK EXPERIENCE,---,A2,false
1639002,502,PHY & HEALTH EDUCA,---,A1,false
1639002,503,GENERAL STUDIES,---,B1,false
1639002,"",Result: PASS,"","",false
1639003,301,ENGLISH CORE,089,A2,false
1639003,041,MATHEMATICS,099,A1,false
1639003,042,PHYSICS,096,A1,false
1639003,043,CHEMISTRY,096,A1,false
1639003,083,COMPUTER SCIENCE,094,A1,false
1639003,500,WORK EXPERIENCE,---,A1,false
1639003,502,PHY & HEALTH EDUCA,---,A1,false
1639003,503,GENERAL STUDIES,---,A1,false
1639003,"",Result: PASS,"","",false
1639004,301,ENGLISH CORE,082,B1,false
1639004,041,MATHEMATICS,095,A1,false
1639004,042,PHYSICS,094,A1,false
1639004,043,CHEMISTRY,095,A1,false
1639004,083,COMPUTER SCIENCE,091,A2,false
1639004,500,WORK EXPERIENCE,---,A1,false
1639004,502,PHY & HEALTH EDUCA,---,A1,false
1639004,503,GENERAL STUDIES,---,A1,false
1639004,"",Result: PASS,"","",false
1639005,301,ENGLISH CORE,069,B2,false
1639005,041,MATHEMATICS,079,A2,false
1639005,042,PHYSICS,080,A2,false
1639005,043,CHEMISTRY,088,A2,false
1639005,083,COMPUTER SCIENCE,081,B1,false
1639005,500,WORK EXPERIENCE,---,A2,false
1639005,502,PHY & HEALTH EDUCA,---,A1,false
