1606000,301,ENGLISH CORE,044,D1,false
1606000,302,HINDI CORE,063,C2,false
1606000,042,PHYSICS,073,B1,false
1606000,043,CHEMISTRY,087,A2,false
1606000,044,BIOLOGY,065,C2,false
1606000,500,WORK EXPERIENCE,---,A1,false
1606000,502,PHY & HEALTH EDUCA,---,A1,false
1606000,503,GENERAL STUDIES,---,B1,false
1606000,"",Result: PASS,"","",false
1606001,301,ENGLISH CORE,067,C1,false
1606001,041,MATHEMATICS,043,D1,false
1606001,042,PHYSICS,062,C1,false
1606001,043,CHEMISTRY,077,B1,false
1606001,044,BIOLOGY,058,D1,false
1606001,500,WORK EXPERIENCE,---,B2,false
1606001,502,PHY & HEALTH EDUCA,---,B2,false
1606001,503,GENERAL STUDIES,---,A2,false
1606001,"",Result: PASS,"","",false
1606002,301,ENGLISH CORE,063,C1,false
1606002,041,MATHEMATICS,033,D2,false
1606002,042,PHYSICS,050,D2,false
1606002,043,CHEMISTRY,091,A2,false
1606002,044,BIOLOGY,061,C2,false
1606002,500,WORK EXPERIENCE,---,B1,false
1606002,502,PHY & HEALTH EDUCA,---,B1,false
1606002,503,GENERAL STUDIES,---,B1,false
1606002,"",Result: PASS,"","",false
1606003,301,ENGLISH CORE,063,C1,false
1606003,041,MATHEMATICS,060,B2,false
1606003,042,PHYSICS,075,B1,false
1606003,043,CHEMISTRY,094,A1,false
1606003,044,BIOLOGY,079,B2,false
1606003,500,WORK EXPERIENCE,---,A2,false
1606003,502,PHY & HEALTH EDUCA,---,B1,false
1606003,503,GENERAL STUDIES,---,A1,false
1606003,"",Result: PASS,"","",false
1606004,301,ENGLISH CORE,087,A2,false
1606004,041,MATHEMATICS,085,A2,false
1606004,042,PHYSICS,089,A1,false
1606004,043,CHEMISTRY,096,A1,false
1606004,044,BIOLOGY,092,A1,false
1606004,500,WORK EXPERIENCE,---,A2,false
1606004,502,PHY & HEALTH EDUCA,---,A2,false
1606004,503,GENERAL STUDIES,---,A1,false
1606004,"",Result: PASS,"","",false
1606005,301,ENGLISH CORE,077,B1,false
1606005,041,MATHEMATICS,058,B2,false
1606005,042,PHYSICS,078,A2,false
1606005,043,CHEMISTRY,095,A1,false
1606005,044,BIOLOGY,076,B2,false
1606005,500,WORK EXPERIENCE,---,A1,false
1606005,502,PHY & HEALTH EDUCA,---,A2,false
1606005,503,GENERAL STUDIES,---,A1,false
1606005,"",Result: PASS,"","",false
1606006,301,ENGLISH CORE,069,B2,false
1606006,041,MATHEMATICS,052,C1,false
1606006,042,PHYSICS,074,B1,false
1606006,043,CHEMISTRY,095,A1,false
1606006,044,BIOLOGY,082,B1,false
1606006,500,WORK EXPERIENCE,---,A2,false
1606006,502,PHY & HEALTH EDUCA,---,A2,false
1606006,503,GENERAL STUDIES,---,A1,false
1606006,"",Result: PASS,"","",false
1606007,301,ENGLISH CORE,067,C1,false
1606007,302,HINDI CORE,078,B1,false
1606007,042,PHYSICS,054,D1,false
1606007,043,CHEMISTRY,085,A2,false
1606007,044,BIOLOGY,070,C1,false
1606007,500,WORK EXPERIENCE,---,B1,false
1606007,502,PHY & HEALTH EDUCA,---,B1,false
1606007,503,GENERAL STUDIES,---,B1,false
1606007,"",Result: PASS,"","",false
1606008,301,ENGLISH CORE,071,B2,false
1606008,041,MATHEMATICS,043,D1,false
1606008,042,PHYSICS,061,C1,false
1606008,043,CHEMISTRY,083,B1,false
1606008,044,BIOLOGY,089,A2,false
1606008,500,WORK EXPERIENCE,---,A2,false
1606008,502,PHY & HEALTH EDUCA,---,A2,false
1606008,503,GENERAL STUDIES,---,A2,false
1606008,"",Result: PASS,"","",false
1606009,301,ENGLISH CORE,079,B1,false
1606009,302,HINDI CORE,087,A1,false
1606009,042,PHYSICS,076,B1,false
1606009,043,CHEMISTRY,095,A1,false
1606009,044,BIOLOGY,092,A1,false
1606009,500,WORK EXPERIENCE,---,A2,false
1606009,502,PHY & HEALTH EDUCA,---,A2,false
1606009,503,GENERAL STUDIES,---,A1,false
1606009,"",Result: PASS,"","",false
1606010,301,ENGLISH CORE,077,B1,false
1606010,041,MATHEMATICS,067,B1,false
1606010,042,PHYSICS,079,A2,false
1606010,043,CHEMISTRY,092,A1,false
1606010,044,BIOLOGY,074,B2,false
1606010,500,WORK EXPERIENCE,---,B1,false
1606010,502,PHY & HEALTH EDUCA,---,B2,false
1606010,503,GENERAL STUDIES,---,A1,false
1606010,"",Result: PASS,"","",false
1606011,301,ENGLISH CORE,087,A2,false
1606011,041,MATHEMATICS,066,B1,false
1606011,042,PHYSICS,079,A2,false
1606011,043,CHEMISTRY,095,A1,false
1606011,044,BIOLOGY,095,A1,false
1606011,500,WORK EXPERIENCE,---,A1,false
1606011,502,PHY & HEALTH EDUCA,---,A1,false
1606011,503,GENERAL STUDIES,---,A1,false
1606011,"",Result: PASS,"","",false
1606012,301,ENGLISH CORE,064,C1,false
1606012,041,MATHEMATICS,066,B1,false
1606012,042,PHYSICS,072,B1,false
1606012,043,CHEMISTRY,095,A1,false
1606012,044,BIOLOGY,079,B2,false
1606012,500,WORK EXPERIENCE,---,B1,false
1606012,502,PHY & HEALTH EDUCA,---,B1,false
1606012,503,GENERAL STUDIES,---,A2,false
1606012,"",Result: PASS,"","",false
1606013,301,ENGLISH CORE,082,B1,false
1606013,302,HINDI CORE,073,B2,false
1606013,042,PHYSICS,068,B2,false
1606013,043,CHEMISTRY,093,A1,false
1606013,044,BIOLOGY,092,A1,false
1606013,500,WORK EXPERIENCE,---,A2,false
1606013,502,PHY & HEALTH EDUCA,---,A2,false
1606013,503,GENERAL STUDIES,---,A2,false
1606013,"",Result: PASS,"","",false
1606014,301,ENGLISH CORE,055,C2,false
1606014,302,HINDI CORE,074,B2,false
1606014,042,PHYSICS,056,C2,false
1606014,043,CHEMISTRY,088,A2,false
1606014,044,BIOLOGY,074,B2,false
1606014,500,WORK EXPERIENCE,---,B1,false
1606014,502,PHY & HEALTH EDUCA,---,B1,false
1606014,503,GENERAL STUDIES,---,A2,false
1606014,"",Result: PASS,"","",false
1606015,301,ENGLISH CORE,064,C1,false
1606015,041,MATHEMATICS,043,D1,false
1606015,042,PHYSICS,066,B2,false
1606015,043,CHEMISTRY,076,B2,false
1606015,044,BIOLOGY,084,B1,false
1606015,500,WORK EXPERIENCE,---,C1,false
1606015,502,PHY & HEALTH EDUCA,---,C1,false
1606015,503,GENERAL STUDIES,---,B1,false
1606015,"",Result: PASS,"","",false
1606016,301,ENGLISH CORE,084,A2,false
1606016,041,MATHEMATICS,077,A2,false
1606016,042,PHYSICS,089,A1,false
1606016,043,CHEMISTRY,092,A1,false
1606016,044,BIOLOGY,094,A1,false
1606016,500,WORK EXPERIENCE,---,B2,false
1606016,502,PHY & HEALTH EDUCA,---,C1,false
1606016,503,GENERAL STUDIES,---,A1,false
1606016,"",Result: PASS,"","",false
1606017,301,ENGLISH CORE,064,C1,false
1606017,041,MATHEMATICS,047,C2,false
1606017,042,PHYSICS,071,B1,false
1606017,043,CHEMISTRY,092,A1,false
1606017,044,BIOLOGY,070,C1,false
1606017,500,WORK EXPERIENCE,---,A1,false
1606017,502,PHY & HEALTH EDUCA,---,A1,false
1606017,503,GENERAL STUDIES,---,A2,false
1606017,"",Result: PASS,"","",false
1606018,301,ENGLISH CORE,091,A1,false
1606018,041,MATHEMATICS,083,A2,false
1606018,042,PHYSICS,095,A1,false
1606018,043,CHEMISTRY,097,A1,false
1606018,044,BIOLOGY,090,A2,false
1606018,500,WORK EXPERIENCE,---,A1,false
1606018,502,PHY & HEALTH EDUCA,---,A1,false
1606018,503,GENERAL STUDIES,---,A1,false
1606018,"",Result: PASS,"","",false
1606019,301,ENGLISH CORE,083,A2,false
1606019,302,HINDI CORE,088,A1,false
1606019,042,PHYSICS,066,B2,false
1606019,043,CHEMISTRY,096,A1,false
1606019,044,BIOLOGY,085,B1,false
1606019,500,WORK EXPERIENCE,---,B1,false
1606019,502,PHY & HEALTH EDUCA,---,B1,false
1606019,503,GENERAL STUDIES,---,A1,false
1606019,"",Result: PASS,"","",false
1606020,301,ENGLISH CORE,067,C1,false
1606020,041,MATHEMATICS,043,D1,false
1606020,042,PHYSICS,071,B1,false
1606020,043,CHEMISTRY,093,A1,false
1606020,044,BIOLOGY,081,B1,false
1606020,500,WORK EXPERIENCE,---,A2,false
1606020,502,PHY & HEALTH EDUCA,---,A2,false
1606020,503,GENERAL STUDIES,---,A2,false
1606020,"",Result: PASS,"","",false
1606021,301,ENGLISH CORE,083,A2,false
1606021,041,MATHEMATICS,087,A2,false
1606021,042,PHYSICS,095,A1,false
1606021,043,CHEMISTRY,099,A1,false
1606021,044,BIOLOGY,090,A2,false
1606021,500,WORK EXPERIENCE,---,B2,false
