9685000,301,ENGLISH CORE,033,D2,false
9685000,002,HINDI ELECTIVE,054,C1,false
9685000,027,HISTORY,078,A1,false
9685000,028,POLITICAL SCIENCE,067,A2,false
9685000,049,PAINTING,072,D1,false
9685000,500,WORK EXPERIENCE,---,C1,false
9685000,502,PHY & HEALTH EDUCA,---,B1,false
9685000,503,GENERAL STUDIES,---,C1,false
9685000,048,PHYSICAL EDUCATION,064,C2,true
9685000,"",Result: PASS,"","",true
9685001,301,ENGLISH CORE,033,D2,false
9685001,002,HINDI ELECTIVE,087,A1,false
9685001,027,HISTORY,078,A1,false
9685001,028,POLITICAL SCIENCE,092,A1,false
9685001,039,SOCIOLOGY,061,B2,false
9685001,500,WORK EXPERIENCE,---,B2,false
9685001,502,PHY & HEALTH EDUCA,---,A2,false
9685001,503,GENERAL STUDIES,---,B1,false
9685001,048,PHYSICAL EDUCATION,065,C2,true
9685001,"",Result: PASS,"","",true
9685002,301,ENGLISH CORE,033,D2,false
9685002,002,HINDI ELECTIVE,042,D2,false
9685002,027,HISTORY,051,B2,false
9685002,028,POLITICAL SCIENCE,060,B1,false
9685002,039,SOCIOLOGY,043,D2,false
9685002,500,WORK EXPERIENCE,---,B1,false
9685002,502,PHY & HEALTH EDUCA,---,B2,false
9685002,503,GENERAL STUDIES,---,B1,false
9685002,048,PHYSICAL EDUCATION,049,D2,true
9685002,"",Result: PASS,"","",true
9685003,301,ENGLISH CORE,033,D2,false
9685003,002,HINDI ELECTIVE,071,A2,false
9685003,027,HISTORY,060,B1,false
9685003,028,POLITICAL SCIENCE,086,A1,false
9685003,039,SOCIOLOGY,059,B2,false
9685003,500,WORK EXPERIENCE,---,B1,false
9685003,502,PHY & HEALTH EDUCA,---,B1,false
9685003,503,GENERAL STUDIES,---,B1,false
9685003,048,PHYSICAL EDUCATION,056,D1,true
9685003,"",Result: PASS,"","",true
9685004,301,ENGLISH CORE,033,D2,false
9685004,002,HINDI ELECTIVE,091,A1,false
9685004,027,HISTORY,086,A1,false
9685004,028,POLITICAL SCIENCE,095,A1,false
9685004,039,SOCIOLOGY,074,A2,false
9685004,500,WORK EXPERIENCE,---,A1,false
9685004,502,PHY & HEALTH EDUCA,---,A2,false
9685004,503,GENERAL STUDIES,---,A1,false
9685004,048,PHYSICAL EDUCATION,062,C2,true
9685004,"",Result: PASS,"","",true
9685005,002,HINDI ELECTIVE,066,B1,false
9685005,027,HISTORY,050,B2,false
9685005,028,POLITICAL SCIENCE,087,A1,false
9685005,048,PHYSICAL EDUCATION,070,C1,false
9685005,049,PAINTING,082,C1,false
9685005,500,WORK EXPERIENCE,---,A1,false
9685005,502,PHY & HEALTH EDUCA,---,A2,false
9685005,503,GENERAL STUDIES,---,A1,false
9685005,301,ENGLISH CORE,011 F,E,true
9685005,"",Result: PASS,"","",true
9685006,002,HINDI ELECTIVE,055,C1,false
9685006,027,HISTORY,045,C2,false
9685006,028,POLITICAL SCIENCE,051,B2,false
9685006,039,SOCIOLOGY,057,C1,false
9685006,048,PHYSICAL EDUCATION,050,D2,false
9685006,500,WORK EXPERIENCE,---,C2,false
9685006,502,PHY & HEALTH EDUCA,---,B1,false
9685006,503,GENERAL STUDIES,---,C1,false
9685006,301,ENGLISH CORE,005 F,E,true
9685006,"",Result: PASS,"","",true
9685007,002,HINDI ELECTIVE,056,C1,false
9685007,027,HISTORY,042,C2,false
9685007,028,POLITICAL SCIENCE,050,C1,false
9685007,039,SOCIOLOGY,040,D2,false
9685007,048,PHYSICAL EDUCATION,056,D1,false
9685007,500,WORK EXPERIENCE,---,C2,false
9685007,502,PHY & HEALTH EDUCA,---,B1,false
9685007,503,GENERAL STUDIES,---,C1,false
9685007,301,ENGLISH CORE,010 F,E,true
9685007,"",Result: PASS,"","",true
9685008,301,ENGLISH CORE,033,D2,false
9685008,002,HINDI ELECTIVE,069,A2,false
9685008,027,HISTORY,061,A2,false
9685008,028,POLITICAL SCIENCE,080,A1,false
9685008,039,SOCIOLOGY,057,C1,false
9685008,500,WORK EXPERIENCE,---,A2,false
9685008,502,PHY & HEALTH EDUCA,---,B1,false
9685008,503,GENERAL STUDIES,---,A2,false
9685008,048,PHYSICAL EDUCATION,053,D2,true
9685008,"",Result: PASS,"","",true
9685009,322,SANSKRIT CORE,036,D1,false
9685009,002,HINDI ELECTIVE,048,C2,false
9685009,027,HISTORY,046,C1,false
9685009,028,POLITICAL SCIENCE,064,B1,false
9685009,039,SOCIOLOGY,057,C1,false
9685009,500,WORK EXPERIENCE,---,B1,false
9685009,502,PHY & HEALTH EDUCA,---,A2,false
9685009,503,GENERAL STUDIES,---,B1,false
9685009,048,PHYSICAL EDUCATION,052,D2,true
9685009,"",Result: PASS,"","",true
9685010,322,SANSKRIT CORE,034,D2,false
9685010,002,HINDI ELECTIVE,054,C1,false
9685010,027,HISTORY,038,D1,false
9685010,028,POLITICAL SCIENCE,057,B2,false
9685010,039,SOCIOLOGY,046,D1,false
9685010,500,WORK EXPERIENCE,---,A2,false
9685010,502,PHY & HEALTH EDUCA,---,B1,false
