9612000,302,HINDI CORE,033,D2
9612000,027,HISTORY,036,D2
9612000,684,TEXTILE SCIENCE,050,D2
9612000,685,DESG & PAT MAKING,076,B2
9612000,686,CLOTHING CONST,089,A1
9612000,502,PHY & HEALTH EDUCA,---,B1
9612000,503,GENERAL STUDIES,---,B2
9612000,Additional Subject
9612000,028,POLITICAL SCIENCE,051,B2
9612000,"",Result: PASS,"",""
9612001,302,HINDI CORE,062,C2
9612001,027,HISTORY,040,D1
9612001,684,TEXTILE SCIENCE,078,A2
9612001,685,DESG & PAT MAKING,088,A1
9612001,686,CLOTHING CONST,093,A1
9612001,502,PHY & HEALTH EDUCA,---,A2
9612001,503,GENERAL STUDIES,---,A2
9612001,Additional Subject
9612001,028,POLITICAL SCIENCE,033,D2
9612001,"",Result: PASS,"",""
9612002,302,HINDI CORE,047,D1
9612002,027,HISTORY,052,B2
9612002,684,TEXTILE SCIENCE,063,C1
9612002,685,DESG & PAT MAKING,079,B1
9612002,686,CLOTHING CONST,088,A2
9612002,502,PHY & HEALTH EDUCA,---,C1
9612002,503,GENERAL STUDIES,---,C1
9612002,Additional Subject
9612002,028,POLITICAL SCIENCE,033,D2
9612002,"",Result: PASS,"",""
9612003,302,HINDI CORE,048,D1
9612003,027,HISTORY,039,D1
9612003,684,TEXTILE SCIENCE,069,B1
9612003,685,DESG & PAT MAKING,085,A2
9612003,686,CLOTHING CONST,091,A1
9612003,502,PHY & HEALTH EDUCA,---,C2
9612003,503,GENERAL STUDIES,---,C1
9612003,Additional Subject
9612003,028,POLITICAL SCIENCE,046,C1
9612003,"",Result: PASS,"",""
9612004,302,HINDI CORE,046,D2
9612004,027,HISTORY,039,D1
9612004,684,TEXTILE SCIENCE,064,C1
9612004,685,DESG & PAT MAKING,072,C2
9612004,686,CLOTHING CONST,087,A2
9612004,502,PHY & HEALTH EDUCA,---,A2
9612004,503,GENERAL STUDIES,---,A1
9612004,Additional Subject
9612004,028,POLITICAL SCIENCE,004 F,E
9612004,"",Result: PASS,"",""
9612005,302,HINDI CORE,036,D2
9612005,027,HISTORY,040,D1
9612005,684,TEXTILE SCIENCE,050,D2
9612005,685,DESG & PAT MAKING,076,B2
9612005,686,CLOTHING CONST,084,B1
9612005,502,PHY & HEALTH EDUCA,---,B2
9612005,503,GENERAL STUDIES,---,B1
9612005,Additional Subject
9612005,028,POLITICAL SCIENCE,033,D2
9612005,"",Result: PASS,"",""
9612006,302,HINDI CORE,036,D2
9612006,027,HISTORY,037,D2
9612006,684,TEXTILE SCIENCE,064,C1
9612006,685,DESG & PAT MAKING,081,B1
9612006,686,CLOTHING CONST,089,A1
9612006,502,PHY & HEALTH EDUCA,---,B1
9612006,503,GENERAL STUDIES,---,B2
9612006,Additional Subject
9612006,028,POLITICAL SCIENCE,033,D2
9612006,"",Result: PASS,"",""
