9642000,002,HINDI ELECTIVE,048,C2
9642000,028,POLITICAL SCIENCE,051,B2
9642000,029,GEOGRAPHY,045,D2
9642000,030,ECONOMICS,067,B1
9642000,048,PHYSICAL EDUCATION,061,D1
9642000,500,WORK EXPERIENCE,---,A2
9642000,502,PHY & HEALTH EDUCA,---,A2
9642000,503,GENERAL STUDIES,---,B1
9642000,Additional Subject
9642000,301,ENGLISH CORE,015 F,E
9642000,"",Result: PASS,"",""
9642001,301,ENGLISH CORE,033,D2
9642001,002,HINDI ELECTIVE,033,D2
9642001,027,HISTORY,049,C1
9642001,028,POLITICAL SCIENCE,044,C2
9642001,029,GEOGRAPHY,049,D2
9642001,500,WORK EXPERIENCE,---,A2
9642001,502,PHY & HEALTH EDUCA,---,B1
9642001,503,GENERAL STUDIES,---,B1
9642001,Additional Subject
9642001,048,PHYSICAL EDUCATION,065,C2
9642001,"",Result: PASS,"",""
9642002,301,ENGLISH CORE,033,D2
9642002,002,HINDI ELECTIVE,042,D2
9642002,027,HISTORY,045,C2
9642002,028,POLITICAL SCIENCE,045,C1
9642002,029,GEOGRAPHY,062,C1
9642002,500,WORK EXPERIENCE,---,B1
9642002,502,PHY & HEALTH EDUCA,---,B1
9642002,503,GENERAL STUDIES,---,B2
9642002,Additional Subject
9642002,048,PHYSICAL EDUCATION,058,D1
9642002,"",Result: PASS,"",""
9642003,301,ENGLISH CORE,033,D2
9642003,002,HINDI ELECTIVE,064,B1
9642003,027,HISTORY,042,C2
9642003,028,POLITICAL SCIENCE,054,B2
9642003,029,GEOGRAPHY,060,C1
9642003,500,WORK EXPERIENCE,---,B1
9642003,502,PHY & HEALTH EDUCA,---,B1
9642003,503,GENERAL STUDIES,---,B1
9642003,Additional Subject
9642003,048,PHYSICAL EDUCATION,052,D2
9642003,"",Result: PASS,"",""
9642004,301,ENGLISH CORE,033,D2
9642004,002,HINDI ELECTIVE,034,D2
9642004,027,HISTORY,044,C2
9642004,028,POLITICAL SCIENCE,033,D2
9642004,029,GEOGRAPHY,054,D1
9642004,500,WORK EXPERIENCE,---,B1
9642004,502,PHY & HEALTH EDUCA,---,B1
9642004,503,GENERAL STUDIES,---,B2
9642004,Additional Subject
9642004,048,PHYSICAL EDUCATION,047,D2
9642004,"",Result: PASS,"",""
9642005,002,HINDI ELECTIVE,043,D1
9642005,027,HISTORY,041,D1
9642005,028,POLITICAL SCIENCE,033,D2
9642005,029,GEOGRAPHY,054,D1
9642005,048,PHYSICAL EDUCATION,049,D2
9642005,500,WORK EXPERIENCE,---,A2
9642005,502,PHY & HEALTH EDUCA,---,A2
9642005,503,GENERAL STUDIES,---,B1
9642005,Additional Subject
9642005,301,ENGLISH CORE,011 F,E
9642005,"",Result: PASS,"",""
9642006,002,HINDI ELECTIVE,043,D1
9642006,027,HISTORY,036,D2
9642006,028,POLITICAL SCIENCE,048,C1
9642006,029,GEOGRAPHY,040,D2
9642006,048,PHYSICAL EDUCATION,058,D1
9642006,500,WORK EXPERIENCE,---,B1
9642006,502,PHY & HEALTH EDUCA,---,B2
9642006,503,GENERAL STUDIES,---,B2
9642006,Additional Subject
9642006,301,ENGLISH CORE,014 F,E
9642006,"",Result: PASS,"",""
9642007,301,ENGLISH CORE,033,D2
9642007,002,HINDI ELECTIVE,057,B2
9642007,027,HISTORY,058,B1
9642007,028,POLITICAL SCIENCE,057,B2
9642007,029,GEOGRAPHY,079,A2
9642007,500,WORK EXPERIENCE,---,B2
9642007,502,PHY & HEALTH EDUCA,---,B1
9642007,503,GENERAL STUDIES,---,B2
9642007,Additional Subject
9642007,048,PHYSICAL EDUCATION,079,B1
9642007,"",Result: PASS,"",""
9642008,002,HINDI ELECTIVE,042,D2
9642008,028,POLITICAL SCIENCE,046,C1
9642008,029,GEOGRAPHY,051,D1
9642008,030,ECONOMICS,057,B2
9642008,048,PHYSICAL EDUCATION,054,D2
9642008,500,WORK EXPERIENCE,---,A2
9642008,502,PHY & HEALTH EDUCA,---,B1
9642008,503,GENERAL STUDIES,---,B1
9642008,Additional Subject
9642008,301,ENGLISH CORE,007 F,E
9642008,"",Result: PASS,"",""
9642009,002,HINDI ELECTIVE,042,D2
9642009,027,HISTORY,040,D1
9642009,028,POLITICAL SCIENCE,033,D2
9642009,029,GEOGRAPHY,048,D2
9642009,048,PHYSICAL EDUCATION,060,D1
9642009,500,WORK EXPERIENCE,---,A2
9642009,502,PHY & HEALTH EDUCA,---,A2
9642009,503,GENERAL STUDIES,---,B2
9642009,Additional Subject
9642009,301,ENGLISH CORE,012 F,E
9642009,"",Result: PASS,"",""
9642010,301,ENGLISH CORE,033,D2
9642010,002,HINDI ELECTIVE,043,D1
9642010,028,POLITICAL SCIENCE,044,C2
9642010,029,GEOGRAPHY,062,C1
9642010,030,ECONOMICS,047,C1
9642010,500,WORK EXPERIENCE,---,B1
9642010,502,PHY & HEALTH EDUCA,---,B2
9642010,503,GENERAL STUDIES,---,B1
9642010,Additional Subject
9642010,048,PHYSICAL EDUCATION,067,C1
9642010,"",Result: PASS,"",""
9642011,002,HINDI ELECTIVE,047,C2
9642011,028,POLITICAL SCIENCE,050,C1
9642011,029,GEOGRAPHY,058,C2
9642011,030,ECONOMICS,054,B2
9642011,048,PHYSICAL EDUCATION,056,D1
9642011,500,WORK EXPERIENCE,---,A2
9642011,502,PHY & HEALTH EDUCA,---,A2
9642011,503,GENERAL STUDIES,---,A2
9642011,Additional Subject
9642011,301,ENGLISH CORE,007 F,E
9642011,"",Result: PASS,"",""
9642012,301,ENGLISH CORE,033,D2
9642012,002,HINDI ELECTIVE,051,C2
9642012,027,HISTORY,040,D1
9642012,028,POLITICAL SCIENCE,046,C1
9642012,029,GEOGRAPHY,054,D1
9642012,500,WORK EXPERIENCE,---,B1
9642012,502,PHY & HEALTH EDUCA,---,B2
9642012,503,GENERAL STUDIES,---,B2
9642012,Additional Subject
9642012,048,PHYSICAL EDUCATION,055,D2
9642012,"",Result: PASS,"",""
9642013,301,ENGLISH CORE,033,D2
9642013,002,HINDI ELECTIVE,033,D2
9642013,027,HISTORY,037,D2
9642013,028,POLITICAL SCIENCE,034,D1
9642013,029,GEOGRAPHY,047,D2
9642013,500,WORK EXPERIENCE,---,A2
9642013,502,PHY & HEALTH EDUCA,---,A2
9642013,503,GENERAL STUDIES,---,B1
9642013,Additional Subject
9642013,048,PHYSICAL EDUCATION,050,D2
9642013,"",Result: PASS,"",""
9642014,002,HINDI ELECTIVE,043,D1
9642014,028,POLITICAL SCIENCE,046,C1
9642014,029,GEOGRAPHY,044,D2
9642014,030,ECONOMICS,046,C1
9642014,048,PHYSICAL EDUCATION,061,D1
9642014,500,WORK EXPERIENCE,---,A2
9642014,502,PHY & HEALTH EDUCA,---,B2
9642014,503,GENERAL STUDIES,---,B1
9642014,Additional Subject
9642014,301,ENGLISH CORE,004 F,E
9642014,"",Result: PASS,"",""
9642015,301,ENGLISH CORE,043,D1
9642015,002,HINDI ELECTIVE,090,A1
9642015,028,POLITICAL SCIENCE,079,A1
9642015,029,GEOGRAPHY,084,A2
9642015,030,ECONOMICS,073,A2
9642015,500,WORK EXPERIENCE,---,A2
9642015,502,PHY & HEALTH EDUCA,---,A2
9642015,503,GENERAL STUDIES,---,A2
9642015,Additional Subject
9642015,048,PHYSICAL EDUCATION,077,B1
9642015,"",Result: PASS,"",""
9642016,301,ENGLISH CORE,033,D2
