9607137,503,GENERAL STUDIES,---,C2
9607137,Additional Subject
9607137,048,PHYSICAL EDUCATION,065,C2
9607137,"",Result: PASS,"",""
9607138,301,ENGLISH CORE,044,D1
9607138,002,HINDI ELECTIVE,066,B1
9607138,027,HISTORY,046,C1
9607138,028,POLITICAL SCIENCE,044,C2
9607138,064,HOME SCIENCE,069,B2
9607138,500,WORK EXPERIENCE,---,C1
9607138,502,PHY & HEALTH EDUCA,---,C2
9607138,503,GENERAL STUDIES,---,C2
9607138,Additional Subject
9607138,048,PHYSICAL EDUCATION,057,D1
9607138,"",Result: PASS,"",""
9607139,301,ENGLISH CORE,033,D2
9607139,002,HINDI ELECTIVE,064,B1
9607139,027,HISTORY,051,B2
9607139,028,POLITICAL SCIENCE,033,D2
9607139,064,HOME SCIENCE,063,C1
9607139,500,WORK EXPERIENCE,---,C1
9607139,502,PHY & HEALTH EDUCA,---,C1
9607139,503,GENERAL STUDIES,---,C1
9607139,Additional Subject
9607139,048,PHYSICAL EDUCATION,054,D2
9607139,"",Result: PASS,"",""
9607140,301,ENGLISH CORE,066,C1
9607140,002,HINDI ELECTIVE,059,B2
9607140,027,HISTORY,078,A1
9607140,028,POLITICAL SCIENCE,079,A1
9607140,064,HOME SCIENCE,072,B1
9607140,500,WORK EXPERIENCE,---,A1
9607140,502,PHY & HEALTH EDUCA,---,A2
9607140,503,GENERAL STUDIES,---,A2
9607140,Additional Subject
9607140,048,PHYSICAL EDUCATION,065,C2
9607140,"",Result: PASS,"",""
9607141,301,ENGLISH CORE,054,C2
9607141,002,HINDI ELECTIVE,062,B1
9607141,027,HISTORY,042,C2
9607141,028,POLITICAL SCIENCE,033,D2
9607141,064,HOME SCIENCE,063,C1
9607141,500,WORK EXPERIENCE,---,C2
9607141,502,PHY & HEALTH EDUCA,---,D1
9607141,503,GENERAL STUDIES,---,D1
9607141,Additional Subject
9607141,048,PHYSICAL EDUCATION,049,D2
9607141,"",Result: PASS,"",""
9607142,301,ENGLISH CORE,046,D1
9607142,002,HINDI ELECTIVE,049,C2
9607142,027,HISTORY,055,B1
9607142,028,POLITICAL SCIENCE,047,C1
9607142,064,HOME SCIENCE,069,B2
9607142,500,WORK EXPERIENCE,---,C2
9607142,502,PHY & HEALTH EDUCA,---,C2
9607142,503,GENERAL STUDIES,---,C2
9607142,Additional Subject
9607142,048,PHYSICAL EDUCATION,051,D2
9607142,"",Result: PASS,"",""
9607143,301,ENGLISH CORE,043,D1
9607143,002,HINDI ELECTIVE,043,D1
9607143,027,HISTORY,036,D2
9607143,028,POLITICAL SCIENCE,035,D1
9607143,064,HOME SCIENCE,066,B2
9607143,500,WORK EXPERIENCE,---,C1
9607143,502,PHY & HEALTH EDUCA,---,B2
9607143,503,GENERAL STUDIES,---,B2
9607143,Additional Subject
9607143,048,PHYSICAL EDUCATION,049,D2
9607143,"",Result: PASS,"",""
9607144,301,ENGLISH CORE,071,B2
9607144,002,HINDI ELECTIVE,079,A1
9607144,027,HISTORY,067,A2
9607144,028,POLITICAL SCIENCE,044,C2
9607144,064,HOME SCIENCE,083,A1
9607144,500,WORK EXPERIENCE,---,A1
9607144,502,PHY & HEALTH EDUCA,---,A1
9607144,503,GENERAL STUDIES,---,A1
9607144,Additional Subject
9607144,048,PHYSICAL EDUCATION,066,C2
9607144,"",Result: PASS,"",""
9607145,002,HINDI ELECTIVE,033,D2
9607145,048,PHYSICAL EDUCATION,048,D2
9607145,684,TEXTILE SCIENCE,055,D1
9607145,685,DESG & PAT MAKING,073,C1
9607145,686,CLOTHING CONST,081,C1
9607145,502,PHY & HEALTH EDUCA,---,B2
9607145,501,GEN FOUND COURSE,---,A1
9607145,Additional Subject
9607145,064,HOME SCIENCE,039,D2
9607145,"",Result: PASS,"",""
9607146,002,HINDI ELECTIVE,"",""
9607146,048,PHYSICAL EDUCATION,"",""
9607146,654,B THERAPY &H DR-II,"",""
9607146,655,COSMETIC CHEMISTRY,"",""
9607146,656,YOGA ANATOMY &PHYS,"",""
9607146,502,PHY & HEALTH EDUCA,---,""
9607146,501,GEN FOUND COURSE,---,""
9607146,Additional Subject
9607146,064,HOME SCIENCE,"",""
9607146,"",Result: ABST,"",""
9607147,002,HINDI ELECTIVE,045,D1
9607147,048,PHYSICAL EDUCATION,049,D2
9607147,684,TEXTILE SCIENCE,061,C1
9607147,685,DESG & PAT MAKING,070,C2
9607147,686,CLOTHING CONST,088,A2
9607147,502,PHY & HEALTH EDUCA,---,B2
9607147,501,GEN FOUND COURSE,---,A2
9607147,Additional Subject
9607147,064,HOME SCIENCE,044,D2
9607147,"",Result: PASS,"",""
9607148,002,HINDI ELECTIVE,047,C2
9607148,048,PHYSICAL EDUCATION,053,D2
9607148,684,TEXTILE SCIENCE,059,C2
9607148,685,DESG & PAT MAKING,073,C1
9607148,686,CLOTHING CONST,088,A2
9607148,502,PHY & HEALTH EDUCA,---,B1
9607148,501,GEN FOUND COURSE,---,A2
9607148,Additional Subject
9607148,064,HOME SCIENCE,046,D2
9607148,"",Result: PASS,"",""
9607149,002,HINDI ELECTIVE,042,D2
9607149,048,PHYSICAL EDUCATION,051,D2
9607149,654,B THERAPY &H DR-II,072,B2
9607149,655,COSMETIC CHEMISTRY,071,B2
9607149,656,YOGA ANATOMY &PHYS,080,A1
9607149,502,PHY & HEALTH EDUCA,---,B1
9607149,501,GEN FOUND COURSE,---,B1
9607149,Additional Subject
9607149,064,HOME SCIENCE,052,D1
9607149,"",Result: PASS,"",""
9607150,002,HINDI ELECTIVE,052,C1
9607150,048,PHYSICAL EDUCATION,070,C1
9607150,684,TEXTILE SCIENCE,067,B2
9607150,685,DESG & PAT MAKING,079,B1
9607150,686,CLOTHING CONST,092,A1
9607150,502,PHY & HEALTH EDUCA,---,A1
9607150,501,GEN FOUND COURSE,---,A1
9607150,Additional Subject
9607150,064,HOME SCIENCE,045,D2
9607150,"",Result: PASS,"",""
9607151,002,HINDI ELECTIVE,074,A2
9607151,048,PHYSICAL EDUCATION,077,B1
9607151,684,TEXTILE SCIENCE,065,B2
9607151,685,DESG & PAT MAKING,082,A2
9607151,686,CLOTHING CONST,092,A1
9607151,502,PHY & HEALTH EDUCA,---,A1
9607151,501,GEN FOUND COURSE,---,A1
9607151,Additional Subject
9607151,064,HOME SCIENCE,052,D1
9607151,"",Result: PASS,"",""
9607152,002,HINDI ELECTIVE,042,D2
9607152,048,PHYSICAL EDUCATION,049,D2
9607152,684,TEXTILE SCIENCE,066,B2
9607152,685,DESG & PAT MAKING,073,C1
9607152,686,CLOTHING CONST,083,B2
9607152,502,PHY & HEALTH EDUCA,---,B2
9607152,501,GEN FOUND COURSE,---,B2
9607152,Additional Subject
9607152,064,HOME SCIENCE,039,D2
9607152,"",Result: PASS,"",""
9607153,002,HINDI ELECTIVE,048,C2
9607153,048,PHYSICAL EDUCATION,056,D1
9607153,654,B THERAPY &H DR-II,073,B1
9607153,655,COSMETIC CHEMISTRY,066,C1
9607153,656,YOGA ANATOMY &PHYS,073,B1
9607153,502,PHY & HEALTH EDUCA,---,A2
9607153,501,GEN FOUND COURSE,---,C1
9607153,Additional Subject
9607153,064,HOME SCIENCE,040,D2
9607153,"",Result: PASS,"",""
9607154,002,HINDI ELECTIVE,063,B1
9607154,048,PHYSICAL EDUCATION,073,B2
9607154,684,TEXTILE SCIENCE,068,B2
9607154,685,DESG & PAT MAKING,075,C1
9607154,686,CLOTHING CONST,092,A1
9607154,502,PHY & HEALTH EDUCA,---,B1
9607154,501,GEN FOUND COURSE,---,B1
9607154,Additional Subject
9607154,064,HOME SCIENCE,041,D2
9607154,"",Result: PASS,"",""
9607155,002,HINDI ELECTIVE,046,D1
9607155,048,PHYSICAL EDUCATION,060,D1
9607155,684,TEXTILE SCIENCE,065,B2
9607155,685,DESG & PAT MAKING,073,C1
9607155,686,CLOTHING CONST,088,A2
9607155,502,PHY & HEALTH EDUCA,---,A2
9607155,501,GEN FOUND COURSE,---,C1
9607155,Additional Subject
9607155,064,HOME SCIENCE,044,D2
9607155,"",Result: PASS,"",""
9607156,002,HINDI ELECTIVE,062,B1
9607156,048,PHYSICAL EDUCATION,064,C2
9607156,684,TEXTILE SCIENCE,057,C2
9607156,685,DESG & PAT MAKING,076,B2
9607156,686,CLOTHING CONST,091,A1
9607156,502,PHY & HEALTH EDUCA,---,C1
9607156,501,GEN FOUND COURSE,---,A2
9607156,Additional Subject
9607156,064,HOME SCIENCE,042,D2
9607156,"",Result: PASS,"",""
9607157,002,HINDI ELECTIVE,045,D1
9607157,048,PHYSICAL EDUCATION,064,C2
9607157,684,TEXTILE SCIENCE,052,D1
9607157,685,DESG & PAT MAKING,070,C2
9607157,686,CLOTHING CONST,084,B1
9607157,502,PHY & HEALTH EDUCA,---,C1
9607157,501,GEN FOUND COURSE,---,B2
9607157,Additional Subject
9607157,064,HOME SCIENCE,041,D2
9607157,"",Result: PASS,"",""
9607158,002,HINDI ELECTIVE,042,D2
9607158,048,PHYSICAL EDUCATION,055,D2
9607158,654,B THERAPY &H DR-II,069,C1
9607158,655,COSMETIC CHEMISTRY,060,D1
9607158,656,YOGA ANATOMY &PHYS,066,C2
9607158,502,PHY & HEALTH EDUCA,---,C2
9607158,501,GEN FOUND COURSE,---,B1
9607158,Additional Subject
9607158,064,HOME SCIENCE,043,D2
9607158,"",Result: PASS,"",""
9607159,002,HINDI ELECTIVE,046,D1
9607159,048,PHYSICAL EDUCATION,056,D1
9607159,654,B THERAPY &H DR-II,066,C2
9607159,655,COSMETIC CHEMISTRY,061,D1
9607159,656,YOGA ANATOMY &PHYS,067,C1
9607159,502,PHY & HEALTH EDUCA,---,C1
9607159,501,GEN FOUND COURSE,---,C1
9607159,Additional Subject
9607159,064,HOME SCIENCE,044,D2
9607159,"",Result: PASS,"",""
9607160,002,HINDI ELECTIVE,042,D2
9607160,048,PHYSICAL EDUCATION,053,D2
9607160,684,TEXTILE SCIENCE,054,D1
9607160,685,DESG & PAT MAKING,069,D1
9607160,686,CLOTHING CONST,084,B1
9607160,502,PHY & HEALTH EDUCA,---,B1
9607160,501,GEN FOUND COURSE,---,A2
9607160,Additional Subject
9607160,064,HOME SCIENCE,046,D2
9607160,"",Result: PASS,"",""
9607161,002,HINDI ELECTIVE,047,C2
9607161,048,PHYSICAL EDUCATION,073,B2
9607161,684,TEXTILE SCIENCE,053,D1
9607161,685,DESG & PAT MAKING,067,D1
9607161,686,CLOTHING CONST,085,B1
9607161,502,PHY & HEALTH EDUCA,---,C2
9607161,501,GEN FOUND COURSE,---,C2
9607161,Additional Subject
9607161,064,HOME SCIENCE,051,D1
9607161,"",Result: PASS,"",""
9607162,002,HINDI ELECTIVE,078,A1
9607162,048,PHYSICAL EDUCATION,070,C1
9607162,654,B THERAPY &H DR-II,073,B1
9607162,655,COSMETIC CHEMISTRY,061,D1
9607162,656,YOGA ANATOMY &PHYS,078,A2
9607162,502,PHY & HEALTH EDUCA,---,A2
9607162,501,GEN FOUND COURSE,---,C1
9607162,Additional Subject
9607162,064,HOME SCIENCE,056,C2
9607162,"",Result: PASS,"",""
9607163,002,HINDI ELECTIVE,074,A2
9607163,048,PHYSICAL EDUCATION,071,C1
9607163,684,TEXTILE SCIENCE,058,C2
9607163,685,DESG & PAT MAKING,079,B1
9607163,686,CLOTHING CONST,094,A1
9607163,502,PHY & HEALTH EDUCA,---,A1
9607163,501,GEN FOUND COURSE,---,A1
9607163,Additional Subject
9607163,064,HOME SCIENCE,066,B2
9607163,"",Result: PASS,"",""
9607164,002,HINDI ELECTIVE,057,B2
9607164,048,PHYSICAL EDUCATION,070,C1
9607164,654,B THERAPY &H DR-II,066,C2
9607164,655,COSMETIC CHEMISTRY,065,C2
9607164,656,YOGA ANATOMY &PHYS,071,B2
9607164,502,PHY & HEALTH EDUCA,---,A2
9607164,501,GEN FOUND COURSE,---,B1
9607164,Additional Subject
9607164,064,HOME SCIENCE,051,D1
9607164,"",Result: PASS,"",""
9607165,002,HINDI ELECTIVE,059,B2
9607165,048,PHYSICAL EDUCATION,066,C2
9607165,654,B THERAPY &H DR-II,069,C1
9607165,655,COSMETIC CHEMISTRY,057,D2
9607165,656,YOGA ANATOMY &PHYS,065,C2
9607165,502,PHY & HEALTH EDUCA,---,B1
9607165,501,GEN FOUND COURSE,---,C2
9607165,Additional Subject
9607165,064,HOME SCIENCE,044,D2
9607165,"",Result: PASS,"",""
9607166,002,HINDI ELECTIVE,042,D2
9607166,048,PHYSICAL EDUCATION,050,D2
9607166,654,B THERAPY &H DR-II,063,D1
9607166,655,COSMETIC CHEMISTRY,057,D2
9607166,656,YOGA ANATOMY &PHYS,061,D1
9607166,502,PHY & HEALTH EDUCA,---,C1
9607166,501,GEN FOUND COURSE,---,B2
9607166,Additional Subject
9607166,064,HOME SCIENCE,041,D2
9607166,"",Result: PASS,"",""
9607167,002,HINDI ELECTIVE,008F,E
9607167,048,PHYSICAL EDUCATION,053,D2
9607167,654,B THERAPY &H DR-II,062,D1
9607167,655,COSMETIC CHEMISTRY,044FT,E
9607167,656,YOGA ANATOMY &PHYS,047FT,E
9607167,502,PHY & HEALTH EDUCA,---,C2
9607167,501,GEN FOUND COURSE,---,B2
9607167,Additional Subject
9607167,064,HOME SCIENCE,023 FT,E
9607167,"",Result: FAIL,"",""
9607168,002,HINDI ELECTIVE,043,D1
9607168,048,PHYSICAL EDUCATION,057,D1
9607168,654,B THERAPY &H DR-II,073,B1
9607168,655,COSMETIC CHEMISTRY,068,C1
9607168,656,YOGA ANATOMY &PHYS,063,D1
9607168,502,PHY & HEALTH EDUCA,---,B2
9607168,501,GEN FOUND COURSE,---,C2
9607168,Additional Subject
9607168,064,HOME SCIENCE,043,D2
9607168,"",Result: PASS,"",""
9607169,002,HINDI ELECTIVE,063,B1
9607169,048,PHYSICAL EDUCATION,068,C1
9607169,654,B THERAPY &H DR-II,072,B2
9607169,655,COSMETIC CHEMISTRY,074,B1
9607169,656,YOGA ANATOMY &PHYS,075,B1
9607169,502,PHY & HEALTH EDUCA,---,A1
9607169,501,GEN FOUND COURSE,---,C2
9607169,Additional Subject
9607169,064,HOME SCIENCE,061,C1
9607169,"",Result: PASS,"",""
9607170,041,MATHEMATICS,"",""
9607170,042,PHYSICS,"",""
9607170,"",Result: ABST,"",""
9607171,301,ENGLISH CORE,043,D1
9607171,030,ECONOMICS,041,C2
9607171,154,BUSINESS STUDIES,038,D2
9607171,"",Result: XXXX,"",""
9607172,301,ENGLISH CORE,022F,E
9607172,030,ECONOMICS,020F,E
9607172,041,MATHEMATICS,ABA,""
9607172,154,BUSINESS STUDIES,021F,E
9607172,"",Result: XXXX,"",""
9607173,030,ECONOMICS,ABA,""
9607173,048,PHYSICAL EDUCATION,022FT,E
9607173,154,BUSINESS STUDIES,017F,E
9607173,"",Result: XXXX,"",""
9607174,154,BUSINESS STUDIES,"",""
9607174,"",Result: ABST,"",""
9607175,301,ENGLISH CORE,056,C2
9607175,030,ECONOMICS,026F,E
9607175,"",Result: XXXX,"",""
9607176,301,ENGLISH CORE,066,C1
9607176,002,HINDI ELECTIVE,065,B1
9607176,028,POLITICAL SCIENCE,079,A1
9607176,"",Result: XXXX,"",""
9607177,301,ENGLISH CORE,"",""
9607177,"",Result: ABST,"",""
9607178,027,HISTORY,ABA,""
9607178,030,ECONOMICS,011F,E
9607178,"",Result: XXXX,"",""
9607179,301,ENGLISH CORE,022F,E
9607179,"",Result: XXXX,"",""
9607180,301,ENGLISH CORE,021F,E
9607180,027,HISTORY,036,D2
9607180,030,ECONOMICS,ABA,""
9607180,"",Result: XXXX,"",""
9607181,030,ECONOMICS,016F,E
9607181,154,BUSINESS STUDIES,038,D2
9607181,"",Result: XXXX,"",""
9607182,041,MATHEMATICS,"",""
9607182,"",Result: ABST,"",""
9607183,301,ENGLISH CORE,043,D1
9607183,002,HINDI ELECTIVE,079,A1
9607183,"",Result: XXXX,"",""
9607184,301,ENGLISH CORE,048,D1
9607184,030,ECONOMICS,046,C1
9607184,"",Result: XXXX,"",""
9607185,030,ECONOMICS,"",""
9607185,154,BUSINESS STUDIES,"",""
9607185,"",Result: ABST,"",""
9607186,041,MATHEMATICS,022F,E
9607186,042,PHYSICS,035FT,E
9607186,"",Result: XXXX,"",""
9607187,301,ENGLISH CORE,089,A2
9607187,"",Result: XXXX,"",""
9607188,301,ENGLISH CORE,043,D1
9607188,154,BUSINESS STUDIES,045,D1
9607188,"",Result: XXXX,"",""
9607189,301,ENGLISH CORE,018F,E
9607189,002,HINDI ELECTIVE,ABA,""
9607189,"",Result: XXXX,"",""
9607190,301,ENGLISH CORE,076,B1
9607190,030,ECONOMICS,070,B1
9607190,041,MATHEMATICS,056,C1
9607190,"",Result: XXXX,"",""
9607191,301,ENGLISH CORE,011F,E
9607191,"",Result: XXXX,"",""
9607192,030,ECONOMICS,013F,E
9607192,"",Result: XXXX,"",""
9607193,301,ENGLISH CORE,018F,E
9607193,002,HINDI ELECTIVE,ABA,""
9607193,027,HISTORY,ABA,""
9607193,028,POLITICAL SCIENCE,ABA,""
9607193,"",Result: XXXX,"",""
9607194,041,MATHEMATICS,070,B1
9607194,"",Result: XXXX,"",""
9607195,041,MATHEMATICS,050,C1
9607195,"",Result: XXXX,"",""
9607196,301,ENGLISH CORE,066,C1
9607196,"",Result: XXXX,"",""
9607197,301,ENGLISH CORE,014F,E
9607197,030,ECONOMICS,017F,E
9607197,154,BUSINESS STUDIES,020F,E
9607197,"",Result: XXXX,"",""
9607198,002,HINDI ELECTIVE,020F,E
9607198,"",Result: XXXX,"",""
9607199,301,ENGLISH CORE,043,D1
9607199,030,ECONOMICS,020F,E
9607199,"",Result: XXXX,"",""
9607200,030,ECONOMICS,022F,E
9607200,055,ACCOUNTANCY,050,D1
9607200,"",Result: XXXX,"",""
9607201,030,ECONOMICS,011F,E
9607201,055,ACCOUNTANCY,041,D2
9607201,"",Result: XXXX,"",""
9607202,030,ECONOMICS,"",""
9607202,"",Result: ABST,"",""
9607203,301,ENGLISH CORE,055,C2
9607203,030,ECONOMICS,021F,E
9607203,055,ACCOUNTANCY,046,D1
9607203,"",Result: XXXX,"",""
9607204,301,ENGLISH CORE,"",""
9607204,041,MATHEMATICS,"",""
9607204,"",Result: ABST,"",""
9607205,301,ENGLISH CORE,057,C2
9607205,042,PHYSICS,028FT,E
9607205,"",Result: XXXX,"",""
9607206,041,MATHEMATICS,"",""
9607206,154,BUSINESS STUDIES,"",""
9607206,"",Result: ABST,"",""
9607207,301,ENGLISH CORE,035,D2
9607207,030,ECONOMICS,018F,E
9607207,"",Result: XXXX,"",""
9607208,041,MATHEMATICS,"",""
9607208,042,PHYSICS,"",""
9607208,"",Result: ABST,"",""
9607209,002,HINDI ELECTIVE,021F,E
9607209,028,POLITICAL SCIENCE,ABA,""
9607209,029,GEOGRAPHY,022FT,E
9607209,030,ECONOMICS,ABA,""
9607209,048,PHYSICAL EDUCATION,030FT,E
9607209,"",Result: XXXX,"",""
9607210,301,ENGLISH CORE,"",""
9607210,030,ECONOMICS,"",""
9607210,154,BUSINESS STUDIES,"",""
9607210,"",Result: ABST,"",""
9607211,030,ECONOMICS,039,D1
9607211,041,MATHEMATICS,014F,E
9607211,154,BUSINESS STUDIES,038,D2
9607211,"",Result: XXXX,"",""
9607212,301,ENGLISH CORE,068,C1
9607212,041,MATHEMATICS,034,D2
9607212,042,PHYSICS,032FT,E
9607212,043,CHEMISTRY,034FT,E
9607212,044,BIOLOGY,032FT,E
9607212,"",Result: XXXX,"",""
9607213,301,ENGLISH CORE,056,C2
9607213,030,ECONOMICS,039,D1
9607213,041,MATHEMATICS,022F,E
9607213,055,ACCOUNTANCY,052,C2
9607213,154,BUSINESS STUDIES,033,D2
9607213,Additional Subject
9607213,048,PHYSICAL EDUCATION,066,C2
9607213,"",Result: XXXX,"",""
9607214,301,ENGLISH CORE,033,D2
9607214,002,HINDI ELECTIVE,057,B2
9607214,030,ECONOMICS,039,D1
9607214,"",Result: XXXX,"",""
9607215,301,ENGLISH CORE,013F,E
9607215,002,HINDI ELECTIVE,050,C2
9607215,027,HISTORY,036,D2
9607215,029,GEOGRAPHY,018FT,E
9607215,"",Result: XXXX,"",""
9607216,322,SANSKRIT CORE,ABA,""
9607216,002,HINDI ELECTIVE,042,D2
9607216,028,POLITICAL SCIENCE,006F,E
9607216,"",Result: XXXX,"",""
9607217,041,MATHEMATICS,"",""
9607217,"",Result: ABST,"",""
9607218,301,ENGLISH CORE,018F,E
9607218,030,ECONOMICS,039,D1
9607218,"",Result: XXXX,"",""
9607219,030,ECONOMICS,"",""
9607219,154,BUSINESS STUDIES,"",""
9607219,"",Result: ABST,"",""
9607220,002,HINDI ELECTIVE,049,C2
9607220,030,ECONOMICS,005F,E
9607220,"",Result: XXXX,"",""
9607221,301,ENGLISH CORE,019F,E
9607221,030,ECONOMICS,046,C1
9607221,048,PHYSICAL EDUCATION,054,D2
9607221,055,ACCOUNTANCY,033FT,E
9607221,154,BUSINESS STUDIES,038,D2
9607221,"",Result: XXXX,"",""
9607222,301,ENGLISH CORE,066,C1
9607222,030,ECONOMICS,ABA,""
9607222,041,MATHEMATICS,033,D2
9607222,055,ACCOUNTANCY,023FT,E
9607222,"",Result: XXXX,"",""
9607223,301,ENGLISH CORE,014F,E
9607223,002,HINDI ELECTIVE,045,D1
9607223,"",Result: XXXX,"",""
9607224,301,ENGLISH CORE,046,D1
9607224,041,MATHEMATICS,067,B1
9607224,"",Result: XXXX,"",""
9607225,301,ENGLISH CORE,070,B2
9607225,"",Result: XXXX,"",""
9607226,030,ECONOMICS,"",""
9607226,154,BUSINESS STUDIES,"",""
9607226,"",Result: ABST,"",""
9607227,301,ENGLISH CORE,043,D1
9607227,002,HINDI ELECTIVE,049,C2
9607227,027,HISTORY,064,A2
9607227,028,POLITICAL SCIENCE,049,C1
9607227,030,ECONOMICS,046,C1
9607227,"",Result: XXXX,"",""
9607228,154,BUSINESS STUDIES,064,C1
9607228,"",Result: XXXX,"",""
9607229,322,SANSKRIT CORE,019F,E
9607229,002,HINDI ELECTIVE,045,D1
9607229,027,HISTORY,062,A2
9607229,028,POLITICAL SCIENCE,007F,E
9607229,030,ECONOMICS,001F,E
9607229,"",Result: XXXX,"",""
9607230,301,ENGLISH CORE,036,D2
9607230,030,ECONOMICS,039,D1
9607230,041,MATHEMATICS,043,D1
9607230,055,ACCOUNTANCY,045,D1
9607230,"",Result: XXXX,"",""
9607231,301,ENGLISH CORE,046,D1
9607231,"",Result: XXXX,"",""
9607232,301,ENGLISH CORE,058,C2
9607232,"",Result: XXXX,"",""
9607233,301,ENGLISH CORE,"",""
9607233,002,HINDI ELECTIVE,"",""
9607233,027,HISTORY,"",""
9607233,028,POLITICAL SCIENCE,"",""
9607233,030,ECONOMICS,"",""
9607233,"",Result: ABST,"",""
9607234,301,ENGLISH CORE,050,D1
9607234,030,ECONOMICS,006F,E
9607234,"",Result: XXXX,"",""
9607235,301,ENGLISH CORE,043,D1
9607235,028,POLITICAL SCIENCE,059,B1
9607235,"",Result: XXXX,"",""
9607236,301,ENGLISH CORE,049,D1
9607236,030,ECONOMICS,ABA,""
9607236,"",Result: XXXX,"",""
9607237,301,ENGLISH CORE,043,D1
9607237,002,HINDI ELECTIVE,046,D1
9607237,027,HISTORY,047,C1
9607237,"",Result: XXXX,"",""
9607238,027,HISTORY,053,B2
9607238,028,POLITICAL SCIENCE,044,C2
9607238,"",Result: XXXX,"",""
9607239,301,ENGLISH CORE,044,D1
9607239,027,HISTORY,ABA,""
9607239,030,ECONOMICS,ABA,""
9607239,"",Result: XXXX,"",""
9607240,301,ENGLISH CORE,046,D1
9607240,041,MATHEMATICS,ABA,""
9607240,055,ACCOUNTANCY,015FT,E
9607240,154,BUSINESS STUDIES,038,D2
9607240,"",Result: XXXX,"",""
9607241,301,ENGLISH CORE,047,D1
9607241,030,ECONOMICS,ABA,""
9607241,"",Result: XXXX,"",""
9607242,030,ECONOMICS,051,C1
9607242,041,MATHEMATICS,050,C1
9607242,154,BUSINESS STUDIES,065,C1
9607242,"",Result: XXXX,"",""
9607243,030,ECONOMICS,015F,E
9607243,154,BUSINESS STUDIES,011F,E
9607243,"",Result: XXXX,"",""
9607244,301,ENGLISH CORE,"",""
9607244,027,HISTORY,"",""
9607244,"",Result: ABST,"",""
9607245,030,ECONOMICS,043,C2
9607245,055,ACCOUNTANCY,026FT,E
9607245,154,BUSINESS STUDIES,038,D2
9607245,"",Result: XXXX,"",""
9607246,041,MATHEMATICS,"",""
9607246,042,PHYSICS,"",""
9607246,043,CHEMISTRY,"",""
9607246,"",Result: ABST,"",""
9607247,322,SANSKRIT CORE,041,C2
9607247,002,HINDI ELECTIVE,064,B1
9607247,028,POLITICAL SCIENCE,077,A2
9607247,029,GEOGRAPHY,039FT,E
9607247,049,PAINTING,060,D2
9607247,"",Result: XXXX,"",""
9607248,041,MATHEMATICS,"",""
9607248,"",Result: ABST,"",""
9607249,041,MATHEMATICS,"",""
9607249,"",Result: ABST,"",""
9607250,301,ENGLISH CORE,067,C1
9607250,"",Result: XXXX,"",""
9607251,301,ENGLISH CORE,070,B2
9607251,002,HINDI ELECTIVE,070,A2
9607251,030,ECONOMICS,020F,E
9607251,"",Result: XXXX,"",""
9607252,042,PHYSICS,040FT,E
9607252,044,BIOLOGY,066,C2
9607252,"",Result: XXXX,"",""
9607253,301,ENGLISH CORE,033,D2
9607253,030,ECONOMICS,ABA,""
9607253,"",Result: XXXX,"",""
9607254,301,ENGLISH CORE,022F,E
9607254,002,HINDI ELECTIVE,054,C1
9607254,028,POLITICAL SCIENCE,047,C1
9607254,029,GEOGRAPHY,063,C1
9607254,030,ECONOMICS,006F,E
9607254,"",Result: XXXX,"",""
9607255,301,ENGLISH CORE,055,C2
9607255,030,ECONOMICS,025F,E
9607255,041,MATHEMATICS,006F,E
9607255,"",Result: XXXX,"",""
9607256,301,ENGLISH CORE,043,D1
9607256,041,MATHEMATICS,019F,E
9607256,042,PHYSICS,031FT,E
9607256,"",Result: XXXX,"",""
9607257,301,ENGLISH CORE,"",""
9607257,055,ACCOUNTANCY,"",""
9607257,154,BUSINESS STUDIES,"",""
9607257,"",Result: ABST,"",""
9607258,301,ENGLISH CORE,"",""
9607258,028,POLITICAL SCIENCE,"",""
9607258,029,GEOGRAPHY,"",""
9607258,030,ECONOMICS,"",""
9607258,"",Result: ABST,"",""
9607259,030,ECONOMICS,"",""
9607259,"",Result: ABST,"",""
9607260,301,ENGLISH CORE,045,D1
9607260,041,MATHEMATICS,036,D1
9607260,"",Result: XXXX,"",""
9607261,301,ENGLISH CORE,060,C2
9607261,"",Result: XXXX,"",""
9607262,028,POLITICAL SCIENCE,044,C2
9607262,"",Result: XXXX,"",""
9607263,301,ENGLISH CORE,"",""
9607263,041,MATHEMATICS,"",""
9607263,055,ACCOUNTANCY,"",""
9607263,154,BUSINESS STUDIES,"",""
9607263,"",Result: ABST,"",""
9607264,002,HINDI ELECTIVE,018F,E
9607264,028,POLITICAL SCIENCE,002F,E
9607264,029,GEOGRAPHY,025FT,E
9607264,030,ECONOMICS,008F,E
9607264,"",Result: XXXX,"",""
9607265,301,ENGLISH CORE,043,D1
9607265,041,MATHEMATICS,020F,E
9607265,042,PHYSICS,034FT,E
9607265,043,CHEMISTRY,034FT,E
9607265,"",Result: XXXX,"",""
9607266,301,ENGLISH CORE,043,D1
9607266,048,PHYSICAL EDUCATION,054,D2
9607266,"",Result: XXXX,"",""
9607267,301,ENGLISH CORE,058,C2
9607267,041,MATHEMATICS,016F,E
9607267,042,PHYSICS,039FT,E
9607267,043,CHEMISTRY,052,D2
9607267,044,BIOLOGY,041FT,E
9607267,"",Result: XXXX,"",""
9607268,301,ENGLISH CORE,073,B2
9607268,041,MATHEMATICS,054,C1
