9615000,301,ENGLISH CORE,045,D1,false
9615000,030,ECONOMICS,043,C2,false
9615000,041,MATHEMATICS,033,D2,false
9615000,055,ACCOUNTANCY,041,D2,false
9615000,154,BUSINESS STUDIES,038,D2,false
9615000,"",Result: PASS,"","",false
9615001,301,ENGLISH CORE,003F,E,false
9615001,002,HINDI ELECTIVE,034,D2,false
9615001,027,HISTORY,036,D2,false
9615001,028,POLITICAL SCIENCE,034,D1,false
9615001,048,PHYSICAL EDUCATION,048,D2,false
9615001,"",Result: COMP,"","",false
9615002,301,ENGLISH CORE,035,D2,false
9615002,041,MATHEMATICS,035,D2,false
9615002,042,PHYSICS,046,D2,false
9615002,043,CHEMISTRY,051,D2,false
9615002,044,BIOLOGY,037FT,E,false
9615002,"",Result: COMP,"","",false
9615003,301,ENGLISH CORE,037,D2,false
9615003,030,ECONOMICS,013F,E,false
9615003,041,MATHEMATICS,033,D2,false
9615003,055,ACCOUNTANCY,042,D2,false
9615003,154,BUSINESS STUDIES,063,C1,false
9615003,"",Result: COMP,"","",false
9615004,301,ENGLISH CORE,074,B2,false
9615004,302,HINDI CORE,074,B2,false
9615004,027,HISTORY,063,A2,false
9615004,028,POLITICAL SCIENCE,057,B2,false
9615004,030,ECONOMICS,049,C1,false
9615004,"",Result: PASS,"","",false
9615005,301,ENGLISH CORE,043,D1,false
9615005,030,ECONOMICS,041,C2,false
9615005,041,MATHEMATICS,033,D2,false
9615005,055,ACCOUNTANCY,053,C2,false
9615005,154,BUSINESS STUDIES,033,D2,false
9615005,049,PAINTING,065,D2,true
9615005,"",Result: PASS,"","",true
9615006,301,ENGLISH CORE,"","",false
9615006,154,BUSINESS STUDIES,"","",false
9615006,604,OFFCE PROC.& PRAC.,"","",false
9615006,607,TYPOGRAPHY &CA ENG,"","",false
9615006,608,SHORTHAND ENGLISH,"","",false
9615006,048,PHYSICAL EDUCATION,"","",true
9615006,"",Result: ABST,"","",true
9615007,322,SANSKRIT CORE,038,D1,false
9615007,002,HINDI ELECTIVE,052,C1,false
9615007,028,POLITICAL SCIENCE,033,D2,false
9615007,029,GEOGRAPHY,039,D2,false
9615007,048,PHYSICAL EDUCATION,043FT,E,false
9615007,"",Result: COMP,"","",false
9615008,301,ENGLISH CORE,"","",false
9615008,002,HINDI ELECTIVE,"","",false
9615008,027,HISTORY,"","",false
9615008,029,GEOGRAPHY,"","",false
9615008,030,ECONOMICS,"","",false
9615008,048,PHYSICAL EDUCATION,"","",true
9615008,"",Result: ABST,"","",true
9615009,301,ENGLISH CORE,036,D2,false
9615009,030,ECONOMICS,040,D1,false
9615009,041,MATHEMATICS,033,D2,false
9615009,055,ACCOUNTANCY,058,C1,false
9615009,154,BUSINESS STUDIES,039,D2,false
9615009,302,HINDI CORE,055,D1,true
9615009,"",Result: PASS,"","",true
9615010,301,ENGLISH CORE,ABA,"",false
9615010,030,ECONOMICS,ABA,"",false
9615010,041,MATHEMATICS,014F,E,false
9615010,055,ACCOUNTANCY,034FT,E,false
9615010,154,BUSINESS STUDIES,020F,E,false
9615010,048,PHYSICAL EDUCATION,028 FT,E,true
9615010,"",Result: FAIL,"","",true
9615011,301,ENGLISH CORE,022F,E,false
9615011,030,ECONOMICS,013F,E,false
9615011,041,MATHEMATICS,013F,E,false
9615011,055,ACCOUNTANCY,023FT,E,false
9615011,154,BUSINESS STUDIES,024F,E,false
9615011,"",Result: FAIL,"","",false
9615012,301,ENGLISH CORE,033,D2,false
9615012,030,ECONOMICS,033,D2,false
9615012,041,MATHEMATICS,035,D2,false
9615012,055,ACCOUNTANCY,054,C2,false
9615012,154,BUSINESS STUDIES,033,D2,false
9615012,"",Result: PASS,"","",false
9615013,301,ENGLISH CORE,043,D1,false
9615013,030,ECONOMICS,018F,E,false
9615013,041,MATHEMATICS,033,D2,false
9615013,055,ACCOUNTANCY,053,C2,false
9615013,154,BUSINESS STUDIES,043,D2,false
9615013,"",Result: COMP,"","",false
9615014,301,ENGLISH CORE,043,D1,false
9615014,041,MATHEMATICS,009F,E,false
9615014,042,PHYSICS,046,D2,false
9615014,043,CHEMISTRY,045,D2,false
9615014,048,PHYSICAL EDUCATION,059,D1,false
9615014,"",Result: COMP,"","",false
9615015,301,ENGLISH CORE,044,D1,false
9615015,030,ECONOMICS,015F,E,false
9615015,041,MATHEMATICS,009F,E,false
9615015,055,ACCOUNTANCY,024FT,E,false
9615015,154,BUSINESS STUDIES,021F,E,false
9615015,"",Result: FAIL,"","",false
9615016,002,HINDI ELECTIVE,045,D1,false
9615016,027,HISTORY,036,D2,false
9615016,028,POLITICAL SCIENCE,033,D2,false
9615016,030,ECONOMICS,033,D2,false
9615016,048,PHYSICAL EDUCATION,048,D2,false
9615016,301,ENGLISH CORE,010 F,E,true
9615016,"",Result: PASS,"","",true
9615017,301,ENGLISH CORE,048,D1,false
9615017,041,MATHEMATICS,033,D2,false
9615017,042,PHYSICS,049,D2,false
9615017,043,CHEMISTRY,050,D2,false
9615017,083,COMPUTER SCIENCE,063,D1,false
9615017,"",Result: PASS,"","",false
9615018,301,ENGLISH CORE,046,D1,false
9615018,041,MATHEMATICS,035,D2,false
9615018,042,PHYSICS,050,D2,false
9615018,043,CHEMISTRY,058,D1,false
9615018,048,PHYSICAL EDUCATION,054,D2,false
9615018,"",Result: PASS,"","",false
9615019,301,ENGLISH CORE,057,C2,false
9615019,041,MATHEMATICS,050,C1,false
9615019,042,PHYSICS,066,B2,false
9615019,043,CHEMISTRY,062,C2,false
9615019,083,COMPUTER SCIENCE,058,D1,false
9615019,"",Result: PASS,"","",false
9615020,301,ENGLISH CORE,033,D2,false
9615020,002,HINDI ELECTIVE,056,C1,false
9615020,027,HISTORY,045,C2,false
9615020,028,POLITICAL SCIENCE,033,D2,false
9615020,048,PHYSICAL EDUCATION,054,D2,false
9615020,030,ECONOMICS,017 F,E,true
9615020,"",Result: PASS,"","",true
