9652000,301,ENGLISH CORE,080,B1
9652000,030,ECONOMICS,067,B1
9652000,054,BUSINESS STUDIES,076,B1
9652000,055,ACCOUNTANCY,082,A2
9652000,065,INFORMATICS PRAC.,089,A2
9652000,500,WORK EXPERIENCE,---,A1
9652000,502,PHY & HEALTH EDUCA,---,B1
9652000,503,GENERAL STUDIES,---,B1
9652000,"",Result: PASS,"",""
9652001,301,ENGLISH CORE,066,C1
9652001,030,ECONOMICS,073,A2
9652001,054,BUSINESS STUDIES,062,C1
9652001,055,ACCOUNTANCY,056,C1
9652001,065,INFORMATICS PRAC.,080,B2
9652001,500,WORK EXPERIENCE,---,A1
9652001,502,PHY & HEALTH EDUCA,---,A1
9652001,503,GENERAL STUDIES,---,C1
9652001,"",Result: PASS,"",""
9652002,301,ENGLISH CORE,062,C1
9652002,030,ECONOMICS,039,D1
9652002,054,BUSINESS STUDIES,047,D1
9652002,055,ACCOUNTANCY,053,C2
9652002,065,INFORMATICS PRAC.,085,B1
9652002,500,WORK EXPERIENCE,---,B2
9652002,502,PHY & HEALTH EDUCA,---,B1
9652002,503,GENERAL STUDIES,---,B1
9652002,"",Result: PASS,"",""
9652003,301,ENGLISH CORE,055,C2
9652003,030,ECONOMICS,033,D2
9652003,054,BUSINESS STUDIES,037,D2
9652003,055,ACCOUNTANCY,045,D1
9652003,065,INFORMATICS PRAC.,066,C2
9652003,500,WORK EXPERIENCE,---,A1
9652003,502,PHY & HEALTH EDUCA,---,A2
9652003,503,GENERAL STUDIES,---,B2
9652003,"",Result: PASS,"",""
9652004,301,ENGLISH CORE,070,B2
9652004,030,ECONOMICS,077,A2
9652004,054,BUSINESS STUDIES,073,B2
9652004,055,ACCOUNTANCY,075,B1
9652004,065,INFORMATICS PRAC.,073,C1
9652004,500,WORK EXPERIENCE,---,B1
9652004,502,PHY & HEALTH EDUCA,---,B1
9652004,503,GENERAL STUDIES,---,A2
9652004,"",Result: PASS,"",""
9652005,301,ENGLISH CORE,033,D2
9652005,002,HINDI ELECTIVE,056,C1
9652005,027,HISTORY,069,A2
9652005,028,POLITICAL SCIENCE,069,A2
9652005,029,GEOGRAPHY,064,B2
9652005,500,WORK EXPERIENCE,---,A1
9652005,502,PHY & HEALTH EDUCA,---,A2
9652005,503,GENERAL STUDIES,---,B1
9652005,Additional Subject
9652005,048,PHYSICAL EDUCATION,065,C2
9652005,"",Result: PASS,"",""
9652006,002,HINDI ELECTIVE,049,C2
9652006,027,HISTORY,040,D1
9652006,028,POLITICAL SCIENCE,060,B1
9652006,029,GEOGRAPHY,051,D1
9652006,048,PHYSICAL EDUCATION,058,D1
9652006,500,WORK EXPERIENCE,---,A2
9652006,502,PHY & HEALTH EDUCA,---,A1
9652006,503,GENERAL STUDIES,---,B1
9652006,Additional Subject
9652006,301,ENGLISH CORE,010 F,E
9652006,"",Result: PASS,"",""
9652007,002,HINDI ELECTIVE,042,D2
9652007,027,HISTORY,036,D2
9652007,028,POLITICAL SCIENCE,033,D2
9652007,029,GEOGRAPHY,071,B1
9652007,048,PHYSICAL EDUCATION,057,D1
9652007,500,WORK EXPERIENCE,---,A1
9652007,502,PHY & HEALTH EDUCA,---,B2
9652007,503,GENERAL STUDIES,---,A1
9652007,Additional Subject
9652007,301,ENGLISH CORE,007 F,E
9652007,"",Result: PASS,"",""
9652008,301,ENGLISH CORE,033,D2
9652008,002,HINDI ELECTIVE,042,D2
9652008,027,HISTORY,048,C1
9652008,028,POLITICAL SCIENCE,046,C1
9652008,029,GEOGRAPHY,054,D1
9652008,500,WORK EXPERIENCE,---,A1
9652008,502,PHY & HEALTH EDUCA,---,A2
9652008,503,GENERAL STUDIES,---,A1
9652008,Additional Subject
9652008,048,PHYSICAL EDUCATION,053,D2
9652008,"",Result: PASS,"",""
9652009,002,HINDI ELECTIVE,049,C2
9652009,027,HISTORY,037,D2
9652009,028,POLITICAL SCIENCE,046,C1
9652009,029,GEOGRAPHY,053,D1
9652009,048,PHYSICAL EDUCATION,048,D2
9652009,500,WORK EXPERIENCE,---,C1
9652009,502,PHY & HEALTH EDUCA,---,A1
9652009,503,GENERAL STUDIES,---,B1
9652009,Additional Subject
9652009,301,ENGLISH CORE,009 F,E
9652009,"",Result: PASS,"",""
9652010,002,HINDI ELECTIVE,034,D2
9652010,027,HISTORY,033,D2
9652010,028,POLITICAL SCIENCE,033,D2
9652010,029,GEOGRAPHY,062,C1
9652010,048,PHYSICAL EDUCATION,049,D2
9652010,500,WORK EXPERIENCE,---,A1
9652010,502,PHY & HEALTH EDUCA,---,A2
9652010,503,GENERAL STUDIES,---,B1
9652010,Additional Subject
9652010,301,ENGLISH CORE,011 F,E
9652010,"",Result: PASS,"",""
9652011,301,ENGLISH CORE,033,D2
9652011,002,HINDI ELECTIVE,042,D2
9652011,027,HISTORY,042,C2
