9613590,Additional Subject
9613590,030,ECONOMICS,000 F,E
9613590,"",Result: COMP,"",""
9613591,301,ENGLISH CORE,033,D2
9613591,002,HINDI ELECTIVE,050,C2
9613591,027,HISTORY,043,C2
9613591,028,POLITICAL SCIENCE,035,D1
9613591,030,ECONOMICS,039,D1
9613591,500,WORK EXPERIENCE,---,C2
9613591,502,PHY & HEALTH EDUCA,---,C2
9613591,503,GENERAL STUDIES,---,C2
9613591,Additional Subject
9613591,048,PHYSICAL EDUCATION,058,D1
9613591,"",Result: PASS,"",""
9613592,301,ENGLISH CORE,033,D2
9613592,002,HINDI ELECTIVE,086,A1
9613592,027,HISTORY,063,A2
9613592,028,POLITICAL SCIENCE,068,A2
9613592,030,ECONOMICS,065,B1
9613592,500,WORK EXPERIENCE,---,B1
9613592,502,PHY & HEALTH EDUCA,---,B1
9613592,503,GENERAL STUDIES,---,B1
9613592,Additional Subject
9613592,048,PHYSICAL EDUCATION,075,B2
9613592,"",Result: PASS,"",""
9613593,301,ENGLISH CORE,014F,E
9613593,002,HINDI ELECTIVE,059,B2
9613593,027,HISTORY,046,C1
9613593,028,POLITICAL SCIENCE,033,D2
9613593,048,PHYSICAL EDUCATION,063,C2
9613593,500,WORK EXPERIENCE,---,D2
9613593,502,PHY & HEALTH EDUCA,---,D2
9613593,503,GENERAL STUDIES,---,D2
9613593,Additional Subject
9613593,030,ECONOMICS,009 F,E
9613593,"",Result: COMP,"",""
9613594,301,ENGLISH CORE,033,D2
9613594,002,HINDI ELECTIVE,061,B2
9613594,027,HISTORY,036,D2
9613594,028,POLITICAL SCIENCE,045,C1
9613594,048,PHYSICAL EDUCATION,060,D1
9613594,500,WORK EXPERIENCE,---,B2
9613594,502,PHY & HEALTH EDUCA,---,B2
9613594,503,GENERAL STUDIES,---,B2
9613594,Additional Subject
9613594,030,ECONOMICS,012 F,E
9613594,"",Result: PASS,"",""
9613595,002,HINDI ELECTIVE,055,C1
9613595,027,HISTORY,044,C2
9613595,028,POLITICAL SCIENCE,033,D2
9613595,030,ECONOMICS,048,C1
9613595,048,PHYSICAL EDUCATION,061,D1
9613595,500,WORK EXPERIENCE,---,B2
9613595,502,PHY & HEALTH EDUCA,---,B2
9613595,503,GENERAL STUDIES,---,B2
9613595,Additional Subject
9613595,301,ENGLISH CORE,010 F,E
9613595,"",Result: PASS,"",""
9613596,301,ENGLISH CORE,033,D2
9613596,002,HINDI ELECTIVE,059,B2
9613596,027,HISTORY,045,C2
9613596,028,POLITICAL SCIENCE,010F,E
9613596,048,PHYSICAL EDUCATION,056,D1
9613596,500,WORK EXPERIENCE,---,A1
9613596,502,PHY & HEALTH EDUCA,---,A1
9613596,503,GENERAL STUDIES,---,A1
9613596,Additional Subject
9613596,030,ECONOMICS,014 F,E
9613596,"",Result: COMP,"",""
9613597,301,ENGLISH CORE,033,D2
9613597,002,HINDI ELECTIVE,045,D1
9613597,027,HISTORY,042,C2
9613597,028,POLITICAL SCIENCE,054,B2
9613597,030,ECONOMICS,039,D1
9613597,500,WORK EXPERIENCE,---,A2
9613597,502,PHY & HEALTH EDUCA,---,A2
9613597,503,GENERAL STUDIES,---,A2
9613597,Additional Subject
9613597,048,PHYSICAL EDUCATION,056,D1
9613597,"",Result: PASS,"",""
9613598,301,ENGLISH CORE,033,D2
9613598,002,HINDI ELECTIVE,070,A2
9613598,027,HISTORY,061,A2
9613598,028,POLITICAL SCIENCE,066,B1
9613598,030,ECONOMICS,065,B1
9613598,500,WORK EXPERIENCE,---,B2
9613598,502,PHY & HEALTH EDUCA,---,B2
9613598,503,GENERAL STUDIES,---,B2
9613598,Additional Subject
9613598,048,PHYSICAL EDUCATION,063,C2
9613598,"",Result: PASS,"",""
9613599,301,ENGLISH CORE,033,D2
9613599,002,HINDI ELECTIVE,069,A2
9613599,027,HISTORY,065,A2
9613599,028,POLITICAL SCIENCE,048,C1
9613599,030,ECONOMICS,035,D1
9613599,500,WORK EXPERIENCE,---,C2
9613599,502,PHY & HEALTH EDUCA,---,C2
9613599,503,GENERAL STUDIES,---,C2
9613599,Additional Subject
9613599,048,PHYSICAL EDUCATION,055,D2
9613599,"",Result: PASS,"",""
9613600,002,HINDI ELECTIVE,044,D1
9613600,027,HISTORY,051,B2
9613600,028,POLITICAL SCIENCE,035,D1
9613600,030,ECONOMICS,033,D2
9613600,048,PHYSICAL EDUCATION,059,D1
9613600,500,WORK EXPERIENCE,---,C2
9613600,502,PHY & HEALTH EDUCA,---,C2
9613600,503,GENERAL STUDIES,---,C2
9613600,Additional Subject
9613600,301,ENGLISH CORE,016 F,E
9613600,"",Result: PASS,"",""
9613601,002,HINDI ELECTIVE,066,B1
9613601,027,HISTORY,036,D2
9613601,028,POLITICAL SCIENCE,058,B1
9613601,030,ECONOMICS,052,C1
9613601,048,PHYSICAL EDUCATION,066,C2
9613601,500,WORK EXPERIENCE,---,A2
9613601,502,PHY & HEALTH EDUCA,---,A2
9613601,503,GENERAL STUDIES,---,A2
9613601,Additional Subject
9613601,301,ENGLISH CORE,004 F,E
9613601,"",Result: PASS,"",""
9613602,301,ENGLISH CORE,033,D2
9613602,002,HINDI ELECTIVE,084,A1
9613602,027,HISTORY,053,B2
9613602,028,POLITICAL SCIENCE,068,A2
9613602,030,ECONOMICS,053,C1
9613602,500,WORK EXPERIENCE,---,B2
9613602,502,PHY & HEALTH EDUCA,---,B2
9613602,503,GENERAL STUDIES,---,B2
9613602,Additional Subject
9613602,048,PHYSICAL EDUCATION,072,B2
9613602,"",Result: PASS,"",""
9613603,002,HINDI ELECTIVE,033,D2
9613603,027,HISTORY,044,C2
9613603,028,POLITICAL SCIENCE,034,D1
9613603,030,ECONOMICS,033,D2
9613603,048,PHYSICAL EDUCATION,061,D1
9613603,500,WORK EXPERIENCE,---,C2
9613603,502,PHY & HEALTH EDUCA,---,C2
9613603,503,GENERAL STUDIES,---,C2
9613603,Additional Subject
9613603,301,ENGLISH CORE,010 F,E
9613603,"",Result: PASS,"",""
9613604,301,ENGLISH CORE,033,D2
9613604,002,HINDI ELECTIVE,051,C2
9613604,027,HISTORY,047,C1
9613604,028,POLITICAL SCIENCE,067,A2
9613604,030,ECONOMICS,042,C2
9613604,500,WORK EXPERIENCE,---,D1
9613604,502,PHY & HEALTH EDUCA,---,D1
9613604,503,GENERAL STUDIES,---,D1
9613604,Additional Subject
9613604,048,PHYSICAL EDUCATION,076,B2
9613604,"",Result: PASS,"",""
9613605,301,ENGLISH CORE,008F,E
9613605,002,HINDI ELECTIVE,074,A2
9613605,027,HISTORY,049,C1
9613605,028,POLITICAL SCIENCE,055,B2
9613605,030,ECONOMICS,010F,E
9613605,500,WORK EXPERIENCE,---,D1
9613605,502,PHY & HEALTH EDUCA,---,D1
9613605,503,GENERAL STUDIES,---,D1
9613605,Additional Subject
9613605,048,PHYSICAL EDUCATION,048 FP,E
9613605,"",Result: FAIL,"",""
9613606,002,HINDI ELECTIVE,044,D1
9613606,027,HISTORY,051,B2
9613606,028,POLITICAL SCIENCE,051,B2
9613606,030,ECONOMICS,040,D1
9613606,048,PHYSICAL EDUCATION,066,C2
9613606,500,WORK EXPERIENCE,---,D2
9613606,502,PHY & HEALTH EDUCA,---,D2
9613606,503,GENERAL STUDIES,---,D2
9613606,Additional Subject
9613606,301,ENGLISH CORE,010 F,E
9613606,"",Result: PASS,"",""
9613607,301,ENGLISH CORE,036,D2
9613607,002,HINDI ELECTIVE,055,C1
9613607,027,HISTORY,053,B2
9613607,028,POLITICAL SCIENCE,086,A1
9613607,030,ECONOMICS,065,B1
9613607,500,WORK EXPERIENCE,---,D1
9613607,502,PHY & HEALTH EDUCA,---,D1
9613607,503,GENERAL STUDIES,---,D1
9613607,Additional Subject
9613607,048,PHYSICAL EDUCATION,065,C2
9613607,"",Result: PASS,"",""
9613608,002,HINDI ELECTIVE,062,B1
9613608,027,HISTORY,045,C2
9613608,028,POLITICAL SCIENCE,044,C2
9613608,030,ECONOMICS,033,D2
9613608,048,PHYSICAL EDUCATION,058,D1
9613608,500,WORK EXPERIENCE,---,D1
9613608,502,PHY & HEALTH EDUCA,---,D1
9613608,503,GENERAL STUDIES,---,D1
9613608,Additional Subject
9613608,301,ENGLISH CORE,004 F,E
9613608,"",Result: PASS,"",""
9613609,301,ENGLISH CORE,034,D2
9613609,002,HINDI ELECTIVE,057,B2
9613609,027,HISTORY,054,B2
9613609,028,POLITICAL SCIENCE,048,C1
9613609,030,ECONOMICS,053,C1
9613609,500,WORK EXPERIENCE,---,A2
9613609,502,PHY & HEALTH EDUCA,---,A2
9613609,503,GENERAL STUDIES,---,A2
9613609,Additional Subject
9613609,048,PHYSICAL EDUCATION,062,C2
9613609,"",Result: PASS,"",""
9613610,301,ENGLISH CORE,059,C2
9613610,002,HINDI ELECTIVE,086,A1
9613610,027,HISTORY,087,A1
9613610,028,POLITICAL SCIENCE,093,A1
9613610,030,ECONOMICS,059,B2
9613610,500,WORK EXPERIENCE,---,B1
9613610,502,PHY & HEALTH EDUCA,---,B1
9613610,503,GENERAL STUDIES,---,B1
9613610,Additional Subject
9613610,048,PHYSICAL EDUCATION,071,C1
9613610,"",Result: PASS,"",""
9613611,301,ENGLISH CORE,009F,E
9613611,002,HINDI ELECTIVE,061,B2
9613611,027,HISTORY,043,C2
9613611,028,POLITICAL SCIENCE,044,C2
9613611,048,PHYSICAL EDUCATION,054,D2
9613611,500,WORK EXPERIENCE,---,B1
9613611,502,PHY & HEALTH EDUCA,---,B1
9613611,503,GENERAL STUDIES,---,B1
9613611,Additional Subject
9613611,030,ECONOMICS,010 F,E
9613611,"",Result: COMP,"",""
9613612,301,ENGLISH CORE,033,D2
9613612,002,HINDI ELECTIVE,069,A2
9613612,027,HISTORY,059,B1
9613612,028,POLITICAL SCIENCE,054,B2
9613612,030,ECONOMICS,049,C1
9613612,500,WORK EXPERIENCE,---,B1
9613612,502,PHY & HEALTH EDUCA,---,B1
9613612,503,GENERAL STUDIES,---,B1
9613612,Additional Subject
9613612,048,PHYSICAL EDUCATION,061,D1
9613612,"",Result: PASS,"",""
9613613,301,ENGLISH CORE,043,D1
9613613,002,HINDI ELECTIVE,079,A1
9613613,027,HISTORY,069,A2
9613613,028,POLITICAL SCIENCE,079,A1
9613613,030,ECONOMICS,039,D1
9613613,500,WORK EXPERIENCE,---,D2
9613613,502,PHY & HEALTH EDUCA,---,D2
9613613,503,GENERAL STUDIES,---,D2
9613613,Additional Subject
9613613,048,PHYSICAL EDUCATION,063,C2
9613613,"",Result: PASS,"",""
9613614,301,ENGLISH CORE,033,D2
9613614,030,ECONOMICS,050,C1
9613614,041,MATHEMATICS,053,C1
9613614,054,BUSINESS STUDIES,049,D1
9613614,055,ACCOUNTANCY,062,B2
9613614,500,WORK EXPERIENCE,---,B2
9613614,502,PHY & HEALTH EDUCA,---,B2
9613614,503,GENERAL STUDIES,---,B2
9613614,Additional Subject
9613614,048,PHYSICAL EDUCATION,067,C1
9613614,"",Result: PASS,"",""
9613615,301,ENGLISH CORE,015F,E
9613615,030,ECONOMICS,014F,E
9613615,041,MATHEMATICS,020F,E
9613615,054,BUSINESS STUDIES,027FT,E
9613615,055,ACCOUNTANCY,026FT,E
9613615,500,WORK EXPERIENCE,---,D2
9613615,502,PHY & HEALTH EDUCA,---,D2
9613615,503,GENERAL STUDIES,---,D2
9613615,Additional Subject
9613615,048,PHYSICAL EDUCATION,065,C2
9613615,"",Result: FAIL,"",""
9613617,301,ENGLISH CORE,035,D2
9613617,030,ECONOMICS,076,A2
9613617,041,MATHEMATICS,066,B1
9613617,054,BUSINESS STUDIES,068,B2
9613617,055,ACCOUNTANCY,060,C1
9613617,500,WORK EXPERIENCE,---,C1
9613617,502,PHY & HEALTH EDUCA,---,C1
9613617,503,GENERAL STUDIES,---,C1
9613617,Additional Subject
9613617,048,PHYSICAL EDUCATION,074,B2
9613617,"",Result: PASS,"",""
9613618,301,ENGLISH CORE,033,D2
9613618,030,ECONOMICS,047,C1
9613618,041,MATHEMATICS,043,D1
9613618,054,BUSINESS STUDIES,038,D2
9613618,055,ACCOUNTANCY,052,C2
9613618,500,WORK EXPERIENCE,---,B2
9613618,502,PHY & HEALTH EDUCA,---,B2
9613618,503,GENERAL STUDIES,---,B2
9613618,Additional Subject
9613618,048,PHYSICAL EDUCATION,069,C1
9613618,"",Result: PASS,"",""
9613619,301,ENGLISH CORE,034,D2
9613619,030,ECONOMICS,076,A2
9613619,041,MATHEMATICS,067,B1
9613619,054,BUSINESS STUDIES,037,D2
9613619,055,ACCOUNTANCY,048,D1
9613619,500,WORK EXPERIENCE,---,B1
9613619,502,PHY & HEALTH EDUCA,---,B1
9613619,503,GENERAL STUDIES,---,B1
9613619,Additional Subject
9613619,048,PHYSICAL EDUCATION,065,C2
9613619,"",Result: PASS,"",""
9613620,301,ENGLISH CORE,043,D1
9613620,030,ECONOMICS,039,D1
9613620,041,MATHEMATICS,033,D2
9613620,048,PHYSICAL EDUCATION,064,C2
9613620,055,ACCOUNTANCY,043,D2
9613620,500,WORK EXPERIENCE,---,C1
9613620,502,PHY & HEALTH EDUCA,---,C1
9613620,503,GENERAL STUDIES,---,C1
9613620,Additional Subject
9613620,054,BUSINESS STUDIES,019 FT,E
9613620,"",Result: PASS,"",""
9613621,301,ENGLISH CORE,044,D1
9613621,030,ECONOMICS,016F,E
9613621,041,MATHEMATICS,018F,E
9613621,054,BUSINESS STUDIES,025FT,E
9613621,055,ACCOUNTANCY,027FT,E
9613621,500,WORK EXPERIENCE,---,D1
9613621,502,PHY & HEALTH EDUCA,---,D1
9613621,503,GENERAL STUDIES,---,D1
9613621,Additional Subject
9613621,048,PHYSICAL EDUCATION,068,C1
9613621,"",Result: FAIL,"",""
9613622,301,ENGLISH CORE,036,D2
9613622,030,ECONOMICS,077,A2
9613622,041,MATHEMATICS,052,C1
9613622,054,BUSINESS STUDIES,051,C2
9613622,055,ACCOUNTANCY,054,C2
9613622,500,WORK EXPERIENCE,---,D1
9613622,502,PHY & HEALTH EDUCA,---,D1
9613622,503,GENERAL STUDIES,---,D1
9613622,Additional Subject
9613622,048,PHYSICAL EDUCATION,067,C1
9613622,"",Result: PASS,"",""
9613623,301,ENGLISH CORE,004F,E
9613623,030,ECONOMICS,019F,E
9613623,041,MATHEMATICS,002F,E
9613623,054,BUSINESS STUDIES,021FT,E
9613623,055,ACCOUNTANCY,050,D1
9613623,500,WORK EXPERIENCE,---,D2
9613623,502,PHY & HEALTH EDUCA,---,D2
9613623,503,GENERAL STUDIES,---,D2
9613623,Additional Subject
9613623,048,PHYSICAL EDUCATION,063,C2
9613623,"",Result: FAIL,"",""
9613624,301,ENGLISH CORE,043,D1
9613624,030,ECONOMICS,059,B2
9613624,041,MATHEMATICS,043,D1
9613624,054,BUSINESS STUDIES,054,C2
9613624,055,ACCOUNTANCY,060,C1
9613624,500,WORK EXPERIENCE,---,B1
9613624,502,PHY & HEALTH EDUCA,---,B1
9613624,503,GENERAL STUDIES,---,B1
9613624,Additional Subject
9613624,048,PHYSICAL EDUCATION,070,C1
9613624,"",Result: PASS,"",""
9613625,301,ENGLISH CORE,043,D1
9613625,030,ECONOMICS,044,C2
9613625,041,MATHEMATICS,033,D2
9613625,054,BUSINESS STUDIES,043,D2
9613625,055,ACCOUNTANCY,060,C1
9613625,500,WORK EXPERIENCE,---,B2
9613625,502,PHY & HEALTH EDUCA,---,B2
9613625,503,GENERAL STUDIES,---,B2
9613625,Additional Subject
9613625,048,PHYSICAL EDUCATION,060,D1
9613625,"",Result: PASS,"",""
9613626,301,ENGLISH CORE,047,D1
9613626,030,ECONOMICS,071,B1
9613626,041,MATHEMATICS,077,A2
9613626,054,BUSINESS STUDIES,057,C2
9613626,055,ACCOUNTANCY,073,B1
9613626,500,WORK EXPERIENCE,---,D1
9613626,502,PHY & HEALTH EDUCA,---,D1
9613626,503,GENERAL STUDIES,---,D1
9613626,Additional Subject
9613626,048,PHYSICAL EDUCATION,068,C1
9613626,"",Result: PASS,"",""
9613627,301,ENGLISH CORE,054,C2
9613627,041,MATHEMATICS,043,D1
9613627,048,PHYSICAL EDUCATION,066,C2
9613627,054,BUSINESS STUDIES,038,D2
9613627,055,ACCOUNTANCY,042,D2
9613627,500,WORK EXPERIENCE,---,A2
9613627,502,PHY & HEALTH EDUCA,---,A2
9613627,503,GENERAL STUDIES,---,A2
9613627,Additional Subject
9613627,030,ECONOMICS,020 F,E
9613627,"",Result: PASS,"",""
9613628,301,ENGLISH CORE,043,D1
9613628,030,ECONOMICS,068,B1
9613628,041,MATHEMATICS,054,C1
9613628,054,BUSINESS STUDIES,050,D1
9613628,055,ACCOUNTANCY,059,C1
9613628,500,WORK EXPERIENCE,---,B1
9613628,502,PHY & HEALTH EDUCA,---,B1
9613628,503,GENERAL STUDIES,---,B1
9613628,Additional Subject
9613628,048,PHYSICAL EDUCATION,068,C1
9613628,"",Result: PASS,"",""
9613629,301,ENGLISH CORE,033,D2
9613629,030,ECONOMICS,039,D1
9613629,048,PHYSICAL EDUCATION,068,C1
9613629,054,BUSINESS STUDIES,025FT,E
9613629,055,ACCOUNTANCY,059,C1
9613629,500,WORK EXPERIENCE,---,C2
9613629,502,PHY & HEALTH EDUCA,---,C2
9613629,503,GENERAL STUDIES,---,C2
9613629,Additional Subject
9613629,041,MATHEMATICS,006 F,E
9613629,"",Result: COMP,"",""
9613630,301,ENGLISH CORE,033,D2
9613630,030,ECONOMICS,077,A2
9613630,041,MATHEMATICS,063,B2
9613630,054,BUSINESS STUDIES,045,D1
9613630,055,ACCOUNTANCY,071,B1
9613630,500,WORK EXPERIENCE,---,A1
9613630,502,PHY & HEALTH EDUCA,---,A1
9613630,503,GENERAL STUDIES,---,A1
9613630,Additional Subject
9613630,048,PHYSICAL EDUCATION,071,C1
9613630,"",Result: PASS,"",""
9613631,301,ENGLISH CORE,035,D2
9613631,030,ECONOMICS,067,B1
9613631,041,MATHEMATICS,033,D2
9613631,054,BUSINESS STUDIES,045,D1
9613631,055,ACCOUNTANCY,046,D1
9613631,500,WORK EXPERIENCE,---,C1
9613631,502,PHY & HEALTH EDUCA,---,C1
9613631,503,GENERAL STUDIES,---,C1
9613631,Additional Subject
9613631,048,PHYSICAL EDUCATION,071,C1
9613631,"",Result: PASS,"",""
9613632,301,ENGLISH CORE,037,D2
9613632,030,ECONOMICS,033,D2
9613632,048,PHYSICAL EDUCATION,060,D1
9613632,054,BUSINESS STUDIES,021FT,E
9613632,055,ACCOUNTANCY,054,C2
9613632,500,WORK EXPERIENCE,---,C2
9613632,502,PHY & HEALTH EDUCA,---,C2
9613632,503,GENERAL STUDIES,---,C2
9613632,Additional Subject
9613632,041,MATHEMATICS,005 F,E
9613632,"",Result: COMP,"",""
9613633,301,ENGLISH CORE,033,D2
9613633,030,ECONOMICS,051,C1
9613633,041,MATHEMATICS,035,D2
9613633,054,BUSINESS STUDIES,037,D2
9613633,055,ACCOUNTANCY,044,D2
9613633,500,WORK EXPERIENCE,---,D2
9613633,502,PHY & HEALTH EDUCA,---,D2
9613633,503,GENERAL STUDIES,---,D2
9613633,Additional Subject
9613633,048,PHYSICAL EDUCATION,049,D2
9613633,"",Result: PASS,"",""
9613634,301,ENGLISH CORE,050,D1
9613634,030,ECONOMICS,083,A2
9613634,041,MATHEMATICS,076,B1
9613634,054,BUSINESS STUDIES,048,D1
9613634,055,ACCOUNTANCY,061,C1
9613634,500,WORK EXPERIENCE,---,A2
9613634,502,PHY & HEALTH EDUCA,---,A2
9613634,503,GENERAL STUDIES,---,A2
9613634,Additional Subject
9613634,048,PHYSICAL EDUCATION,068,C1
9613634,"",Result: PASS,"",""
9613635,301,ENGLISH CORE,035,D2
9613635,030,ECONOMICS,050,C1
9613635,041,MATHEMATICS,033,D2
9613635,048,PHYSICAL EDUCATION,060,D1
9613635,055,ACCOUNTANCY,046,D1
9613635,500,WORK EXPERIENCE,---,A2
9613635,502,PHY & HEALTH EDUCA,---,A2
9613635,503,GENERAL STUDIES,---,A2
9613635,Additional Subject
9613635,054,BUSINESS STUDIES,025 FT,E
9613635,"",Result: PASS,"",""
9613636,301,ENGLISH CORE,033,D2
9613636,030,ECONOMICS,070,B1
9613636,041,MATHEMATICS,033,D2
9613636,054,BUSINESS STUDIES,037,D2
9613636,055,ACCOUNTANCY,043,D2
9613636,500,WORK EXPERIENCE,---,C2
9613636,502,PHY & HEALTH EDUCA,---,C2
9613636,503,GENERAL STUDIES,---,C2
9613636,Additional Subject
9613636,048,PHYSICAL EDUCATION,051,D2
9613636,"",Result: PASS,"",""
9613637,301,ENGLISH CORE,043,D1
9613637,030,ECONOMICS,088,A1
9613637,041,MATHEMATICS,083,A2
9613637,054,BUSINESS STUDIES,045,D1
9613637,055,ACCOUNTANCY,056,C1
9613637,500,WORK EXPERIENCE,---,A1
9613637,502,PHY & HEALTH EDUCA,---,A1
9613637,503,GENERAL STUDIES,---,A1
9613637,Additional Subject
9613637,048,PHYSICAL EDUCATION,059,D1
9613637,"",Result: PASS,"",""
9613638,301,ENGLISH CORE,043,D1
9613638,030,ECONOMICS,052,C1
9613638,041,MATHEMATICS,085,A2
9613638,054,BUSINESS STUDIES,055,C2
9613638,055,ACCOUNTANCY,062,B2
9613638,500,WORK EXPERIENCE,---,A1
9613638,502,PHY & HEALTH EDUCA,---,A1
9613638,503,GENERAL STUDIES,---,A1
9613638,Additional Subject
9613638,048,PHYSICAL EDUCATION,066,C2
9613638,"",Result: PASS,"",""
9613639,301,ENGLISH CORE,033,D2
9613639,002,HINDI ELECTIVE,091,A1
9613639,027,HISTORY,046,C1
9613639,028,POLITICAL SCIENCE,034,D1
9613639,030,ECONOMICS,082,A2
9613639,500,WORK EXPERIENCE,---,A1
9613639,502,PHY & HEALTH EDUCA,---,A1
9613639,503,GENERAL STUDIES,---,A1
9613639,Additional Subject
9613639,048,PHYSICAL EDUCATION,063,C2
9613639,"",Result: PASS,"",""
9613640,301,ENGLISH CORE,070,B2
9613640,041,MATHEMATICS,075,B1
9613640,042,PHYSICS,070,B1
9613640,043,CHEMISTRY,080,B1
9613640,044,BIOLOGY,056,D1
9613640,500,WORK EXPERIENCE,---,B1
9613640,502,PHY & HEALTH EDUCA,---,B1
9613640,503,GENERAL STUDIES,---,B1
9613640,Additional Subject
9613640,048,PHYSICAL EDUCATION,072,B2
9613640,"",Result: PASS,"",""
9613641,301,ENGLISH CORE,058,C2
9613641,041,MATHEMATICS,053,C1
9613641,042,PHYSICS,065,B2
9613641,043,CHEMISTRY,060,C2
9613641,044,BIOLOGY,060,D1
9613641,500,WORK EXPERIENCE,---,B2
9613641,502,PHY & HEALTH EDUCA,---,B2
9613641,503,GENERAL STUDIES,---,B2
9613641,Additional Subject
9613641,048,PHYSICAL EDUCATION,070,C1
9613641,"",Result: PASS,"",""
9613642,301,ENGLISH CORE,054,C2
9613642,041,MATHEMATICS,037,D1
9613642,042,PHYSICS,059,C1
9613642,043,CHEMISTRY,054,D1
9613642,044,BIOLOGY,052,D2
9613642,500,WORK EXPERIENCE,---,C2
9613642,502,PHY & HEALTH EDUCA,---,C1
9613642,503,GENERAL STUDIES,---,C2
9613642,Additional Subject
9613642,048,PHYSICAL EDUCATION,082,A2
9613642,"",Result: PASS,"",""
9613643,301,ENGLISH CORE,074,B2
9613643,041,MATHEMATICS,052,C1
9613643,042,PHYSICS,073,B1
9613643,043,CHEMISTRY,084,A2
9613643,044,BIOLOGY,053,D2
9613643,500,WORK EXPERIENCE,---,B2
9613643,502,PHY & HEALTH EDUCA,---,C2
9613643,503,GENERAL STUDIES,---,B2
9613643,Additional Subject
9613643,048,PHYSICAL EDUCATION,063,C2
9613643,"",Result: PASS,"",""
9613644,301,ENGLISH CORE,054,C2
9613644,041,MATHEMATICS,055,C1
9613644,042,PHYSICS,072,B1
9613644,043,CHEMISTRY,078,B1
9613644,044,BIOLOGY,061,C2
9613644,500,WORK EXPERIENCE,---,C1
9613644,502,PHY & HEALTH EDUCA,---,B2
9613644,503,GENERAL STUDIES,---,C1
9613644,Additional Subject
9613644,048,PHYSICAL EDUCATION,078,B1
9613644,"",Result: PASS,"",""
9613645,301,ENGLISH CORE,055,C2
9613645,041,MATHEMATICS,052,C1
9613645,042,PHYSICS,058,C2
9613645,043,CHEMISTRY,071,B2
9613645,044,BIOLOGY,073,C1
9613645,500,WORK EXPERIENCE,---,B2
9613645,502,PHY & HEALTH EDUCA,---,C1
9613645,503,GENERAL STUDIES,---,B2
9613645,Additional Subject
9613645,048,PHYSICAL EDUCATION,077,B1
9613645,"",Result: PASS,"",""
9613646,301,ENGLISH CORE,064,C1
9613646,041,MATHEMATICS,051,C1
9613646,042,PHYSICS,075,B1
9613646,043,CHEMISTRY,064,C2
9613646,044,BIOLOGY,051,D2
9613646,500,WORK EXPERIENCE,---,B1
9613646,502,PHY & HEALTH EDUCA,---,C2
9613646,503,GENERAL STUDIES,---,B1
9613646,Additional Subject
9613646,048,PHYSICAL EDUCATION,084,A2
9613646,"",Result: PASS,"",""
9613647,301,ENGLISH CORE,091,A1
9613647,041,MATHEMATICS,062,B2
9613647,042,PHYSICS,077,A2
9613647,043,CHEMISTRY,071,B2
9613647,044,BIOLOGY,064,C2
9613647,500,WORK EXPERIENCE,---,B1
9613647,502,PHY & HEALTH EDUCA,---,B1
9613647,503,GENERAL STUDIES,---,B1
9613647,Additional Subject
9613647,048,PHYSICAL EDUCATION,069,C1
9613647,"",Result: PASS,"",""
9613648,301,ENGLISH CORE,"",""
9613648,041,MATHEMATICS,"",""
9613648,042,PHYSICS,"",""
9613648,043,CHEMISTRY,"",""
9613648,044,BIOLOGY,"",""
9613648,500,WORK EXPERIENCE,---,""
9613648,502,PHY & HEALTH EDUCA,---,""
9613648,503,GENERAL STUDIES,---,""
9613648,Additional Subject
9613648,048,PHYSICAL EDUCATION,"",""
9613648,"",Result: ABST,"",""
9613649,301,ENGLISH CORE,071,B2
9613649,041,MATHEMATICS,045,C2
9613649,042,PHYSICS,054,D1
9613649,043,CHEMISTRY,061,C2
9613649,044,BIOLOGY,051,D2
9613649,500,WORK EXPERIENCE,---,C1
9613649,502,PHY & HEALTH EDUCA,---,C1
9613649,503,GENERAL STUDIES,---,C1
9613649,Additional Subject
9613649,048,PHYSICAL EDUCATION,082,A2
9613649,"",Result: PASS,"",""
9613650,301,ENGLISH CORE,056,C2
9613650,041,MATHEMATICS,056,C1
9613650,042,PHYSICS,067,B2
9613650,043,CHEMISTRY,078,B1
9613650,044,BIOLOGY,060,D1
9613650,500,WORK EXPERIENCE,---,C1
9613650,502,PHY & HEALTH EDUCA,---,C1
9613650,503,GENERAL STUDIES,---,C1
9613650,Additional Subject
9613650,048,PHYSICAL EDUCATION,082,A2
9613650,"",Result: PASS,"",""
9613651,301,ENGLISH CORE,050,D1
9613651,041,MATHEMATICS,033,D2
9613651,042,PHYSICS,063,C1
9613651,043,CHEMISTRY,064,C2
9613651,044,BIOLOGY,052,D2
9613651,500,WORK EXPERIENCE,---,B2
9613651,502,PHY & HEALTH EDUCA,---,B2
9613651,503,GENERAL STUDIES,---,B2
9613651,Additional Subject
9613651,048,PHYSICAL EDUCATION,073,B2
9613651,"",Result: PASS,"",""
9613652,301,ENGLISH CORE,074,B2
9613652,041,MATHEMATICS,069,B1
9613652,042,PHYSICS,076,B1
9613652,043,CHEMISTRY,077,B1
9613652,044,BIOLOGY,059,D1
9613652,500,WORK EXPERIENCE,---,A2
9613652,502,PHY & HEALTH EDUCA,---,B1
9613652,503,GENERAL STUDIES,---,A2
9613652,Additional Subject
9613652,048,PHYSICAL EDUCATION,079,B1
9613652,"",Result: PASS,"",""
9613653,301,ENGLISH CORE,063,C1
9613653,041,MATHEMATICS,065,B2
9613653,042,PHYSICS,065,B2
