5742000,301,ENGLISH CORE,022F,E,false
5742000,041,MATHEMATICS,006F,E,false
5742000,042,PHYSICS,035FT,E,false
5742000,043,CHEMISTRY,042FT,E,false
5742000,048,PHYSICAL EDUCATION,056,D1,false
5742000,500,WORK EXPERIENCE,---,B2,false
5742000,502,PHY & HEALTH EDUCA,---,A1,false
5742000,503,GENERAL STUDIES,---,C2,false
5742000,"",Result: FAIL,"","",false
5742001,301,ENGLISH CORE,078,B1,false
5742001,041,MATHEMATICS,076,B1,false
5742001,042,PHYSICS,073,B1,false
5742001,043,CHEMISTRY,092,A1,false
5742001,048,PHYSICAL EDUCATION,079,B1,false
5742001,500,WORK EXPERIENCE,---,C1,false
5742001,502,PHY & HEALTH EDUCA,---,A2,false
5742001,503,GENERAL STUDIES,---,C1,false
5742001,"",Result: PASS,"","",false
5742002,301,ENGLISH CORE,068,C1,false
5742002,044,BIOLOGY,070,C1,false
5742002,042,PHYSICS,067,B2,false
5742002,043,CHEMISTRY,080,B1,false
5742002,048,PHYSICAL EDUCATION,085,A2,false
5742002,500,WORK EXPERIENCE,---,B2,false
5742002,502,PHY & HEALTH EDUCA,---,B1,false
5742002,503,GENERAL STUDIES,---,B2,false
5742002,"",Result: PASS,"","",false
5742003,301,ENGLISH CORE,058,C2,false
5742003,041,MATHEMATICS,043,D1,false
5742003,042,PHYSICS,057,C2,false
5742003,043,CHEMISTRY,067,C1,false
5742003,048,PHYSICAL EDUCATION,076,B2,false
5742003,500,WORK EXPERIENCE,---,C1,false
5742003,502,PHY & HEALTH EDUCA,---,B2,false
5742003,503,GENERAL STUDIES,---,B1,false
5742003,"",Result: PASS,"","",false
5742004,301,ENGLISH CORE,070,B2,false
5742004,044,BIOLOGY,057,D1,false
5742004,042,PHYSICS,053,D1,false
5742004,043,CHEMISTRY,056,D1,false
5742004,048,PHYSICAL EDUCATION,068,C1,false
5742004,500,WORK EXPERIENCE,---,C1,false
5742004,502,PHY & HEALTH EDUCA,---,A2,false
5742004,503,GENERAL STUDIES,---,A1,false
5742004,"",Result: PASS,"","",false
5742005,301,ENGLISH CORE,050,D1,false
5742005,030,ECONOMICS,033,D2,false
5742005,054,BUSINESS STUDIES,054,C2,false
5742005,055,ACCOUNTANCY,020FT,E,false
5742005,048,PHYSICAL EDUCATION,065,C2,false
5742005,500,WORK EXPERIENCE,---,C2,false
5742005,502,PHY & HEALTH EDUCA,---,B1,false
5742005,503,GENERAL STUDIES,---,C2,false
5742005,"",Result: COMP,"","",false
5742006,301,ENGLISH CORE,052,C2,false
5742006,302,HINDI CORE,082,A2,false
5742006,042,PHYSICS,053,D1,false
5742006,043,CHEMISTRY,043FT,E,false
5742006,044,BIOLOGY,066,C2,false
5742006,500,WORK EXPERIENCE,---,C1,false
5742006,502,PHY & HEALTH EDUCA,---,B2,false
5742006,503,GENERAL STUDIES,---,C1,false
