9772000,301,ENGLISH CORE,ABA,""
9772000,041,MATHEMATICS,034,D2
9772000,055,ACCOUNTANCY,017FT,E
9772000,064,HOME SCIENCE,029FT,E
9772000,154,BUSINESS STUDIES,ABA,""
9772000,"",Result: XXXX,"",""
9772001,301,ENGLISH CORE,"",""
9772001,030,ECONOMICS,"",""
9772001,055,ACCOUNTANCY,"",""
9772001,064,HOME SCIENCE,"",""
9772001,154,BUSINESS STUDIES,"",""
9772001,"",Result: ABST,"",""
9772002,302,HINDI CORE,067,C1
9772002,"",Result: XXXX,"",""
9772003,042,PHYSICS,053,D1
9772003,"",Result: XXXX,"",""
9772004,154,BUSINESS STUDIES,048,D1
9772004,"",Result: XXXX,"",""
9772005,041,MATHEMATICS,044,C2
9772005,042,PHYSICS,061,C1
9772005,043,CHEMISTRY,061,C2
9772005,"",Result: XXXX,"",""
9772006,301,ENGLISH CORE,050,D1
9772006,030,ECONOMICS,067,B1
9772006,041,MATHEMATICS,044,C2
9772006,055,ACCOUNTANCY,060,C1
9772006,154,BUSINESS STUDIES,038,D2
9772006,Additional Subject
9772006,048,PHYSICAL EDUCATION,061,D1
9772006,"",Result: XXXX,"",""
9772007,139,SOCIOLOGY,068,B1
9772007,"",Result: XXXX,"",""
9772008,301,ENGLISH CORE,043,D1
9772008,"",Result: XXXX,"",""
9772009,301,ENGLISH CORE,012F,E
9772009,002,HINDI ELECTIVE,054,C1
9772009,028,POLITICAL SCIENCE,012F,E
9772009,030,ECONOMICS,ABA,""
9772009,048,PHYSICAL EDUCATION,050,D2
9772009,"",Result: XXXX,"",""
9772010,301,ENGLISH CORE,077,B1
9772010,041,MATHEMATICS,046,C2
9772010,042,PHYSICS,051,D2
9772010,043,CHEMISTRY,072,B2
9772010,083,COMPUTER SCIENCE,057,D2
9772010,"",Result: XXXX,"",""
9772011,301,ENGLISH CORE,074,B2
9772011,041,MATHEMATICS,054,C1
9772011,042,PHYSICS,046FT,E
9772011,043,CHEMISTRY,060,C2
9772011,083,COMPUTER SCIENCE,058,D1
9772011,"",Result: XXXX,"",""
9772012,041,MATHEMATICS,ABA,""
9772012,042,PHYSICS,035FT,E
9772012,"",Result: XXXX,"",""
9772013,301,ENGLISH CORE,"",""
9772013,041,MATHEMATICS,"",""
9772013,042,PHYSICS,"",""
9772013,043,CHEMISTRY,"",""
9772013,046,ENGG. GRAPHICS,"",""
9772013,"",Result: ABST,"",""
9772014,301,ENGLISH CORE,059,C2
9772014,041,MATHEMATICS,ABA,""
9772014,154,BUSINESS STUDIES,ABA,""
9772014,"",Result: XXXX,"",""
9772015,322,SANSKRIT CORE,038,D1
9772015,002,HINDI ELECTIVE,050,C2
9772015,027,HISTORY,049,C1
9772015,028,POLITICAL SCIENCE,018F,E
9772015,029,GEOGRAPHY,041FT,E
9772015,"",Result: XXXX,"",""
9772016,301,ENGLISH CORE,057,C2
9772016,030,ECONOMICS,039,D1
9772016,041,MATHEMATICS,007F,E
9772016,055,ACCOUNTANCY,047,D1
9772016,154,BUSINESS STUDIES,007F,E
9772016,Additional Subject
9772016,048,PHYSICAL EDUCATION,059,D1
9772016,"",Result: XXXX,"",""
9772017,301,ENGLISH CORE,"",""
9772017,055,ACCOUNTANCY,"",""
9772017,154,BUSINESS STUDIES,"",""
9772017,"",Result: ABST,"",""
9772018,301,ENGLISH CORE,047,D1
9772018,041,MATHEMATICS,ABA,""
9772018,042,PHYSICS,030FT,E
9772018,043,CHEMISTRY,027FT,E
9772018,083,COMPUTER SCIENCE,027FT,E
9772018,Additional Subject
9772018,048,PHYSICAL EDUCATION,025 FT,E
9772018,"",Result: XXXX,"",""
9772019,041,MATHEMATICS,ABA,""
9772019,042,PHYSICS,028FT,E
9772019,043,CHEMISTRY,027FT,E
9772019,"",Result: XXXX,"",""
9772020,301,ENGLISH CORE,053,C2
9772020,030,ECONOMICS,059,B2
9772020,041,MATHEMATICS,043,D1
9772020,055,ACCOUNTANCY,066,B2
9772020,154,BUSINESS STUDIES,066,C1
9772020,"",Result: XXXX,"",""
9772021,002,HINDI ELECTIVE,035,D2
9772021,027,HISTORY,043,C2
9772021,"",Result: XXXX,"",""
9772022,027,HISTORY,057,B1
9772022,028,POLITICAL SCIENCE,047,C1
9772022,"",Result: XXXX,"",""
9772023,301,ENGLISH CORE,047,D1
