9763000,301,ENGLISH CORE,034,D2
9763000,002,HINDI ELECTIVE,060,B2
9763000,030,ECONOMICS,066,B1
9763000,054,BUSINESS STUDIES,076,B1
9763000,055,ACCOUNTANCY,050,D1
9763000,500,WORK EXPERIENCE,---,B1
9763000,502,PHY & HEALTH EDUCA,---,A1
9763000,503,GENERAL STUDIES,---,B1
9763000,Additional Subject
9763000,048,PHYSICAL EDUCATION,062,C2
9763000,"",Result: PASS,"",""
9763001,301,ENGLISH CORE,033,D2
9763001,002,HINDI ELECTIVE,043,D1
9763001,030,ECONOMICS,041,C2
9763001,054,BUSINESS STUDIES,043,D2
9763001,055,ACCOUNTANCY,046,D1
9763001,500,WORK EXPERIENCE,---,C2
9763001,502,PHY & HEALTH EDUCA,---,C2
9763001,503,GENERAL STUDIES,---,C2
9763001,Additional Subject
9763001,048,PHYSICAL EDUCATION,050,D2
9763001,"",Result: PASS,"",""
9763002,301,ENGLISH CORE,054,C2
9763002,002,HINDI ELECTIVE,056,C1
9763002,030,ECONOMICS,059,B2
9763002,054,BUSINESS STUDIES,053,C2
9763002,055,ACCOUNTANCY,058,C1
9763002,500,WORK EXPERIENCE,---,C1
9763002,502,PHY & HEALTH EDUCA,---,C1
9763002,503,GENERAL STUDIES,---,C1
9763002,Additional Subject
9763002,048,PHYSICAL EDUCATION,058,D1
9763002,"",Result: PASS,"",""
9763003,301,ENGLISH CORE,035,D2
9763003,002,HINDI ELECTIVE,043,D1
9763003,027,HISTORY,045,C2
9763003,028,POLITICAL SCIENCE,046,C1
9763003,030,ECONOMICS,052,C1
9763003,500,WORK EXPERIENCE,---,B2
9763003,502,PHY & HEALTH EDUCA,---,C2
9763003,503,GENERAL STUDIES,---,C1
9763003,Additional Subject
9763003,048,PHYSICAL EDUCATION,050,D2
9763003,"",Result: PASS,"",""
9763004,301,ENGLISH CORE,043,D1
9763004,002,HINDI ELECTIVE,054,C1
9763004,027,HISTORY,044,C2
9763004,028,POLITICAL SCIENCE,046,C1
9763004,030,ECONOMICS,051,C1
9763004,500,WORK EXPERIENCE,---,B2
9763004,502,PHY & HEALTH EDUCA,---,B2
9763004,503,GENERAL STUDIES,---,B2
9763004,Additional Subject
9763004,048,PHYSICAL EDUCATION,048,D2
9763004,"",Result: PASS,"",""
9763005,301,ENGLISH CORE,044,D1
9763005,002,HINDI ELECTIVE,045,D1
9763005,027,HISTORY,037,D2
9763005,028,POLITICAL SCIENCE,033,D2
9763005,030,ECONOMICS,052,C1
9763005,500,WORK EXPERIENCE,---,B1
9763005,502,PHY & HEALTH EDUCA,---,B2
9763005,503,GENERAL STUDIES,---,B2
9763005,Additional Subject
9763005,048,PHYSICAL EDUCATION,048,D2
9763005,"",Result: PASS,"",""
9763006,301,ENGLISH CORE,033,D2
