9744459,503,GENERAL STUDIES,---,B2
9744459,Additional Subject
9744459,027,HISTORY,020 F,E
9744459,"",Result: COMP,"",""
9744460,301,ENGLISH CORE,033,D2
9744460,002,HINDI ELECTIVE,042,D2
9744460,027,HISTORY,038,D1
9744460,028,POLITICAL SCIENCE,044,C2
9744460,029,GEOGRAPHY,048,D2
9744460,500,WORK EXPERIENCE,---,C1
9744460,502,PHY & HEALTH EDUCA,---,C2
9744460,503,GENERAL STUDIES,---,C1
9744460,Additional Subject
9744460,048,PHYSICAL EDUCATION,053,D2
9744460,"",Result: PASS,"",""
9744461,301,ENGLISH CORE,058,C2
9744461,002,HINDI ELECTIVE,053,C1
9744461,027,HISTORY,067,A2
9744461,028,POLITICAL SCIENCE,071,A2
9744461,029,GEOGRAPHY,048,D2
9744461,500,WORK EXPERIENCE,---,B2
9744461,502,PHY & HEALTH EDUCA,---,A2
9744461,503,GENERAL STUDIES,---,B1
9744461,Additional Subject
9744461,048,PHYSICAL EDUCATION,055,D2
9744461,"",Result: PASS,"",""
9744462,301,ENGLISH CORE,071,B2
9744462,002,HINDI ELECTIVE,080,A1
9744462,027,HISTORY,067,A2
9744462,028,POLITICAL SCIENCE,090,A1
9744462,034,MUSIC HIND.VOCAL,069,D2
9744462,500,WORK EXPERIENCE,---,A1
9744462,502,PHY & HEALTH EDUCA,---,A1
9744462,503,GENERAL STUDIES,---,A2
9744462,"",Result: PASS,"",""
9744463,301,ENGLISH CORE,047,D1
9744463,002,HINDI ELECTIVE,062,B1
9744463,027,HISTORY,049,C1
9744463,028,POLITICAL SCIENCE,044,C2
9744463,029,GEOGRAPHY,053,D1
9744463,500,WORK EXPERIENCE,---,B2
9744463,502,PHY & HEALTH EDUCA,---,B1
9744463,503,GENERAL STUDIES,---,B2
9744463,Additional Subject
9744463,048,PHYSICAL EDUCATION,057,D1
9744463,"",Result: PASS,"",""
9744464,301,ENGLISH CORE,090,A1
9744464,002,HINDI ELECTIVE,077,A1
9744464,027,HISTORY,053,B2
9744464,028,POLITICAL SCIENCE,086,A1
9744464,034,MUSIC HIND.VOCAL,085,C1
9744464,500,WORK EXPERIENCE,---,B1
9744464,502,PHY & HEALTH EDUCA,---,B2
9744464,503,GENERAL STUDIES,---,A1
9744464,"",Result: PASS,"",""
9744465,002,HINDI ELECTIVE,042,D2
9744465,027,HISTORY,039,D1
9744465,028,POLITICAL SCIENCE,050,C1
9744465,029,GEOGRAPHY,053,D1
9744465,048,PHYSICAL EDUCATION,055,D2
9744465,500,WORK EXPERIENCE,---,B1
9744465,502,PHY & HEALTH EDUCA,---,B1
9744465,503,GENERAL STUDIES,---,B2
9744465,Additional Subject
9744465,301,ENGLISH CORE,011 F,E
9744465,"",Result: PASS,"",""
9744466,301,ENGLISH CORE,033,D2
9744466,002,HINDI ELECTIVE,042,D2
9744466,027,HISTORY,053,B2
9744466,028,POLITICAL SCIENCE,055,B2
9744466,048,PHYSICAL EDUCATION,057,D1
9744466,500,WORK EXPERIENCE,---,B2
9744466,502,PHY & HEALTH EDUCA,---,B2
9744466,503,GENERAL STUDIES,---,B1
9744466,Additional Subject
9744466,029,GEOGRAPHY,033 FT,E
9744466,"",Result: PASS,"",""
9744467,301,ENGLISH CORE,065,C1
9744467,002,HINDI ELECTIVE,076,A1
9744467,027,HISTORY,093,A1
9744467,028,POLITICAL SCIENCE,095,A1
9744467,029,GEOGRAPHY,064,B2
9744467,500,WORK EXPERIENCE,---,B1
9744467,502,PHY & HEALTH EDUCA,---,B1
9744467,503,GENERAL STUDIES,---,B2
9744467,Additional Subject
9744467,048,PHYSICAL EDUCATION,071,C1
9744467,"",Result: PASS,"",""
9744468,301,ENGLISH CORE,050,D1
9744468,002,HINDI ELECTIVE,051,C2
9744468,027,HISTORY,038,D1
9744468,028,POLITICAL SCIENCE,047,C1
9744468,029,GEOGRAPHY,054,D1
9744468,500,WORK EXPERIENCE,---,B1
9744468,502,PHY & HEALTH EDUCA,---,A1
9744468,503,GENERAL STUDIES,---,B1
9744468,Additional Subject
9744468,048,PHYSICAL EDUCATION,055,D2
9744468,"",Result: PASS,"",""
9744469,301,ENGLISH CORE,"",""
9744469,002,HINDI ELECTIVE,"",""
9744469,027,HISTORY,"",""
9744469,028,POLITICAL SCIENCE,"",""
9744469,029,GEOGRAPHY,"",""
9744469,500,WORK EXPERIENCE,---,""
9744469,502,PHY & HEALTH EDUCA,---,""
9744469,503,GENERAL STUDIES,---,""
9744469,Additional Subject
9744469,048,PHYSICAL EDUCATION,"",""
9744469,"",Result: ABST,"",""
9744470,301,ENGLISH CORE,033,D2
9744470,002,HINDI ELECTIVE,058,B2
9744470,027,HISTORY,065,A2
9744470,028,POLITICAL SCIENCE,061,B1
9744470,029,GEOGRAPHY,054,D1
9744470,500,WORK EXPERIENCE,---,B1
9744470,502,PHY & HEALTH EDUCA,---,A1
9744470,503,GENERAL STUDIES,---,B1
9744470,Additional Subject
9744470,048,PHYSICAL EDUCATION,061,D1
9744470,"",Result: PASS,"",""
9744471,002,HINDI ELECTIVE,044,D1
9744471,027,HISTORY,036,D2
9744471,028,POLITICAL SCIENCE,044,C2
9744471,029,GEOGRAPHY,048,D2
9744471,048,PHYSICAL EDUCATION,051,D2
9744471,500,WORK EXPERIENCE,---,B2
9744471,502,PHY & HEALTH EDUCA,---,B1
9744471,503,GENERAL STUDIES,---,B2
9744471,Additional Subject
9744471,301,ENGLISH CORE,014 F,E
9744471,"",Result: PASS,"",""
9744472,002,HINDI ELECTIVE,045,D1
9744472,027,HISTORY,038,D1
9744472,028,POLITICAL SCIENCE,054,B2
9744472,029,GEOGRAPHY,048,D2
9744472,048,PHYSICAL EDUCATION,050,D2
9744472,500,WORK EXPERIENCE,---,B1
9744472,502,PHY & HEALTH EDUCA,---,B2
9744472,503,GENERAL STUDIES,---,B1
9744472,Additional Subject
9744472,301,ENGLISH CORE,014 F,E
9744472,"",Result: PASS,"",""
9744473,301,ENGLISH CORE,033,D2
9744473,002,HINDI ELECTIVE,042,D2
9744473,027,HISTORY,042,C2
9744473,028,POLITICAL SCIENCE,061,B1
9744473,029,GEOGRAPHY,051,D1
9744473,500,WORK EXPERIENCE,---,B1
9744473,502,PHY & HEALTH EDUCA,---,A1
9744473,503,GENERAL STUDIES,---,B1
9744473,Additional Subject
9744473,048,PHYSICAL EDUCATION,059,D1
9744473,"",Result: PASS,"",""
9744474,301,ENGLISH CORE,033,D2
9744474,002,HINDI ELECTIVE,052,C1
9744474,027,HISTORY,040,D1
9744474,028,POLITICAL SCIENCE,067,A2
9744474,029,GEOGRAPHY,052,D1
9744474,500,WORK EXPERIENCE,---,B1
9744474,502,PHY & HEALTH EDUCA,---,A1
9744474,503,GENERAL STUDIES,---,B1
9744474,Additional Subject
9744474,048,PHYSICAL EDUCATION,057,D1
9744474,"",Result: PASS,"",""
9744475,301,ENGLISH CORE,043,D1
9744475,002,HINDI ELECTIVE,050,C2
9744475,027,HISTORY,038,D1
9744475,028,POLITICAL SCIENCE,055,B2
9744475,029,GEOGRAPHY,048,D2
9744475,500,WORK EXPERIENCE,---,A1
9744475,502,PHY & HEALTH EDUCA,---,B1
9744475,503,GENERAL STUDIES,---,B1
9744475,Additional Subject
9744475,048,PHYSICAL EDUCATION,057,D1
9744475,"",Result: PASS,"",""
9744476,002,HINDI ELECTIVE,046,D1
9744476,027,HISTORY,036,D2
9744476,028,POLITICAL SCIENCE,033,D2
9744476,029,GEOGRAPHY,046,D2
9744476,048,PHYSICAL EDUCATION,052,D2
9744476,500,WORK EXPERIENCE,---,B1
9744476,502,PHY & HEALTH EDUCA,---,B2
9744476,503,GENERAL STUDIES,---,B1
9744476,Additional Subject
9744476,301,ENGLISH CORE,015 F,E
9744476,"",Result: PASS,"",""
9744477,301,ENGLISH CORE,043,D1
9744477,002,HINDI ELECTIVE,047,C2
9744477,027,HISTORY,036,D2
9744477,028,POLITICAL SCIENCE,051,B2
9744477,029,GEOGRAPHY,048,D2
9744477,500,WORK EXPERIENCE,---,B1
9744477,502,PHY & HEALTH EDUCA,---,B2
9744477,503,GENERAL STUDIES,---,B1
9744477,Additional Subject
9744477,048,PHYSICAL EDUCATION,052,D2
9744477,"",Result: PASS,"",""
9744478,301,ENGLISH CORE,033,D2
9744478,002,HINDI ELECTIVE,042,D2
9744478,027,HISTORY,045,C2
9744478,028,POLITICAL SCIENCE,044,C2
9744478,029,GEOGRAPHY,047,D2
9744478,500,WORK EXPERIENCE,---,B2
9744478,502,PHY & HEALTH EDUCA,---,B2
9744478,503,GENERAL STUDIES,---,C1
9744478,Additional Subject
9744478,048,PHYSICAL EDUCATION,057,D1
9744478,"",Result: PASS,"",""
9744479,002,HINDI ELECTIVE,042,D2
9744479,027,HISTORY,037,D2
9744479,028,POLITICAL SCIENCE,044,C2
9744479,029,GEOGRAPHY,048,D2
9744479,048,PHYSICAL EDUCATION,047,D2
9744479,500,WORK EXPERIENCE,---,B2
9744479,502,PHY & HEALTH EDUCA,---,B1
9744479,503,GENERAL STUDIES,---,B1
9744479,Additional Subject
9744479,322,SANSKRIT CORE,047,C1
9744479,"",Result: PASS,"",""
9744480,301,ENGLISH CORE,035,D2
9744480,002,HINDI ELECTIVE,058,B2
9744480,027,HISTORY,051,B2
9744480,028,POLITICAL SCIENCE,066,B1
9744480,029,GEOGRAPHY,053,D1
9744480,500,WORK EXPERIENCE,---,B1
9744480,502,PHY & HEALTH EDUCA,---,A1
9744480,503,GENERAL STUDIES,---,B1
9744480,Additional Subject
9744480,048,PHYSICAL EDUCATION,061,D1
9744480,"",Result: PASS,"",""
9744481,301,ENGLISH CORE,037,D2
9744481,002,HINDI ELECTIVE,054,C1
9744481,027,HISTORY,044,C2
9744481,028,POLITICAL SCIENCE,044,C2
9744481,029,GEOGRAPHY,047,D2
9744481,500,WORK EXPERIENCE,---,A1
9744481,502,PHY & HEALTH EDUCA,---,B1
9744481,503,GENERAL STUDIES,---,B1
9744481,Additional Subject
9744481,048,PHYSICAL EDUCATION,053,D2
9744481,"",Result: PASS,"",""
9744482,301,ENGLISH CORE,037,D2
9744482,002,HINDI ELECTIVE,045,D1
9744482,027,HISTORY,036,D2
9744482,028,POLITICAL SCIENCE,033,D2
9744482,029,GEOGRAPHY,043,D2
9744482,500,WORK EXPERIENCE,---,B2
9744482,502,PHY & HEALTH EDUCA,---,B2
9744482,503,GENERAL STUDIES,---,C1
9744482,Additional Subject
9744482,048,PHYSICAL EDUCATION,049,D2
9744482,"",Result: PASS,"",""
9744483,002,HINDI ELECTIVE,047,C2
9744483,027,HISTORY,036,D2
9744483,028,POLITICAL SCIENCE,044,C2
9744483,029,GEOGRAPHY,046,D2
9744483,048,PHYSICAL EDUCATION,050,D2
9744483,500,WORK EXPERIENCE,---,A1
9744483,502,PHY & HEALTH EDUCA,---,A1
9744483,503,GENERAL STUDIES,---,A1
9744483,Additional Subject
9744483,301,ENGLISH CORE,007 F,E
9744483,"",Result: PASS,"",""
9744484,301,ENGLISH CORE,033,D2
9744484,002,HINDI ELECTIVE,069,A2
9744484,027,HISTORY,046,C1
9744484,028,POLITICAL SCIENCE,054,B2
9744484,029,GEOGRAPHY,048,D2
9744484,500,WORK EXPERIENCE,---,A1
9744484,502,PHY & HEALTH EDUCA,---,B1
9744484,503,GENERAL STUDIES,---,B1
9744484,Additional Subject
9744484,048,PHYSICAL EDUCATION,045 FT,E
9744484,"",Result: PASS,"",""
9744485,002,HINDI ELECTIVE,035,D2
9744485,027,HISTORY,039,D1
9744485,028,POLITICAL SCIENCE,033,D2
9744485,029,GEOGRAPHY,052,D1
9744485,048,PHYSICAL EDUCATION,049,D2
9744485,500,WORK EXPERIENCE,---,B1
9744485,502,PHY & HEALTH EDUCA,---,B2
9744485,503,GENERAL STUDIES,---,B1
9744485,Additional Subject
9744485,301,ENGLISH CORE,010 F,E
9744485,"",Result: PASS,"",""
9744486,301,ENGLISH CORE,033,D2
9744486,002,HINDI ELECTIVE,046,D1
9744486,027,HISTORY,036,D2
9744486,028,POLITICAL SCIENCE,044,C2
9744486,029,GEOGRAPHY,052,D1
9744486,500,WORK EXPERIENCE,---,C1
9744486,502,PHY & HEALTH EDUCA,---,C1
9744486,503,GENERAL STUDIES,---,C1
9744486,Additional Subject
9744486,048,PHYSICAL EDUCATION,041 FT,E
9744486,"",Result: PASS,"",""
9744487,002,HINDI ELECTIVE,"",""
9744487,027,HISTORY,"",""
9744487,028,POLITICAL SCIENCE,"",""
9744487,029,GEOGRAPHY,"",""
9744487,048,PHYSICAL EDUCATION,"",""
9744487,500,WORK EXPERIENCE,---,""
9744487,502,PHY & HEALTH EDUCA,---,""
9744487,503,GENERAL STUDIES,---,""
9744487,Additional Subject
9744487,322,SANSKRIT CORE,"",""
9744487,"",Result: ABST,"",""
9744488,301,ENGLISH CORE,044,D1
9744488,002,HINDI ELECTIVE,066,B1
9744488,027,HISTORY,056,B1
9744488,028,POLITICAL SCIENCE,054,B2
9744488,029,GEOGRAPHY,056,C2
9744488,500,WORK EXPERIENCE,---,A1
9744488,502,PHY & HEALTH EDUCA,---,A1
9744488,503,GENERAL STUDIES,---,A1
9744488,Additional Subject
9744488,048,PHYSICAL EDUCATION,050,D2
9744488,"",Result: PASS,"",""
9744489,301,ENGLISH CORE,033,D2
9744489,002,HINDI ELECTIVE,051,C2
9744489,027,HISTORY,052,B2
9744489,028,POLITICAL SCIENCE,055,B2
9744489,029,GEOGRAPHY,053,D1
9744489,500,WORK EXPERIENCE,---,A1
9744489,502,PHY & HEALTH EDUCA,---,B1
9744489,503,GENERAL STUDIES,---,B1
9744489,Additional Subject
9744489,048,PHYSICAL EDUCATION,042 FT,E
9744489,"",Result: PASS,"",""
9744490,301,ENGLISH CORE,033,D2
9744490,002,HINDI ELECTIVE,043,D1
9744490,027,HISTORY,037,D2
9744490,028,POLITICAL SCIENCE,033,D2
9744490,029,GEOGRAPHY,053,D1
9744490,500,WORK EXPERIENCE,---,A1
9744490,502,PHY & HEALTH EDUCA,---,B1
9744490,503,GENERAL STUDIES,---,B1
9744490,Additional Subject
9744490,048,PHYSICAL EDUCATION,041 FT,E
9744490,"",Result: PASS,"",""
9744491,301,ENGLISH CORE,014F,E
9744491,002,HINDI ELECTIVE,051,C2
9744491,027,HISTORY,036,D2
9744491,028,POLITICAL SCIENCE,044,C2
9744491,029,GEOGRAPHY,046,D2
9744491,500,WORK EXPERIENCE,---,A1
9744491,502,PHY & HEALTH EDUCA,---,B1
9744491,503,GENERAL STUDIES,---,B1
9744491,Additional Subject
9744491,048,PHYSICAL EDUCATION,039 FT,E
9744491,"",Result: COMP,"",""
9744492,301,ENGLISH CORE,043,D1
9744492,002,HINDI ELECTIVE,046,D1
9744492,027,HISTORY,040,D1
9744492,028,POLITICAL SCIENCE,044,C2
9744492,029,GEOGRAPHY,047,D2
9744492,500,WORK EXPERIENCE,---,A1
9744492,502,PHY & HEALTH EDUCA,---,B1
9744492,503,GENERAL STUDIES,---,B1
9744492,Additional Subject
9744492,048,PHYSICAL EDUCATION,048,D2
9744492,"",Result: PASS,"",""
9744493,301,ENGLISH CORE,033,D2
9744493,002,HINDI ELECTIVE,043,D1
9744493,027,HISTORY,036,D2
9744493,028,POLITICAL SCIENCE,033,D2
9744493,029,GEOGRAPHY,049,D2
9744493,500,WORK EXPERIENCE,---,A1
9744493,502,PHY & HEALTH EDUCA,---,B1
9744493,503,GENERAL STUDIES,---,B1
9744493,Additional Subject
9744493,048,PHYSICAL EDUCATION,048,D2
9744493,"",Result: PASS,"",""
9744494,301,ENGLISH CORE,033,D2
9744494,002,HINDI ELECTIVE,042,D2
9744494,027,HISTORY,022F,E
9744494,028,POLITICAL SCIENCE,014F,E
9744494,029,GEOGRAPHY,030FT,E
9744494,500,WORK EXPERIENCE,---,C1
9744494,502,PHY & HEALTH EDUCA,---,C1
9744494,503,GENERAL STUDIES,---,C1
9744494,Additional Subject
9744494,048,PHYSICAL EDUCATION,036 FT,E
9744494,"",Result: FAIL,"",""
9744495,301,ENGLISH CORE,046,D1
9744495,002,HINDI ELECTIVE,051,C2
9744495,027,HISTORY,045,C2
9744495,028,POLITICAL SCIENCE,063,B1
9744495,029,GEOGRAPHY,055,C2
9744495,500,WORK EXPERIENCE,---,B2
9744495,502,PHY & HEALTH EDUCA,---,B2
9744495,503,GENERAL STUDIES,---,B2
9744495,Additional Subject
9744495,048,PHYSICAL EDUCATION,050,D2
9744495,"",Result: PASS,"",""
9744496,301,ENGLISH CORE,050,D1
9744496,002,HINDI ELECTIVE,057,B2
9744496,027,HISTORY,059,B1
9744496,028,POLITICAL SCIENCE,071,A2
9744496,029,GEOGRAPHY,061,C1
9744496,500,WORK EXPERIENCE,---,A1
9744496,502,PHY & HEALTH EDUCA,---,B1
9744496,503,GENERAL STUDIES,---,B1
9744496,Additional Subject
9744496,048,PHYSICAL EDUCATION,052,D2
9744496,"",Result: PASS,"",""
9744497,301,ENGLISH CORE,048,D1
9744497,002,HINDI ELECTIVE,066,B1
9744497,027,HISTORY,052,B2
9744497,028,POLITICAL SCIENCE,044,C2
9744497,029,GEOGRAPHY,047,D2
9744497,500,WORK EXPERIENCE,---,A1
9744497,502,PHY & HEALTH EDUCA,---,A1
9744497,503,GENERAL STUDIES,---,B1
9744497,Additional Subject
9744497,048,PHYSICAL EDUCATION,046,D2
9744497,"",Result: PASS,"",""
9744498,301,ENGLISH CORE,077,B1
9744498,002,HINDI ELECTIVE,067,B1
9744498,027,HISTORY,078,A1
9744498,028,POLITICAL SCIENCE,075,A2
9744498,029,GEOGRAPHY,067,B2
9744498,500,WORK EXPERIENCE,---,A1
9744498,502,PHY & HEALTH EDUCA,---,B1
9744498,503,GENERAL STUDIES,---,B1
9744498,Additional Subject
9744498,048,PHYSICAL EDUCATION,067,C1
9744498,"",Result: PASS,"",""
9744499,002,HINDI ELECTIVE,057,B2
9744499,027,HISTORY,041,D1
9744499,028,POLITICAL SCIENCE,051,B2
9744499,029,GEOGRAPHY,051,D1
9744499,048,PHYSICAL EDUCATION,048,D2
9744499,500,WORK EXPERIENCE,---,B1
9744499,502,PHY & HEALTH EDUCA,---,A1
9744499,503,GENERAL STUDIES,---,B1
9744499,Additional Subject
9744499,322,SANSKRIT CORE,051,B2
9744499,"",Result: PASS,"",""
9744500,301,ENGLISH CORE,033,D2
9744500,002,HINDI ELECTIVE,046,D1
9744500,027,HISTORY,036,D2
9744500,028,POLITICAL SCIENCE,044,C2
9744500,029,GEOGRAPHY,045,D2
9744500,500,WORK EXPERIENCE,---,A1
9744500,502,PHY & HEALTH EDUCA,---,B1
9744500,503,GENERAL STUDIES,---,B1
9744500,Additional Subject
9744500,048,PHYSICAL EDUCATION,050,D2
9744500,"",Result: PASS,"",""
9744501,002,HINDI ELECTIVE,035,D2
9744501,027,HISTORY,038,D1
9744501,028,POLITICAL SCIENCE,033,D2
9744501,029,GEOGRAPHY,049,D2
9744501,048,PHYSICAL EDUCATION,050,D2
9744501,500,WORK EXPERIENCE,---,A1
9744501,502,PHY & HEALTH EDUCA,---,B1
9744501,503,GENERAL STUDIES,---,B1
9744501,Additional Subject
9744501,301,ENGLISH CORE,013 F,E
9744501,"",Result: PASS,"",""
9744502,301,ENGLISH CORE,077,B1
9744502,002,HINDI ELECTIVE,062,B1
9744502,027,HISTORY,078,A1
9744502,028,POLITICAL SCIENCE,080,A1
9744502,029,GEOGRAPHY,074,B1
9744502,500,WORK EXPERIENCE,---,A1
9744502,502,PHY & HEALTH EDUCA,---,B2
9744502,503,GENERAL STUDIES,---,B2
9744502,Additional Subject
9744502,048,PHYSICAL EDUCATION,063,C2
9744502,"",Result: PASS,"",""
9744503,301,ENGLISH CORE,033,D2
9744503,002,HINDI ELECTIVE,049,C2
9744503,027,HISTORY,055,B1
9744503,028,POLITICAL SCIENCE,051,B2
9744503,029,GEOGRAPHY,049,D2
9744503,500,WORK EXPERIENCE,---,A1
9744503,502,PHY & HEALTH EDUCA,---,A1
9744503,503,GENERAL STUDIES,---,A1
9744503,Additional Subject
9744503,048,PHYSICAL EDUCATION,053,D2
9744503,"",Result: PASS,"",""
9744504,301,ENGLISH CORE,037,D2
9744504,002,HINDI ELECTIVE,055,C1
9744504,027,HISTORY,053,B2
9744504,028,POLITICAL SCIENCE,061,B1
9744504,029,GEOGRAPHY,055,C2
9744504,500,WORK EXPERIENCE,---,A1
9744504,502,PHY & HEALTH EDUCA,---,B1
9744504,503,GENERAL STUDIES,---,B1
9744504,Additional Subject
9744504,048,PHYSICAL EDUCATION,051,D2
9744504,"",Result: PASS,"",""
9744505,301,ENGLISH CORE,050,D1
9744505,002,HINDI ELECTIVE,053,C1
9744505,027,HISTORY,057,B1
9744505,028,POLITICAL SCIENCE,033,D2
9744505,029,GEOGRAPHY,056,C2
9744505,500,WORK EXPERIENCE,---,A1
9744505,502,PHY & HEALTH EDUCA,---,A1
9744505,503,GENERAL STUDIES,---,A1
9744505,Additional Subject
9744505,048,PHYSICAL EDUCATION,051,D2
9744505,"",Result: PASS,"",""
9744506,301,ENGLISH CORE,033,D2
9744506,002,HINDI ELECTIVE,062,B1
9744506,027,HISTORY,048,C1
9744506,028,POLITICAL SCIENCE,049,C1
9744506,029,GEOGRAPHY,054,D1
9744506,500,WORK EXPERIENCE,---,A1
9744506,502,PHY & HEALTH EDUCA,---,B1
9744506,503,GENERAL STUDIES,---,B1
9744506,Additional Subject
9744506,048,PHYSICAL EDUCATION,050,D2
9744506,"",Result: PASS,"",""
9744507,301,ENGLISH CORE,033,D2
9744507,002,HINDI ELECTIVE,042,D2
9744507,027,HISTORY,038,D1
9744507,028,POLITICAL SCIENCE,051,B2
9744507,029,GEOGRAPHY,055,C2
9744507,500,WORK EXPERIENCE,---,B2
9744507,502,PHY & HEALTH EDUCA,---,B2
9744507,503,GENERAL STUDIES,---,B2
9744507,Additional Subject
9744507,048,PHYSICAL EDUCATION,049,D2
9744507,"",Result: PASS,"",""
9744508,301,ENGLISH CORE,033,D2
9744508,002,HINDI ELECTIVE,033,D2
9744508,027,HISTORY,049,C1
9744508,028,POLITICAL SCIENCE,013F,E
9744508,029,GEOGRAPHY,050,D1
9744508,500,WORK EXPERIENCE,---,C1
9744508,502,PHY & HEALTH EDUCA,---,B2
9744508,503,GENERAL STUDIES,---,B2
9744508,Additional Subject
9744508,048,PHYSICAL EDUCATION,045 FT,E
9744508,"",Result: COMP,"",""
9744509,301,ENGLISH CORE,043,D1
9744509,002,HINDI ELECTIVE,071,A2
9744509,027,HISTORY,055,B1
9744509,028,POLITICAL SCIENCE,044,C2
9744509,029,GEOGRAPHY,053,D1
9744509,500,WORK EXPERIENCE,---,B2
9744509,502,PHY & HEALTH EDUCA,---,B2
9744509,503,GENERAL STUDIES,---,B2
9744509,Additional Subject
9744509,048,PHYSICAL EDUCATION,047,D2
9744509,"",Result: PASS,"",""
9744510,301,ENGLISH CORE,011F,E
9744510,002,HINDI ELECTIVE,057,B2
9744510,027,HISTORY,036,D2
9744510,028,POLITICAL SCIENCE,061,B1
9744510,029,GEOGRAPHY,029FT,E
9744510,500,WORK EXPERIENCE,---,A1
9744510,502,PHY & HEALTH EDUCA,---,B1
9744510,503,GENERAL STUDIES,---,B1
9744510,Additional Subject
9744510,048,PHYSICAL EDUCATION,037 FT,E
9744510,"",Result: FAIL,"",""
9744511,301,ENGLISH CORE,044,D1
9744511,002,HINDI ELECTIVE,048,C2
9744511,027,HISTORY,046,C1
9744511,028,POLITICAL SCIENCE,033,D2
9744511,029,GEOGRAPHY,055,C2
9744511,500,WORK EXPERIENCE,---,A1
9744511,502,PHY & HEALTH EDUCA,---,A1
9744511,503,GENERAL STUDIES,---,A1
9744511,Additional Subject
9744511,048,PHYSICAL EDUCATION,037 FT,E
9744511,"",Result: PASS,"",""
9744512,301,ENGLISH CORE,"",""
9744512,002,HINDI ELECTIVE,"",""
9744512,027,HISTORY,"",""
9744512,028,POLITICAL SCIENCE,"",""
9744512,029,GEOGRAPHY,"",""
9744512,500,WORK EXPERIENCE,---,""
9744512,502,PHY & HEALTH EDUCA,---,""
9744512,503,GENERAL STUDIES,---,""
9744512,Additional Subject
9744512,048,PHYSICAL EDUCATION,"",""
9744512,"",Result: ABST,"",""
9744513,301,ENGLISH CORE,033,D2
9744513,002,HINDI ELECTIVE,055,C1
9744513,027,HISTORY,048,C1
9744513,028,POLITICAL SCIENCE,044,C2
9744513,029,GEOGRAPHY,054,D1
9744513,500,WORK EXPERIENCE,---,A1
9744513,502,PHY & HEALTH EDUCA,---,B1
9744513,503,GENERAL STUDIES,---,B1
9744513,Additional Subject
9744513,048,PHYSICAL EDUCATION,050,D2
9744513,"",Result: PASS,"",""
9744514,301,ENGLISH CORE,043,D1
9744514,002,HINDI ELECTIVE,042,D2
9744514,027,HISTORY,046,C1
9744514,028,POLITICAL SCIENCE,033,D2
9744514,029,GEOGRAPHY,053,D1
9744514,500,WORK EXPERIENCE,---,A1
9744514,502,PHY & HEALTH EDUCA,---,B1
9744514,503,GENERAL STUDIES,---,B1
9744514,Additional Subject
9744514,048,PHYSICAL EDUCATION,044,D2
9744514,"",Result: PASS,"",""
9744515,301,ENGLISH CORE,056,C2
9744515,048,PHYSICAL EDUCATION,071,C1
9744515,604,OFFCE PROC.& PRAC.,088,A1
9744515,607,TYPOGRAPHY &CA ENG,083,B1
9744515,608,SHORTHAND ENGLISH,089,A1
9744515,502,PHY & HEALTH EDUCA,---,A1
9744515,501,GEN FOUND COURSE,---,B2
9744515,Additional Subject
9744515,054,BUSINESS STUDIES,071,B2
9744515,"",Result: PASS,"",""
9744516,301,ENGLISH CORE,055,C2
9744516,048,PHYSICAL EDUCATION,060,D1
9744516,604,OFFCE PROC.& PRAC.,074,A2
9744516,607,TYPOGRAPHY &CA ENG,075,C1
9744516,608,SHORTHAND ENGLISH,069,C1
9744516,502,PHY & HEALTH EDUCA,---,A1
9744516,501,GEN FOUND COURSE,---,B2
9744516,Additional Subject
9744516,054,BUSINESS STUDIES,070,B2
9744516,"",Result: PASS,"",""
9744517,301,ENGLISH CORE,061,C1
9744517,048,PHYSICAL EDUCATION,058,D1
9744517,604,OFFCE PROC.& PRAC.,060,C1
9744517,607,TYPOGRAPHY &CA ENG,080,B1
9744517,608,SHORTHAND ENGLISH,061,D1
9744517,502,PHY & HEALTH EDUCA,---,B1
9744517,501,GEN FOUND COURSE,---,B1
9744517,Additional Subject
9744517,054,BUSINESS STUDIES,037,D2
9744517,"",Result: PASS,"",""
9744518,301,ENGLISH CORE,037,D2
9744518,048,PHYSICAL EDUCATION,061,D1
9744518,604,OFFCE PROC.& PRAC.,046,D2
9744518,607,TYPOGRAPHY &CA ENG,077,B2
9744518,608,SHORTHAND ENGLISH,055,D2
9744518,502,PHY & HEALTH EDUCA,---,B1
9744518,503,GENERAL STUDIES,---,B2
9744518,Additional Subject
9744518,054,BUSINESS STUDIES,020 FT,E
9744518,"",Result: PASS,"",""
9744519,301,ENGLISH CORE,033,D2
9744519,048,PHYSICAL EDUCATION,057,D1
9744519,604,OFFCE PROC.& PRAC.,048,D2
9744519,607,TYPOGRAPHY &CA ENG,076,C1
9744519,608,SHORTHAND ENGLISH,056,D2
9744519,502,PHY & HEALTH EDUCA,---,B1
9744519,501,GEN FOUND COURSE,---,B1
9744519,Additional Subject
9744519,054,BUSINESS STUDIES,019 FT,E
9744519,"",Result: PASS,"",""
9744520,301,ENGLISH CORE,033,D2
9744520,048,PHYSICAL EDUCATION,039FT,E
9744520,604,OFFCE PROC.& PRAC.,055,C2
9744520,607,TYPOGRAPHY &CA ENG,074,C1
9744520,608,SHORTHAND ENGLISH,071,B2
9744520,502,PHY & HEALTH EDUCA,---,A1
9744520,501,GEN FOUND COURSE,---,B1
9744520,Additional Subject
