7642000,301,ENGLISH CORE,079,B1,false
7642000,041,MATHEMATICS,033,D2,false
7642000,042,PHYSICS,067,B2,false
7642000,043,CHEMISTRY,066,C1,false
7642000,065,INFORMATICS PRAC.,079,B2,false
7642000,500,WORK EXPERIENCE,---,A2,false
7642000,502,PHY & HEALTH EDUCA,---,A1,false
7642000,503,GENERAL STUDIES,---,A1,false
7642000,049,PAINTING,089,B1,true
7642000,"",Result: PASS,"","",true
7642001,301,ENGLISH CORE,077,B1,false
7642001,041,MATHEMATICS,043,D1,false
7642001,042,PHYSICS,059,C1,false
7642001,043,CHEMISTRY,071,B2,false
7642001,065,INFORMATICS PRAC.,062,D1,false
7642001,500,WORK EXPERIENCE,---,A1,false
7642001,502,PHY & HEALTH EDUCA,---,A2,false
7642001,503,GENERAL STUDIES,---,A1,false
7642001,049,PAINTING,089,B1,true
7642001,"",Result: PASS,"","",true
7642002,301,ENGLISH CORE,082,B1,false
7642002,041,MATHEMATICS,057,B2,false
7642002,042,PHYSICS,082,A2,false
7642002,043,CHEMISTRY,063,C2,false
7642002,065,INFORMATICS PRAC.,072,C2,false
7642002,500,WORK EXPERIENCE,---,B1,false
7642002,502,PHY & HEALTH EDUCA,---,A2,false
7642002,503,GENERAL STUDIES,---,A1,false
7642002,049,PAINTING,087,B2,true
7642002,"",Result: PASS,"","",true
7642003,301,ENGLISH CORE,061,C1,false
7642003,041,MATHEMATICS,082,A2,false
7642003,042,PHYSICS,078,A2,false
7642003,043,CHEMISTRY,079,B1,false
7642003,048,PHYSICAL EDUCATION,057,D1,false
7642003,500,WORK EXPERIENCE,---,A2,false
7642003,502,PHY & HEALTH EDUCA,---,A1,false
7642003,503,GENERAL STUDIES,---,A2,false
7642003,049,PAINTING,080,C1,true
7642003,"",Result: PASS,"","",true
7642004,301,ENGLISH CORE,087,A2,false
7642004,041,MATHEMATICS,095,A1,false
7642004,042,PHYSICS,079,A2,false
7642004,043,CHEMISTRY,074,B2,false
7642004,065,INFORMATICS PRAC.,088,B1,false
7642004,500,WORK EXPERIENCE,---,A1,false
7642004,502,PHY & HEALTH EDUCA,---,A1,false
7642004,503,GENERAL STUDIES,---,A1,false
7642004,049,PAINTING,095,A1,true
7642004,"",Result: PASS,"","",true
7642005,301,ENGLISH CORE,069,B2,false
7642005,041,MATHEMATICS,033,D2,false
7642005,042,PHYSICS,058,C2,false
7642005,043,CHEMISTRY,057,D1,false
7642005,065,INFORMATICS PRAC.,068,C2,false
7642005,500,WORK EXPERIENCE,---,A2,false
7642005,502,PHY & HEALTH EDUCA,---,A1,false
7642005,503,GENERAL STUDIES,---,A2,false
7642005,049,PAINTING,090,B1,true
7642005,"",Result: PASS,"","",true
7642006,301,ENGLISH CORE,091,A1,false
7642006,041,MATHEMATICS,095,A1,false
7642006,042,PHYSICS,083,A2,false
7642006,043,CHEMISTRY,095,A1,false
7642006,065,INFORMATICS PRAC.,077,C1,false
7642006,500,WORK EXPERIENCE,---,A1,false
7642006,502,PHY & HEALTH EDUCA,---,A2,false
7642006,503,GENERAL STUDIES,---,A1,false
7642006,049,PAINTING,095,A1,true
7642006,"",Result: PASS,"","",true
7642007,301,ENGLISH CORE,084,A2,false
7642007,041,MATHEMATICS,087,A2,false
7642007,042,PHYSICS,070,B1,false
7642007,043,CHEMISTRY,084,A2,false
7642007,065,INFORMATICS PRAC.,076,C1,false
7642007,500,WORK EXPERIENCE,---,A2,false
7642007,502,PHY & HEALTH EDUCA,---,A2,false
7642007,503,GENERAL STUDIES,---,B1,false
7642007,049,PAINTING,095,A1,true
7642007,"",Result: PASS,"","",true
7642008,301,ENGLISH CORE,078,B1,false
7642008,041,MATHEMATICS,064,B2,false
7642008,042,PHYSICS,077,A2,false
7642008,043,CHEMISTRY,069,C1,false
7642008,065,INFORMATICS PRAC.,071,C2,false
7642008,500,WORK EXPERIENCE,---,B2,false
7642008,502,PHY & HEALTH EDUCA,---,A1,false
7642008,503,GENERAL STUDIES,---,A2,false
7642008,049,PAINTING,086,B2,true
7642008,"",Result: PASS,"","",true
7642009,301,ENGLISH CORE,076,B1,false
7642009,041,MATHEMATICS,052,C1,false
7642009,042,PHYSICS,067,B2,false
7642009,043,CHEMISTRY,078,B1,false
7642009,065,INFORMATICS PRAC.,070,C2,false
7642009,500,WORK EXPERIENCE,---,B2,false
7642009,502,PHY & HEALTH EDUCA,---,B1,false
7642009,503,GENERAL STUDIES,---,B1,false
7642009,049,PAINTING,091,B1,true
7642009,"",Result: PASS,"","",true
7642010,301,ENGLISH CORE,077,B1,false
7642010,041,MATHEMATICS,045,C2,false
7642010,042,PHYSICS,081,A2,false
7642010,043,CHEMISTRY,075,B2,false
7642010,065,INFORMATICS PRAC.,064,D1,false
7642010,500,WORK EXPERIENCE,---,A2,false
7642010,502,PHY & HEALTH EDUCA,---,A1,false
7642010,503,GENERAL STUDIES,---,A2,false
7642010,049,PAINTING,091,B1,true
7642010,"",Result: PASS,"","",true
7642011,301,ENGLISH CORE,073,B2,false
7642011,041,MATHEMATICS,043,D1,false
7642011,042,PHYSICS,071,B1,false
7642011,043,CHEMISTRY,059,C2,false
7642011,065,INFORMATICS PRAC.,070,C2,false
7642011,500,WORK EXPERIENCE,---,B2,false
7642011,502,PHY & HEALTH EDUCA,---,A1,false
7642011,503,GENERAL STUDIES,---,A2,false
7642011,049,PAINTING,086,B2,true
7642011,"",Result: PASS,"","",true
7642012,301,ENGLISH CORE,080,B1,false
7642012,041,MATHEMATICS,061,B2,false
7642012,042,PHYSICS,077,A2,false
7642012,043,CHEMISTRY,091,A2,false
7642012,065,INFORMATICS PRAC.,075,C1,false
7642012,500,WORK EXPERIENCE,---,B2,false
7642012,502,PHY & HEALTH EDUCA,---,A2,false
7642012,503,GENERAL STUDIES,---,B1,false
7642012,049,PAINTING,091,B1,true
7642012,"",Result: PASS,"","",true
7642013,301,ENGLISH CORE,083,A2,false
7642013,041,MATHEMATICS,055,C1,false
7642013,042,PHYSICS,065,B2,false
7642013,043,CHEMISTRY,075,B2,false
7642013,065,INFORMATICS PRAC.,069,C2,false
7642013,500,WORK EXPERIENCE,---,B1,false
7642013,502,PHY & HEALTH EDUCA,---,A2,false
7642013,503,GENERAL STUDIES,---,A1,false
7642013,049,PAINTING,090,B1,true
7642013,"",Result: PASS,"","",true
7642014,301,ENGLISH CORE,073,B2,false
7642014,041,MATHEMATICS,078,A2,false
7642014,042,PHYSICS,074,B1,false
7642014,043,CHEMISTRY,079,B1,false
7642014,065,INFORMATICS PRAC.,078,C1,false
7642014,500,WORK EXPERIENCE,---,B2,false
7642014,502,PHY & HEALTH EDUCA,---,B1,false
7642014,503,GENERAL STUDIES,---,A1,false
7642014,049,PAINTING,089,B1,true
7642014,"",Result: PASS,"","",true
7642015,301,ENGLISH CORE,089,A2,false
7642015,041,MATHEMATICS,069,B1,false
7642015,042,PHYSICS,081,A2,false
7642015,043,CHEMISTRY,090,A2,false
7642015,065,INFORMATICS PRAC.,073,C1,false
7642015,500,WORK EXPERIENCE,---,A2,false
7642015,502,PHY & HEALTH EDUCA,---,A1,false
7642015,503,GENERAL STUDIES,---,B2,false
7642015,049,PAINTING,092,A2,true
7642015,"",Result: PASS,"","",true
7642016,301,ENGLISH CORE,083,A2,false
7642016,041,MATHEMATICS,092,A1,false
7642016,042,PHYSICS,082,A2,false
7642016,043,CHEMISTRY,081,B1,false
7642016,065,INFORMATICS PRAC.,072,C2,false
7642016,500,WORK EXPERIENCE,---,B1,false
7642016,502,PHY & HEALTH EDUCA,---,A1,false
7642016,503,GENERAL STUDIES,---,B1,false
7642016,049,PAINTING,090,B1,true
7642016,"",Result: PASS,"","",true
7642017,301,ENGLISH CORE,088,A2,false
7642017,041,MATHEMATICS,055,C1,false
7642017,042,PHYSICS,078,A2,false
7642017,043,CHEMISTRY,082,B1,false
7642017,065,INFORMATICS PRAC.,076,C1,false
7642017,500,WORK EXPERIENCE,---,B1,false
7642017,502,PHY & HEALTH EDUCA,---,A1,false
7642017,503,GENERAL STUDIES,---,A1,false
7642017,049,PAINTING,084,C1,true
7642017,"",Result: PASS,"","",true
7642018,301,ENGLISH CORE,080,B1,false
7642018,041,MATHEMATICS,043,D1,false
7642018,042,PHYSICS,051,D2,false
7642018,043,CHEMISTRY,080,B1,false
7642018,065,INFORMATICS PRAC.,069,C2,false
7642018,500,WORK EXPERIENCE,---,A1,false
7642018,502,PHY & HEALTH EDUCA,---,A2,false
7642018,503,GENERAL STUDIES,---,B1,false
7642018,049,PAINTING,095,A1,true
7642018,"",Result: PASS,"","",true
7642019,301,ENGLISH CORE,082,B1,false
7642019,041,MATHEMATICS,033,D2,false
7642019,042,PHYSICS,075,B1,false
7642019,043,CHEMISTRY,072,B2,false
7642019,065,INFORMATICS PRAC.,067,C2,false
7642019,500,WORK EXPERIENCE,---,A1,false
7642019,502,PHY & HEALTH EDUCA,---,A2,false
7642019,503,GENERAL STUDIES,---,A1,false
7642019,049,PAINTING,089,B1,true
7642019,"",Result: PASS,"","",true
7642020,301,ENGLISH CORE,080,B1,false
7642020,041,MATHEMATICS,068,B1,false
7642020,042,PHYSICS,074,B1,false
7642020,043,CHEMISTRY,070,C1,false
7642020,065,INFORMATICS PRAC.,065,D1,false
7642020,500,WORK EXPERIENCE,---,B1,false
7642020,502,PHY & HEALTH EDUCA,---,A2,false
7642020,503,GENERAL STUDIES,---,B2,false
7642020,049,PAINTING,085,B2,true
7642020,"",Result: PASS,"","",true
7642021,301,ENGLISH CORE,081,B1,false
7642021,041,MATHEMATICS,043,D1,false
7642021,042,PHYSICS,051,D2,false
7642021,043,CHEMISTRY,065,C1,false
7642021,065,INFORMATICS PRAC.,065,D1,false
7642021,500,WORK EXPERIENCE,---,A1,false
7642021,502,PHY & HEALTH EDUCA,---,A2,false
7642021,503,GENERAL STUDIES,---,B1,false
7642021,049,PAINTING,094,A2,true
7642021,"",Result: PASS,"","",true
7642022,301,ENGLISH CORE,067,C1,false
7642022,041,MATHEMATICS,043,D1,false
7642022,042,PHYSICS,058,C2,false
7642022,043,CHEMISTRY,064,C2,false
7642022,065,INFORMATICS PRAC.,066,C2,false
7642022,500,WORK EXPERIENCE,---,B1,false
7642022,502,PHY & HEALTH EDUCA,---,B2,false
7642022,503,GENERAL STUDIES,---,A2,false
7642022,049,PAINTING,089,B1,true
7642022,"",Result: PASS,"","",true
7642023,301,ENGLISH CORE,072,B2,false
7642023,041,MATHEMATICS,058,B2,false
7642023,042,PHYSICS,070,B1,false
7642023,043,CHEMISTRY,085,A2,false
7642023,065,INFORMATICS PRAC.,065,D1,false
7642023,500,WORK EXPERIENCE,---,A1,false
7642023,502,PHY & HEALTH EDUCA,---,A2,false
7642023,503,GENERAL STUDIES,---,A1,false
7642023,049,PAINTING,091,B1,true
7642023,"",Result: PASS,"","",true
7642024,301,ENGLISH CORE,084,A2,false
7642024,041,MATHEMATICS,080,A2,false
7642024,042,PHYSICS,084,A2,false
7642024,043,CHEMISTRY,094,A1,false
7642024,065,INFORMATICS PRAC.,084,B1,false
7642024,500,WORK EXPERIENCE,---,A1,false
7642024,502,PHY & HEALTH EDUCA,---,A1,false
7642024,503,GENERAL STUDIES,---,B1,false
7642024,049,PAINTING,097,A1,true
7642024,"",Result: PASS,"","",true
7642025,301,ENGLISH CORE,062,C1,false
7642025,041,MATHEMATICS,035,D2,false
7642025,042,PHYSICS,060,C1,false
7642025,043,CHEMISTRY,075,B2,false
7642025,065,INFORMATICS PRAC.,071,C2,false
7642025,500,WORK EXPERIENCE,---,B1,false
7642025,502,PHY & HEALTH EDUCA,---,A1,false
7642025,503,GENERAL STUDIES,---,B2,false
7642025,049,PAINTING,090,B1,true
7642025,"",Result: PASS,"","",true
7642026,301,ENGLISH CORE,065,C1,false
7642026,041,MATHEMATICS,088,A2,false
7642026,042,PHYSICS,088,A1,false
7642026,043,CHEMISTRY,087,A2,false
7642026,065,INFORMATICS PRAC.,082,B2,false
7642026,500,WORK EXPERIENCE,---,B1,false
7642026,502,PHY & HEALTH EDUCA,---,A1,false
7642026,503,GENERAL STUDIES,---,B2,false
7642026,049,PAINTING,090,B1,true
7642026,"",Result: PASS,"","",true
7642027,301,ENGLISH CORE,079,B1,false
7642027,041,MATHEMATICS,038,D1,false
7642027,042,PHYSICS,061,C1,false
7642027,043,CHEMISTRY,066,C1,false
7642027,065,INFORMATICS PRAC.,074,C1,false
7642027,500,WORK EXPERIENCE,---,B2,false
7642027,502,PHY & HEALTH EDUCA,---,A2,false
7642027,503,GENERAL STUDIES,---,B2,false
7642027,049,PAINTING,091,B1,true
7642027,"",Result: PASS,"","",true
7642028,301,ENGLISH CORE,082,B1,false
7642028,041,MATHEMATICS,051,C1,false
7642028,042,PHYSICS,064,B2,false
7642028,043,CHEMISTRY,067,C1,false
7642028,065,INFORMATICS PRAC.,082,B2,false
7642028,500,WORK EXPERIENCE,---,A1,false
7642028,502,PHY & HEALTH EDUCA,---,A1,false
7642028,503,GENERAL STUDIES,---,A2,false
7642028,049,PAINTING,096,A1,true
7642028,"",Result: PASS,"","",true
7642029,301,ENGLISH CORE,094,A1,false
7642029,041,MATHEMATICS,067,B1,false
7642029,042,PHYSICS,078,A2,false
7642029,043,CHEMISTRY,073,B2,false
7642029,065,INFORMATICS PRAC.,078,C1,false
7642029,500,WORK EXPERIENCE,---,A1,false
7642029,502,PHY & HEALTH EDUCA,---,A1,false
7642029,503,GENERAL STUDIES,---,A2,false
7642029,049,PAINTING,094,A2,true
7642029,"",Result: PASS,"","",true
7642030,301,ENGLISH CORE,088,A2,false
7642030,041,MATHEMATICS,066,B1,false
7642030,042,PHYSICS,073,B1,false
7642030,043,CHEMISTRY,093,A1,false
7642030,065,INFORMATICS PRAC.,078,C1,false
7642030,500,WORK EXPERIENCE,---,A1,false
7642030,502,PHY & HEALTH EDUCA,---,A2,false
7642030,503,GENERAL STUDIES,---,A1,false
7642030,049,PAINTING,093,A2,true
7642030,"",Result: PASS,"","",true
7642031,301,ENGLISH CORE,077,B1,false
7642031,041,MATHEMATICS,078,A2,false
7642031,042,PHYSICS,078,A2,false
7642031,043,CHEMISTRY,080,B1,false
7642031,065,INFORMATICS PRAC.,082,B2,false
7642031,500,WORK EXPERIENCE,---,A1,false
7642031,502,PHY & HEALTH EDUCA,---,B1,false
7642031,503,GENERAL STUDIES,---,A2,false
7642031,049,PAINTING,097,A1,true
7642031,"",Result: PASS,"","",true
7642032,301,ENGLISH CORE,073,B2,false
7642032,041,MATHEMATICS,095,A1,false
7642032,042,PHYSICS,088,A1,false
