1624001,301,ENGLISH CORE,087,A2
1624001,041,MATHEMATICS,047,C2
1624001,042,PHYSICS,061,C1
1624001,043,CHEMISTRY,064,C2
1624001,048,PHYSICAL EDUCATION,081,B1
1624001,500,WORK EXPERIENCE,---,A1
1624001,502,PHY & HEALTH EDUCA,---,A1
1624001,503,GENERAL STUDIES,---,A1
1624001,"",Result: PASS,"",""
1624002,301,ENGLISH CORE,073,B2
1624002,041,MATHEMATICS,043,D1
1624002,042,PHYSICS,052,D1
1624002,043,CHEMISTRY,060,C2
1624002,048,PHYSICAL EDUCATION,076,B2
1624002,500,WORK EXPERIENCE,---,A2
1624002,502,PHY & HEALTH EDUCA,---,A1
1624002,503,GENERAL STUDIES,---,A1
1624002,"",Result: PASS,"",""
1624003,301,ENGLISH CORE,095,A1
1624003,041,MATHEMATICS,070,B1
1624003,042,PHYSICS,064,B2
1624003,043,CHEMISTRY,073,B2
1624003,048,PHYSICAL EDUCATION,080,B1
1624003,500,WORK EXPERIENCE,---,A2
1624003,502,PHY & HEALTH EDUCA,---,A2
1624003,503,GENERAL STUDIES,---,A2
1624003,"",Result: PASS,"",""
1624004,301,ENGLISH CORE,062,C1
1624004,041,MATHEMATICS,070,B1
1624004,042,PHYSICS,068,B2
1624004,043,CHEMISTRY,068,C1
1624004,048,PHYSICAL EDUCATION,081,B1
1624004,500,WORK EXPERIENCE,---,B1
1624004,502,PHY & HEALTH EDUCA,---,B1
1624004,503,GENERAL STUDIES,---,B1
1624004,"",Result: PASS,"",""
1624005,301,ENGLISH CORE,059,C2
1624005,041,MATHEMATICS,033,D2
1624005,042,PHYSICS,049,D2
1624005,043,CHEMISTRY,056,D1
1624005,065,INFORMATICS PRAC.,081,B2
1624005,500,WORK EXPERIENCE,---,B1
1624005,502,PHY & HEALTH EDUCA,---,B1
1624005,503,GENERAL STUDIES,---,B1
1624005,"",Result: PASS,"",""
1624006,301,ENGLISH CORE,089,A2
1624006,041,MATHEMATICS,038,D1
1624006,042,PHYSICS,050,D2
1624006,043,CHEMISTRY,072,B2
1624006,048,PHYSICAL EDUCATION,074,B2
1624006,500,WORK EXPERIENCE,---,A2
1624006,502,PHY & HEALTH EDUCA,---,A2
1624006,503,GENERAL STUDIES,---,A2
1624006,"",Result: PASS,"",""
1624007,301,ENGLISH CORE,087,A2
1624007,042,PHYSICS,066,B2
1624007,043,CHEMISTRY,082,B1
1624007,044,BIOLOGY,085,B1
1624007,048,PHYSICAL EDUCATION,089,A1
1624007,500,WORK EXPERIENCE,---,A1
1624007,502,PHY & HEALTH EDUCA,---,A1
1624007,503,GENERAL STUDIES,---,A1
1624007,"",Result: PASS,"",""
1624008,301,ENGLISH CORE,061,C1
1624008,041,MATHEMATICS,047,C2
1624008,042,PHYSICS,051,D2
1624008,043,CHEMISTRY,055,D1
1624008,048,PHYSICAL EDUCATION,063,C2
1624008,500,WORK EXPERIENCE,---,B1
1624008,502,PHY & HEALTH EDUCA,---,B1
1624008,503,GENERAL STUDIES,---,B1
1624008,"",Result: PASS,"",""
1624009,301,ENGLISH CORE,094,A1
1624009,042,PHYSICS,049,D2
1624009,043,CHEMISTRY,058,D1
1624009,044,BIOLOGY,065,C2
1624009,048,PHYSICAL EDUCATION,082,A2
1624009,500,WORK EXPERIENCE,---,A1
1624009,502,PHY & HEALTH EDUCA,---,A1
1624009,503,GENERAL STUDIES,---,A1
1624009,"",Result: PASS,"",""
1624010,301,ENGLISH CORE,063,C1
1624010,041,MATHEMATICS,038,D1
1624010,042,PHYSICS,047,D2
1624010,043,CHEMISTRY,065,C1
1624010,048,PHYSICAL EDUCATION,077,B1
1624010,500,WORK EXPERIENCE,---,A2
1624010,502,PHY & HEALTH EDUCA,---,A2
1624010,503,GENERAL STUDIES,---,A2
1624010,"",Result: PASS,"",""
1624011,301,ENGLISH CORE,082,B1
1624011,041,MATHEMATICS,087,A2
1624011,042,PHYSICS,067,B2
1624011,043,CHEMISTRY,082,B1
1624011,048,PHYSICAL EDUCATION,086,A2
1624011,500,WORK EXPERIENCE,---,B1
