1692000,301,ENGLISH CORE,075,B2,false
1692000,302,HINDI CORE,094,A1,false
1692000,030,ECONOMICS,069,B1,false
1692000,054,BUSINESS STUDIES,080,B1,false
1692000,055,ACCOUNTANCY,061,C1,false
1692000,500,WORK EXPERIENCE,---,A2,false
1692000,502,PHY & HEALTH EDUCA,---,A1,false
1692000,503,GENERAL STUDIES,---,A1,false
1692000,"",Result: PASS,"","",false
1692001,301,ENGLISH CORE,079,B1,false
1692001,302,HINDI CORE,086,A2,false
1692001,030,ECONOMICS,095,A1,false
1692001,054,BUSINESS STUDIES,095,A1,false
1692001,055,ACCOUNTANCY,095,A1,false
1692001,500,WORK EXPERIENCE,---,A1,false
1692001,502,PHY & HEALTH EDUCA,---,B2,false
1692001,503,GENERAL STUDIES,---,A2,false
1692001,"",Result: PASS,"","",false
1692002,301,ENGLISH CORE,060,C2,false
1692002,302,HINDI CORE,076,B1,false
1692002,030,ECONOMICS,079,A2,false
1692002,054,BUSINESS STUDIES,072,B2,false
1692002,055,ACCOUNTANCY,087,A2,false
1692002,500,WORK EXPERIENCE,---,A2,false
1692002,502,PHY & HEALTH EDUCA,---,B1,false
1692002,503,GENERAL STUDIES,---,A1,false
1692002,"",Result: PASS,"","",false
1692003,301,ENGLISH CORE,061,C1,false
1692003,302,HINDI CORE,085,A2,false
1692003,030,ECONOMICS,054,B2,false
1692003,054,BUSINESS STUDIES,065,C1,false
1692003,055,ACCOUNTANCY,074,B1,false
1692003,500,WORK EXPERIENCE,---,A1,false
1692003,502,PHY & HEALTH EDUCA,---,D2,false
1692003,503,GENERAL STUDIES,---,A2,false
1692003,"",Result: PASS,"","",false
1692004,301,ENGLISH CORE,072,B2,false
1692004,302,HINDI CORE,076,B1,false
1692004,030,ECONOMICS,053,C1,false
1692004,054,BUSINESS STUDIES,061,C1,false
1692004,055,ACCOUNTANCY,053,C2,false
1692004,500,WORK EXPERIENCE,---,A2,false
1692004,502,PHY & HEALTH EDUCA,---,D1,false
1692004,503,GENERAL STUDIES,---,A1,false
1692004,"",Result: PASS,"","",false
1692005,301,ENGLISH CORE,074,B2,false
1692005,302,HINDI CORE,066,C1,false
1692005,030,ECONOMICS,079,A2,false
1692005,054,BUSINESS STUDIES,089,A2,false
1692005,055,ACCOUNTANCY,080,A2,false
1692005,500,WORK EXPERIENCE,---,A1,false
1692005,502,PHY & HEALTH EDUCA,---,C1,false
1692005,503,GENERAL STUDIES,---,A1,false
1692005,"",Result: PASS,"","",false
1692006,301,ENGLISH CORE,070,B2,false
1692006,302,HINDI CORE,091,A1,false
1692006,030,ECONOMICS,058,B2,false
1692006,054,BUSINESS STUDIES,092,A2,false
1692006,055,ACCOUNTANCY,073,B1,false
1692006,500,WORK EXPERIENCE,---,A2,false
1692006,502,PHY & HEALTH EDUCA,---,A1,false
1692006,503,GENERAL STUDIES,---,A1,false
1692006,"",Result: PASS,"","",false
1692007,301,ENGLISH CORE,083,A2,false
1692007,302,HINDI CORE,077,B1,false
1692007,030,ECONOMICS,093,A1,false
1692007,054,BUSINESS STUDIES,095,A1,false
1692007,055,ACCOUNTANCY,078,A2,false
1692007,500,WORK EXPERIENCE,---,A1,false
1692007,502,PHY & HEALTH EDUCA,---,A1,false
1692007,503,GENERAL STUDIES,---,A1,false
1692007,"",Result: PASS,"","",false
1692008,301,ENGLISH CORE,072,B2,false
1692008,302,HINDI CORE,065,C1,false
1692008,030,ECONOMICS,075,A2,false
