1618001,301,ENGLISH CORE,069,B2
1618001,030,ECONOMICS,033,D2
1618001,048,PHYSICAL EDUCATION,064,C2
1618001,054,BUSINESS STUDIES,078,B1
1618001,055,ACCOUNTANCY,071,B1
1618001,500,WORK EXPERIENCE,---,B2
1618001,502,PHY & HEALTH EDUCA,---,A2
1618001,503,GENERAL STUDIES,---,B1
1618001,"",Result: PASS,"",""
1618002,301,ENGLISH CORE,095,A1
1618002,030,ECONOMICS,095,A1
1618002,041,MATHEMATICS,099,A1
1618002,054,BUSINESS STUDIES,094,A1
1618002,055,ACCOUNTANCY,095,A1
1618002,500,WORK EXPERIENCE,---,A1
1618002,502,PHY & HEALTH EDUCA,---,A2
1618002,503,GENERAL STUDIES,---,A1
1618002,"",Result: PASS,"",""
1618003,301,ENGLISH CORE,076,B1
1618003,030,ECONOMICS,088,A1
1618003,041,MATHEMATICS,095,A1
1618003,054,BUSINESS STUDIES,092,A2
1618003,055,ACCOUNTANCY,095,A1
1618003,500,WORK EXPERIENCE,---,A1
1618003,502,PHY & HEALTH EDUCA,---,A2
1618003,503,GENERAL STUDIES,---,A1
1618003,"",Result: PASS,"",""
1618004,301,ENGLISH CORE,087,A2
1618004,030,ECONOMICS,075,A2
1618004,041,MATHEMATICS,070,B1
1618004,054,BUSINESS STUDIES,092,A2
1618004,055,ACCOUNTANCY,084,A2
1618004,500,WORK EXPERIENCE,---,A2
1618004,502,PHY & HEALTH EDUCA,---,B1
1618004,503,GENERAL STUDIES,---,A2
1618004,"",Result: PASS,"",""
1618005,301,ENGLISH CORE,077,B1
1618005,030,ECONOMICS,078,A2
1618005,041,MATHEMATICS,065,B2
1618005,054,BUSINESS STUDIES,070,B2
1618005,055,ACCOUNTANCY,074,B1
1618005,500,WORK EXPERIENCE,---,B1
1618005,502,PHY & HEALTH EDUCA,---,A2
1618005,503,GENERAL STUDIES,---,A2
1618005,"",Result: PASS,"",""
1618006,301,ENGLISH CORE,086,A2
1618006,030,ECONOMICS,089,A1
1618006,041,MATHEMATICS,073,B1
1618006,054,BUSINESS STUDIES,092,A2
1618006,055,ACCOUNTANCY,078,A2
1618006,500,WORK EXPERIENCE,---,B1
1618006,502,PHY & HEALTH EDUCA,---,A2
1618006,503,GENERAL STUDIES,---,B1
1618006,"",Result: PASS,"",""
1618007,301,ENGLISH CORE,077,B1
1618007,030,ECONOMICS,048,C1
1618007,041,MATHEMATICS,075,B1
1618007,054,BUSINESS STUDIES,068,B2
1618007,055,ACCOUNTANCY,085,A2
1618007,500,WORK EXPERIENCE,---,A1
1618007,502,PHY & HEALTH EDUCA,---,A1
1618007,503,GENERAL STUDIES,---,A1
1618007,"",Result: PASS,"",""
1618008,301,ENGLISH CORE,070,B2
1618008,030,ECONOMICS,079,A2
1618008,041,MATHEMATICS,075,B1
1618008,054,BUSINESS STUDIES,079,B1
1618008,055,ACCOUNTANCY,086,A2
1618008,500,WORK EXPERIENCE,---,A1
1618008,502,PHY & HEALTH EDUCA,---,A1
1618008,503,GENERAL STUDIES,---,A1
1618008,"",Result: PASS,"",""
1618009,301,ENGLISH CORE,083,A2
1618009,030,ECONOMICS,061,B2
1618009,048,PHYSICAL EDUCATION,094,A1
1618009,054,BUSINESS STUDIES,080,B1
1618009,055,ACCOUNTANCY,068,B2
1618009,500,WORK EXPERIENCE,---,A1
1618009,502,PHY & HEALTH EDUCA,---,A1
1618009,503,GENERAL STUDIES,---,A1
1618009,"",Result: PASS,"",""
1618010,301,ENGLISH CORE,089,A2
1618010,030,ECONOMICS,095,A1
1618010,041,MATHEMATICS,095,A1
1618010,054,BUSINESS STUDIES,095,A1
1618010,055,ACCOUNTANCY,095,A1
1618010,500,WORK EXPERIENCE,---,A1
1618010,502,PHY & HEALTH EDUCA,---,A1
1618010,503,GENERAL STUDIES,---,A1
1618010,"",Result: PASS,"",""
1618011,301,ENGLISH CORE,084,A2
1618011,030,ECONOMICS,050,C1
1618011,048,PHYSICAL EDUCATION,076,B2
1618011,054,BUSINESS STUDIES,064,C1
1618011,055,ACCOUNTANCY,051,C2
1618011,500,WORK EXPERIENCE,---,B1
1618011,502,PHY & HEALTH EDUCA,---,A2
1618011,503,GENERAL STUDIES,---,B1
1618011,"",Result: PASS,"",""
1618012,301,ENGLISH CORE,092,A1
1618012,030,ECONOMICS,087,A1
1618012,041,MATHEMATICS,077,A2
1618012,054,BUSINESS STUDIES,090,A2
1618012,055,ACCOUNTANCY,091,A1
1618012,500,WORK EXPERIENCE,---,A2
1618012,502,PHY & HEALTH EDUCA,---,A2
1618012,503,GENERAL STUDIES,---,A2
1618012,"",Result: PASS,"",""
1618013,301,ENGLISH CORE,079,B1
1618013,030,ECONOMICS,054,B2
1618013,041,MATHEMATICS,033,D2
1618013,054,BUSINESS STUDIES,075,B1
1618013,055,ACCOUNTANCY,071,B1
1618013,500,WORK EXPERIENCE,---,B2
1618013,502,PHY & HEALTH EDUCA,---,B1
1618013,503,GENERAL STUDIES,---,A2
1618013,"",Result: PASS,"",""
1618014,301,ENGLISH CORE,083,A2
1618014,030,ECONOMICS,074,A2
1618014,048,PHYSICAL EDUCATION,070,C1
1618014,054,BUSINESS STUDIES,064,C1
1618014,055,ACCOUNTANCY,068,B2
1618014,500,WORK EXPERIENCE,---,A2
1618014,502,PHY & HEALTH EDUCA,---,B1
1618014,503,GENERAL STUDIES,---,A2
1618014,"",Result: PASS,"",""
1618015,301,ENGLISH CORE,073,B2
1618015,030,ECONOMICS,060,B2
1618015,041,MATHEMATICS,033,D2
1618015,054,BUSINESS STUDIES,081,B1
1618015,055,ACCOUNTANCY,066,B2
1618015,500,WORK EXPERIENCE,---,B1
1618015,502,PHY & HEALTH EDUCA,---,B1
1618015,503,GENERAL STUDIES,---,B2
1618015,"",Result: PASS,"",""
1618016,301,ENGLISH CORE,078,B1
1618016,030,ECONOMICS,084,A2
1618016,048,PHYSICAL EDUCATION,096,A1
1618016,054,BUSINESS STUDIES,082,B1
1618016,055,ACCOUNTANCY,087,A2
1618016,500,WORK EXPERIENCE,---,A2
1618016,502,PHY & HEALTH EDUCA,---,A2
1618016,503,GENERAL STUDIES,---,A2
1618016,"",Result: PASS,"",""
1618017,301,ENGLISH CORE,076,B1
1618017,030,ECONOMICS,068,B1
1618017,048,PHYSICAL EDUCATION,087,A2
1618017,054,BUSINESS STUDIES,064,C1
1618017,055,ACCOUNTANCY,070,B1
1618017,500,WORK EXPERIENCE,---,B1
1618017,502,PHY & HEALTH EDUCA,---,A2
1618017,503,GENERAL STUDIES,---,B1
1618017,"",Result: PASS,"",""
1618018,301,ENGLISH CORE,089,A2
1618018,030,ECONOMICS,078,A2
1618018,041,MATHEMATICS,065,B2
1618018,054,BUSINESS STUDIES,094,A1
1618018,055,ACCOUNTANCY,092,A1
1618018,500,WORK EXPERIENCE,---,A2
1618018,502,PHY & HEALTH EDUCA,---,A2
1618018,503,GENERAL STUDIES,---,A2
1618018,"",Result: PASS,"",""
1618019,301,ENGLISH CORE,088,A2
1618019,030,ECONOMICS,078,A2
1618019,041,MATHEMATICS,072,B1
1618019,054,BUSINESS STUDIES,082,B1
1618019,055,ACCOUNTANCY,082,A2
1618019,500,WORK EXPERIENCE,---,A2
1618019,502,PHY & HEALTH EDUCA,---,B1
1618019,503,GENERAL STUDIES,---,B1
1618019,"",Result: PASS,"",""
1618020,301,ENGLISH CORE,088,A2
1618020,030,ECONOMICS,041,C2
1618020,048,PHYSICAL EDUCATION,074,B2
1618020,054,BUSINESS STUDIES,043,D2
1618020,055,ACCOUNTANCY,052,C2
1618020,500,WORK EXPERIENCE,---,A2
1618020,502,PHY & HEALTH EDUCA,---,A2
1618020,503,GENERAL STUDIES,---,A2
1618020,"",Result: PASS,"",""
1618021,301,ENGLISH CORE,095,A1
1618021,030,ECONOMICS,080,A2
1618021,041,MATHEMATICS,079,A2
1618021,054,BUSINESS STUDIES,094,A1
1618021,055,ACCOUNTANCY,089,A1
1618021,500,WORK EXPERIENCE,---,A1
1618021,502,PHY & HEALTH EDUCA,---,A2
1618021,503,GENERAL STUDIES,---,A2
1618021,"",Result: PASS,"",""
1618022,301,ENGLISH CORE,067,C1
1618022,030,ECONOMICS,064,B1
1618022,041,MATHEMATICS,047,C2
1618022,054,BUSINESS STUDIES,076,B1
1618022,055,ACCOUNTANCY,056,C1
1618022,500,WORK EXPERIENCE,---,A2
1618022,502,PHY & HEALTH EDUCA,---,B1
1618022,503,GENERAL STUDIES,---,A2
1618022,"",Result: PASS,"",""
1618023,301,ENGLISH CORE,088,A2
1618023,030,ECONOMICS,095,A1
1618023,041,MATHEMATICS,095,A1
1618023,054,BUSINESS STUDIES,094,A1
1618023,055,ACCOUNTANCY,098,A1
1618023,500,WORK EXPERIENCE,---,A2
1618023,502,PHY & HEALTH EDUCA,---,B1
1618023,503,GENERAL STUDIES,---,A2
1618023,"",Result: PASS,"",""
1618024,301,ENGLISH CORE,061,C1
1618024,030,ECONOMICS,055,B2
1618024,048,PHYSICAL EDUCATION,084,A2
1618024,054,BUSINESS STUDIES,088,A2
1618024,055,ACCOUNTANCY,075,B1
