1622001,301,ENGLISH CORE,094,A1
1622001,041,MATHEMATICS,088,A2
1622001,042,PHYSICS,095,A1
1622001,043,CHEMISTRY,095,A1
1622001,048,PHYSICAL EDUCATION,083,A2
1622001,500,WORK EXPERIENCE,---,A2
1622001,502,PHY & HEALTH EDUCA,---,A2
1622001,503,GENERAL STUDIES,---,B1
1622001,"",Result: PASS,"",""
1622002,301,ENGLISH CORE,095,A1
1622002,030,ECONOMICS,095,A1
1622002,041,MATHEMATICS,097,A1
1622002,042,PHYSICS,097,A1
1622002,043,CHEMISTRY,095,A1
1622002,500,WORK EXPERIENCE,---,A1
1622002,502,PHY & HEALTH EDUCA,---,B1
1622002,503,GENERAL STUDIES,---,A2
1622002,"",Result: PASS,"",""
1622003,301,ENGLISH CORE,094,A1
1622003,035,MUSIC HIND.INS.MEL,078,D2
1622003,041,MATHEMATICS,095,A1
1622003,042,PHYSICS,086,A1
1622003,043,CHEMISTRY,082,B1
1622003,500,WORK EXPERIENCE,---,A1
1622003,502,PHY & HEALTH EDUCA,---,A2
1622003,503,GENERAL STUDIES,---,C2
1622003,"",Result: PASS,"",""
1622004,301,ENGLISH CORE,095,A1
1622004,041,MATHEMATICS,095,A1
1622004,042,PHYSICS,081,A2
1622004,043,CHEMISTRY,089,A2
1622004,048,PHYSICAL EDUCATION,085,A2
1622004,500,WORK EXPERIENCE,---,A2
1622004,502,PHY & HEALTH EDUCA,---,A2
1622004,503,GENERAL STUDIES,---,C2
1622004,"",Result: PASS,"",""
1622005,301,ENGLISH CORE,087,A2
1622005,034,MUSIC HIND.VOCAL,074,D2
1622005,041,MATHEMATICS,087,A2
1622005,042,PHYSICS,077,A2
1622005,043,CHEMISTRY,089,A2
1622005,500,WORK EXPERIENCE,---,A1
1622005,502,PHY & HEALTH EDUCA,---,B1
1622005,503,GENERAL STUDIES,---,B2
1622005,"",Result: PASS,"",""
1622006,301,ENGLISH CORE,091,A1
1622006,041,MATHEMATICS,080,A2
1622006,042,PHYSICS,089,A1
1622006,043,CHEMISTRY,086,A2
1622006,067,MULTIMEDIA & WEB T,082,B1
1622006,500,WORK EXPERIENCE,---,A1
1622006,502,PHY & HEALTH EDUCA,---,B1
1622006,503,GENERAL STUDIES,---,C1
1622006,"",Result: PASS,"",""
1622007,301,ENGLISH CORE,090,A1
1622007,035,MUSIC HIND.INS.MEL,098,A1
1622007,041,MATHEMATICS,053,C1
1622007,042,PHYSICS,072,B1
1622007,043,CHEMISTRY,079,B1
1622007,500,WORK EXPERIENCE,---,A1
1622007,502,PHY & HEALTH EDUCA,---,B1
1622007,503,GENERAL STUDIES,---,C1
1622007,"",Result: PASS,"",""
1622008,301,ENGLISH CORE,082,B1
1622008,034,MUSIC HIND.VOCAL,092,B1
1622008,041,MATHEMATICS,034,D2
1622008,042,PHYSICS,056,C2
1622008,043,CHEMISTRY,065,C1
1622008,500,WORK EXPERIENCE,---,A1
1622008,502,PHY & HEALTH EDUCA,---,A2
1622008,503,GENERAL STUDIES,---,A2
1622008,"",Result: PASS,"",""
1622009,301,ENGLISH CORE,089,A2
1622009,041,MATHEMATICS,043,D1
1622009,042,PHYSICS,064,B2
1622009,043,CHEMISTRY,070,C1
1622009,048,PHYSICAL EDUCATION,075,B2
1622009,500,WORK EXPERIENCE,---,B1
1622009,502,PHY & HEALTH EDUCA,---,A2
1622009,503,GENERAL STUDIES,---,D2
1622009,"",Result: PASS,"",""
1622010,301,ENGLISH CORE,087,A2
1622010,030,ECONOMICS,069,B1
1622010,041,MATHEMATICS,092,A1
1622010,042,PHYSICS,087,A1
1622010,043,CHEMISTRY,080,B1
1622010,500,WORK EXPERIENCE,---,B1
1622010,502,PHY & HEALTH EDUCA,---,B1
1622010,503,GENERAL STUDIES,---,C2
1622010,"",Result: PASS,"",""
1622011,301,ENGLISH CORE,095,A1
1622011,041,MATHEMATICS,099,A1
1622011,042,PHYSICS,095,A1
1622011,043,CHEMISTRY,096,A1
1622011,048,PHYSICAL EDUCATION,083,A2
1622011,500,WORK EXPERIENCE,---,B1
1622011,502,PHY & HEALTH EDUCA,---,A2
1622011,503,GENERAL STUDIES,---,B1
1622011,"",Result: PASS,"",""
1622012,301,ENGLISH CORE,095,A1
1622012,322,SANSKRIT CORE,075,A1
1622012,041,MATHEMATICS,089,A2
1622012,042,PHYSICS,092,A1
1622012,043,CHEMISTRY,077,B1
1622012,500,WORK EXPERIENCE,---,A1
1622012,502,PHY & HEALTH EDUCA,---,A1
1622012,503,GENERAL STUDIES,---,B1
1622012,"",Result: PASS,"",""
1622013,301,ENGLISH CORE,093,A1
1622013,322,SANSKRIT CORE,085,A1
1622013,041,MATHEMATICS,095,A1
1622013,042,PHYSICS,094,A1
1622013,043,CHEMISTRY,088,A2
1622013,500,WORK EXPERIENCE,---,A1
1622013,502,PHY & HEALTH EDUCA,---,A2
1622013,503,GENERAL STUDIES,---,A2
1622013,"",Result: PASS,"",""
1622014,301,ENGLISH CORE,082,B1
1622014,037,PSYCHOLOGY,081,B2
1622014,041,MATHEMATICS,099,A1
1622014,042,PHYSICS,088,A1
1622014,043,CHEMISTRY,086,A2
1622014,500,WORK EXPERIENCE,---,A2
1622014,502,PHY & HEALTH EDUCA,---,B1
1622014,503,GENERAL STUDIES,---,A1
1622014,"",Result: PASS,"",""
1622015,301,ENGLISH CORE,089,A2
1622015,030,ECONOMICS,088,A1
1622015,041,MATHEMATICS,089,A2
1622015,042,PHYSICS,083,A2
1622015,043,CHEMISTRY,078,B1
1622015,500,WORK EXPERIENCE,---,A2
1622015,502,PHY & HEALTH EDUCA,---,B1
1622015,503,GENERAL STUDIES,---,A2
1622015,"",Result: PASS,"",""
1622016,301,ENGLISH CORE,088,A2
1622016,041,MATHEMATICS,067,B1
1622016,042,PHYSICS,070,B1
1622016,043,CHEMISTRY,068,C1
1622016,048,PHYSICAL EDUCATION,091,A1
1622016,500,WORK EXPERIENCE,---,A2
1622016,502,PHY & HEALTH EDUCA,---,A1
1622016,503,GENERAL STUDIES,---,B1
1622016,"",Result: PASS,"",""
1622017,301,ENGLISH CORE,088,A2
1622017,041,MATHEMATICS,094,A1
1622017,042,PHYSICS,088,A1
1622017,043,CHEMISTRY,089,A2
1622017,048,PHYSICAL EDUCATION,087,A2
1622017,500,WORK EXPERIENCE,---,A1
1622017,502,PHY & HEALTH EDUCA,---,A2
1622017,503,GENERAL STUDIES,---,A2
1622017,"",Result: PASS,"",""
1622018,301,ENGLISH CORE,093,A1
1622018,041,MATHEMATICS,095,A1
1622018,042,PHYSICS,095,A1
1622018,043,CHEMISTRY,095,A1
1622018,048,PHYSICAL EDUCATION,089,A1
1622018,500,WORK EXPERIENCE,---,A1
1622018,502,PHY & HEALTH EDUCA,---,A2
1622018,503,GENERAL STUDIES,---,A2
