1684001,301,ENGLISH CORE,060,C2
1684001,030,ECONOMICS,018F,E
1684001,054,BUSINESS STUDIES,018FT,E
1684001,055,ACCOUNTANCY,028FT,E
1684001,065,INFORMATICS PRAC.,054,D2
1684001,500,WORK EXPERIENCE,---,B2
1684001,502,PHY & HEALTH EDUCA,---,B2
1684001,503,GENERAL STUDIES,---,B2
1684001,"",Result: FAIL,"",""
1684002,301,ENGLISH CORE,057,C2
1684002,030,ECONOMICS,041,C2
1684002,048,PHYSICAL EDUCATION,057,D1
1684002,054,BUSINESS STUDIES,056,C2
1684002,055,ACCOUNTANCY,074,B1
1684002,500,WORK EXPERIENCE,---,B1
1684002,502,PHY & HEALTH EDUCA,---,B2
1684002,503,GENERAL STUDIES,---,A2
1684002,"",Result: PASS,"",""
1684003,301,ENGLISH CORE,081,B1
1684003,030,ECONOMICS,068,B1
1684003,041,MATHEMATICS,052,C1
1684003,054,BUSINESS STUDIES,065,C1
1684003,055,ACCOUNTANCY,069,B1
1684003,500,WORK EXPERIENCE,---,A2
1684003,502,PHY & HEALTH EDUCA,---,B1
1684003,503,GENERAL STUDIES,---,A2
1684003,"",Result: PASS,"",""
1684004,301,ENGLISH CORE,061,C1
1684004,030,ECONOMICS,045,C2
1684004,041,MATHEMATICS,008F,E
1684004,054,BUSINESS STUDIES,020FT,E
1684004,055,ACCOUNTANCY,020FT,E
1684004,500,WORK EXPERIENCE,---,B1
1684004,502,PHY & HEALTH EDUCA,---,B1
1684004,503,GENERAL STUDIES,---,B1
1684004,"",Result: FAIL,"",""
1684005,301,ENGLISH CORE,049,D1
1684005,041,MATHEMATICS,015F,E
1684005,042,PHYSICS,023FT,E
1684005,043,CHEMISTRY,032FT,E
1684005,048,PHYSICAL EDUCATION,057,D1
1684005,500,WORK EXPERIENCE,---,B1
1684005,502,PHY & HEALTH EDUCA,---,B1
1684005,503,GENERAL STUDIES,---,B2
1684005,"",Result: FAIL,"",""
1684006,301,ENGLISH CORE,063,C1
1684006,030,ECONOMICS,033,D2
1684006,054,BUSINESS STUDIES,045,D1
1684006,055,ACCOUNTANCY,042,D2
1684006,065,INFORMATICS PRAC.,051,D2
1684006,500,WORK EXPERIENCE,---,B1
1684006,502,PHY & HEALTH EDUCA,---,B2
1684006,503,GENERAL STUDIES,---,B1
1684006,"",Result: PASS,"",""
1684007,301,ENGLISH CORE,087,A2
1684007,041,MATHEMATICS,051,C1
1684007,042,PHYSICS,050,D2
1684007,043,CHEMISTRY,054,D1
1684007,048,PHYSICAL EDUCATION,082,A2
1684007,500,WORK EXPERIENCE,---,A1
1684007,502,PHY & HEALTH EDUCA,---,A1
1684007,503,GENERAL STUDIES,---,A1
1684007,"",Result: PASS,"",""
