1649001,301,ENGLISH CORE,085,A2
1649001,041,MATHEMATICS,033,D2
1649001,042,PHYSICS,058,C2
1649001,043,CHEMISTRY,064,C2
1649001,048,PHYSICAL EDUCATION,056,D1
1649001,500,WORK EXPERIENCE,---,A1
1649001,502,PHY & HEALTH EDUCA,---,A1
1649001,503,GENERAL STUDIES,---,A1
1649001,"",Result: PASS,"",""
1649002,301,ENGLISH CORE,091,A1
1649002,041,MATHEMATICS,095,A1
1649002,042,PHYSICS,067,B2
1649002,043,CHEMISTRY,068,C1
1649002,048,PHYSICAL EDUCATION,089,A1
1649002,500,WORK EXPERIENCE,---,A1
1649002,502,PHY & HEALTH EDUCA,---,A1
1649002,503,GENERAL STUDIES,---,A1
1649002,"",Result: PASS,"",""
1649003,301,ENGLISH CORE,092,A1
1649003,041,MATHEMATICS,080,A2
1649003,042,PHYSICS,062,C1
1649003,043,CHEMISTRY,077,B1
1649003,048,PHYSICAL EDUCATION,073,B2
1649003,500,WORK EXPERIENCE,---,A1
1649003,502,PHY & HEALTH EDUCA,---,A1
1649003,503,GENERAL STUDIES,---,A1
1649003,"",Result: PASS,"",""
1649004,301,ENGLISH CORE,087,A2
1649004,041,MATHEMATICS,068,B1
1649004,042,PHYSICS,063,C1
1649004,043,CHEMISTRY,092,A1
1649004,048,PHYSICAL EDUCATION,081,B1
1649004,500,WORK EXPERIENCE,---,A2
1649004,502,PHY & HEALTH EDUCA,---,A1
1649004,503,GENERAL STUDIES,---,B2
1649004,"",Result: PASS,"",""
1649005,301,ENGLISH CORE,079,B1
1649005,041,MATHEMATICS,049,C1
1649005,042,PHYSICS,058,C2
1649005,043,CHEMISTRY,064,C2
1649005,048,PHYSICAL EDUCATION,066,C2
1649005,500,WORK EXPERIENCE,---,A2
1649005,502,PHY & HEALTH EDUCA,---,A1
1649005,503,GENERAL STUDIES,---,A2
1649005,"",Result: PASS,"",""
1649006,301,ENGLISH CORE,093,A1
1649006,041,MATHEMATICS,096,A1
1649006,042,PHYSICS,095,A1
1649006,043,CHEMISTRY,095,A1
1649006,048,PHYSICAL EDUCATION,082,A2
1649006,500,WORK EXPERIENCE,---,A1
1649006,502,PHY & HEALTH EDUCA,---,A1
1649006,503,GENERAL STUDIES,---,A1
1649006,"",Result: PASS,"",""
1649007,301,ENGLISH CORE,078,B1
1649007,041,MATHEMATICS,085,A2
1649007,042,PHYSICS,085,A2
1649007,043,CHEMISTRY,087,A2
1649007,048,PHYSICAL EDUCATION,078,B1
1649007,500,WORK EXPERIENCE,---,A1
1649007,502,PHY & HEALTH EDUCA,---,A1
1649007,503,GENERAL STUDIES,---,A1
1649007,"",Result: PASS,"",""
1649008,301,ENGLISH CORE,092,A1
1649008,041,MATHEMATICS,095,A1
1649008,042,PHYSICS,071,B1
1649008,043,CHEMISTRY,084,A2
1649008,048,PHYSICAL EDUCATION,078,B1
1649008,500,WORK EXPERIENCE,---,B2
1649008,502,PHY & HEALTH EDUCA,---,B1
1649008,503,GENERAL STUDIES,---,B2
1649008,"",Result: PASS,"",""
1649009,301,ENGLISH CORE,088,A2
1649009,041,MATHEMATICS,080,A2
1649009,042,PHYSICS,073,B1
1649009,043,CHEMISTRY,071,B2
1649009,048,PHYSICAL EDUCATION,059,D1
1649009,500,WORK EXPERIENCE,---,B1
1649009,502,PHY & HEALTH EDUCA,---,B2
1649009,503,GENERAL STUDIES,---,A2
1649009,"",Result: PASS,"",""
1649010,301,ENGLISH CORE,060,C2
1649010,041,MATHEMATICS,014F,E
1649010,042,PHYSICS,033FT,E
1649010,043,CHEMISTRY,033FT,E
1649010,048,PHYSICAL EDUCATION,058,D1
1649010,500,WORK EXPERIENCE,---,B2
1649010,502,PHY & HEALTH EDUCA,---,C1
1649010,503,GENERAL STUDIES,---,A2
1649010,"",Result: FAIL,"",""
1649011,301,ENGLISH CORE,090,A1
1649011,041,MATHEMATICS,095,A1
1649011,042,PHYSICS,088,A1
1649011,043,CHEMISTRY,093,A1
1649011,048,PHYSICAL EDUCATION,075,B2
1649011,500,WORK EXPERIENCE,---,A2
1649011,502,PHY & HEALTH EDUCA,---,A2
1649011,503,GENERAL STUDIES,---,B1
1649011,"",Result: PASS,"",""
1649012,301,ENGLISH CORE,085,A2
1649012,041,MATHEMATICS,095,A1
1649012,042,PHYSICS,095,A1
1649012,043,CHEMISTRY,090,A2
1649012,048,PHYSICAL EDUCATION,076,B2
1649012,500,WORK EXPERIENCE,---,A1
1649012,502,PHY & HEALTH EDUCA,---,A1
1649012,503,GENERAL STUDIES,---,A1
1649012,"",Result: PASS,"",""
1649013,301,ENGLISH CORE,073,B2
1649013,041,MATHEMATICS,033,D2
1649013,042,PHYSICS,057,C2
1649013,043,CHEMISTRY,052,D2
1649013,048,PHYSICAL EDUCATION,064,C2
1649013,500,WORK EXPERIENCE,---,B1
1649013,502,PHY & HEALTH EDUCA,---,B1
1649013,503,GENERAL STUDIES,---,B1
1649013,"",Result: PASS,"",""
1649014,301,ENGLISH CORE,075,B2
