1644001,301,ENGLISH CORE,067,C1
1644001,041,MATHEMATICS,033,D2
1644001,042,PHYSICS,052,D1
1644001,043,CHEMISTRY,055,D1
1644001,048,PHYSICAL EDUCATION,085,A2
1644001,500,WORK EXPERIENCE,---,A1
1644001,502,PHY & HEALTH EDUCA,---,A2
1644001,503,GENERAL STUDIES,---,A1
1644001,"",Result: PASS,"",""
1644002,301,ENGLISH CORE,082,B1
1644002,041,MATHEMATICS,068,B1
1644002,042,PHYSICS,079,A2
1644002,043,CHEMISTRY,081,B1
1644002,048,PHYSICAL EDUCATION,084,A2
1644002,500,WORK EXPERIENCE,---,A1
1644002,502,PHY & HEALTH EDUCA,---,A1
1644002,503,GENERAL STUDIES,---,A2
1644002,"",Result: PASS,"",""
1644003,301,ENGLISH CORE,082,B1
1644003,041,MATHEMATICS,095,A1
1644003,042,PHYSICS,095,A1
1644003,043,CHEMISTRY,097,A1
1644003,048,PHYSICAL EDUCATION,088,A1
1644003,500,WORK EXPERIENCE,---,A2
1644003,502,PHY & HEALTH EDUCA,---,A2
1644003,503,GENERAL STUDIES,---,B1
1644003,"",Result: PASS,"",""
1644004,301,ENGLISH CORE,092,A1
1644004,041,MATHEMATICS,095,A1
1644004,042,PHYSICS,089,A1
1644004,043,CHEMISTRY,097,A1
1644004,048,PHYSICAL EDUCATION,099,A1
1644004,500,WORK EXPERIENCE,---,B1
1644004,502,PHY & HEALTH EDUCA,---,A2
1644004,503,GENERAL STUDIES,---,B1
1644004,"",Result: PASS,"",""
1644005,301,ENGLISH CORE,078,B1
1644005,041,MATHEMATICS,078,A2
1644005,042,PHYSICS,056,C2
1644005,043,CHEMISTRY,066,C1
1644005,048,PHYSICAL EDUCATION,094,A1
1644005,500,WORK EXPERIENCE,---,B1
1644005,502,PHY & HEALTH EDUCA,---,B1
1644005,503,GENERAL STUDIES,---,B2
1644005,"",Result: PASS,"",""
1644006,301,ENGLISH CORE,049,D1
1644006,041,MATHEMATICS,046,C2
1644006,042,PHYSICS,068,B2
1644006,043,CHEMISTRY,084,A2
1644006,048,PHYSICAL EDUCATION,085,A2
1644006,500,WORK EXPERIENCE,---,B1
1644006,502,PHY & HEALTH EDUCA,---,A2
1644006,503,GENERAL STUDIES,---,B1
1644006,"",Result: PASS,"",""
1644007,301,ENGLISH CORE,071,B2
1644007,041,MATHEMATICS,033,D2
1644007,042,PHYSICS,039FT,E
1644007,043,CHEMISTRY,056,D1
1644007,048,PHYSICAL EDUCATION,088,A1
1644007,500,WORK EXPERIENCE,---,B1
1644007,502,PHY & HEALTH EDUCA,---,A1
1644007,503,GENERAL STUDIES,---,A2
1644007,"",Result: COMP,"",""
1644008,301,ENGLISH CORE,088,A2
1644008,041,MATHEMATICS,093,A1
1644008,042,PHYSICS,088,A1
1644008,043,CHEMISTRY,095,A1
1644008,048,PHYSICAL EDUCATION,099,A1
1644008,500,WORK EXPERIENCE,---,B1
1644008,502,PHY & HEALTH EDUCA,---,C1
1644008,503,GENERAL STUDIES,---,B1
1644008,"",Result: PASS,"",""
1644009,301,ENGLISH CORE,069,B2
1644009,041,MATHEMATICS,049,C1
1644009,042,PHYSICS,063,C1
1644009,043,CHEMISTRY,077,B1
1644009,048,PHYSICAL EDUCATION,082,A2
1644009,500,WORK EXPERIENCE,---,B1
1644009,502,PHY & HEALTH EDUCA,---,A1
1644009,503,GENERAL STUDIES,---,A2
1644009,"",Result: PASS,"",""
1644010,301,ENGLISH CORE,067,C1
1644010,041,MATHEMATICS,033,D2
1644010,042,PHYSICS,053,D1
1644010,043,CHEMISTRY,056,D1
1644010,048,PHYSICAL EDUCATION,077,B1
1644010,500,WORK EXPERIENCE,---,B2
1644010,502,PHY & HEALTH EDUCA,---,A2
1644010,503,GENERAL STUDIES,---,B1
1644010,"",Result: PASS,"",""
1644011,301,ENGLISH CORE,085,A2
1644011,041,MATHEMATICS,095,A1
1644011,042,PHYSICS,090,A1
1644011,043,CHEMISTRY,093,A1
1644011,048,PHYSICAL EDUCATION,090,A1
1644011,500,WORK EXPERIENCE,---,A1
1644011,502,PHY & HEALTH EDUCA,---,B1
1644011,503,GENERAL STUDIES,---,A2
1644011,"",Result: PASS,"",""
1644012,301,ENGLISH CORE,087,A2
1644012,041,MATHEMATICS,089,A2
1644012,042,PHYSICS,084,A2
1644012,043,CHEMISTRY,077,B1
1644012,048,PHYSICAL EDUCATION,092,A1
1644012,500,WORK EXPERIENCE,---,A1
1644012,502,PHY & HEALTH EDUCA,---,A1
1644012,503,GENERAL STUDIES,---,A2
1644012,"",Result: PASS,"",""
1644013,301,ENGLISH CORE,093,A1
1644013,041,MATHEMATICS,095,A1
1644013,042,PHYSICS,084,A2
1644013,043,CHEMISTRY,095,A1
1644013,048,PHYSICAL EDUCATION,095,A1
1644013,500,WORK EXPERIENCE,---,B2
1644013,502,PHY & HEALTH EDUCA,---,B1
1644013,503,GENERAL STUDIES,---,B2
1644013,"",Result: PASS,"",""
1644014,301,ENGLISH CORE,082,B1
1644014,041,MATHEMATICS,084,A2
1644014,042,PHYSICS,074,B1
1644014,043,CHEMISTRY,089,A2
1644014,048,PHYSICAL EDUCATION,091,A1
1644014,500,WORK EXPERIENCE,---,C1
1644014,502,PHY & HEALTH EDUCA,---,C1
1644014,503,GENERAL STUDIES,---,A2
1644014,"",Result: PASS,"",""
1644015,301,ENGLISH CORE,076,B1
1644015,041,MATHEMATICS,044,C2
1644015,042,PHYSICS,053,D1
1644015,043,CHEMISTRY,070,C1
1644015,048,PHYSICAL EDUCATION,088,A1
1644015,500,WORK EXPERIENCE,---,B1
1644015,502,PHY & HEALTH EDUCA,---,B1
1644015,503,GENERAL STUDIES,---,A2
1644015,"",Result: PASS,"",""
1644016,301,ENGLISH CORE,077,B1
1644016,041,MATHEMATICS,036,D1
1644016,042,PHYSICS,053,D1
1644016,043,CHEMISTRY,061,C2
1644016,048,PHYSICAL EDUCATION,089,A1
1644016,500,WORK EXPERIENCE,---,A2
1644016,502,PHY & HEALTH EDUCA,---,A2
1644016,503,GENERAL STUDIES,---,A1
1644016,"",Result: PASS,"",""
1644017,301,ENGLISH CORE,089,A2
1644017,041,MATHEMATICS,088,A2
1644017,042,PHYSICS,087,A1
1644017,043,CHEMISTRY,085,A2
1644017,048,PHYSICAL EDUCATION,091,A1
1644017,500,WORK EXPERIENCE,---,A1
1644017,502,PHY & HEALTH EDUCA,---,A2
1644017,503,GENERAL STUDIES,---,A1
1644017,"",Result: PASS,"",""
1644018,301,ENGLISH CORE,052,C2
1644018,041,MATHEMATICS,057,B2
1644018,042,PHYSICS,053,D1
1644018,043,CHEMISTRY,062,C2
1644018,048,PHYSICAL EDUCATION,083,A2
1644018,500,WORK EXPERIENCE,---,B1
1644018,502,PHY & HEALTH EDUCA,---,A1
1644018,503,GENERAL STUDIES,---,A1
1644018,"",Result: PASS,"",""
1644019,301,ENGLISH CORE,090,A1
1644019,041,MATHEMATICS,100,A1
1644019,042,PHYSICS,095,A1
1644019,043,CHEMISTRY,098,A1
1644019,048,PHYSICAL EDUCATION,087,A2
1644019,500,WORK EXPERIENCE,---,A1
1644019,502,PHY & HEALTH EDUCA,---,B1
1644019,503,GENERAL STUDIES,---,A1
1644019,"",Result: PASS,"",""
1644020,301,ENGLISH CORE,040,D2
1644020,041,MATHEMATICS,003F,E
1644020,042,PHYSICS,034FT,E
1644020,043,CHEMISTRY,036FT,E
1644020,048,PHYSICAL EDUCATION,062,C2
1644020,500,WORK EXPERIENCE,---,A1
1644020,502,PHY & HEALTH EDUCA,---,A2
1644020,503,GENERAL STUDIES,---,A1
1644020,"",Result: FAIL,"",""
1644021,301,ENGLISH CORE,090,A1
1644021,041,MATHEMATICS,058,B2
1644021,042,PHYSICS,076,B1
1644021,043,CHEMISTRY,084,A2
1644021,048,PHYSICAL EDUCATION,092,A1
1644021,500,WORK EXPERIENCE,---,C1
1644021,502,PHY & HEALTH EDUCA,---,B2
1644021,503,GENERAL STUDIES,---,B1
1644021,"",Result: PASS,"",""
1644022,301,ENGLISH CORE,087,A2
1644022,041,MATHEMATICS,095,A1
1644022,042,PHYSICS,079,A2
1644022,043,CHEMISTRY,085,A2
1644022,048,PHYSICAL EDUCATION,092,A1
1644022,500,WORK EXPERIENCE,---,A2
