6603000,301,ENGLISH CORE,062,C1,false
6603000,042,PHYSICS,059,C1,false
6603000,043,CHEMISTRY,063,C2,false
6603000,041,MATHEMATICS,033,D2,false
6603000,083,COMPUTER SCIENCE,065,C2,false
6603000,500,WORK EXPERIENCE,---,A2,false
6603000,502,PHY & HEALTH EDUCA,---,A1,false
6603000,503,GENERAL STUDIES,---,B2,false
6603000,048,PHYSICAL EDUCATION,082,A2,true
6603000,"",Result: PASS,"","",true
6603001,301,ENGLISH CORE,079,B1,false
6603001,042,PHYSICS,057,C2,false
6603001,043,CHEMISTRY,057,D1,false
6603001,048,PHYSICAL EDUCATION,076,B2,false
6603001,044,BIOLOGY,051,D2,false
6603001,500,WORK EXPERIENCE,---,A2,false
6603001,502,PHY & HEALTH EDUCA,---,B1,false
6603001,503,GENERAL STUDIES,---,B2,false
6603001,041,MATHEMATICS,011 F,E,true
6603001,"",Result: PASS,"","",true
6603002,301,ENGLISH CORE,067,C1,false
6603002,042,PHYSICS,079,A2,false
6603002,043,CHEMISTRY,076,B2,false
6603002,041,MATHEMATICS,061,B2,false
6603002,083,COMPUTER SCIENCE,078,B2,false
6603002,500,WORK EXPERIENCE,---,A1,false
6603002,502,PHY & HEALTH EDUCA,---,B1,false
6603002,503,GENERAL STUDIES,---,A1,false
6603002,048,PHYSICAL EDUCATION,079,B1,true
6603002,"",Result: PASS,"","",true
6603003,301,ENGLISH CORE,069,B2,false
6603003,042,PHYSICS,030FT,E,false
6603003,043,CHEMISTRY,037FT,E,false
6603003,041,MATHEMATICS,010F,E,false
6603003,044,BIOLOGY,029FT,E,false
6603003,500,WORK EXPERIENCE,---,A2,false
6603003,502,PHY & HEALTH EDUCA,---,B1,false
6603003,503,GENERAL STUDIES,---,B2,false
6603003,048,PHYSICAL EDUCATION,071,C1,true
6603003,"",Result: FAIL,"","",true
6603004,301,ENGLISH CORE,078,B1,false
6603004,042,PHYSICS,056,C2,false
6603004,043,CHEMISTRY,052,D2,false
6603004,041,MATHEMATICS,033,D2,false
6603004,083,COMPUTER SCIENCE,073,C1,false
6603004,500,WORK EXPERIENCE,---,A1,false
6603004,502,PHY & HEALTH EDUCA,---,B1,false
6603004,503,GENERAL STUDIES,---,B2,false
6603004,048,PHYSICAL EDUCATION,078,B1,true
6603004,"",Result: PASS,"","",true
6603005,301,ENGLISH CORE,056,C2,false
6603005,042,PHYSICS,051,D2,false
6603005,043,CHEMISTRY,040FT,E,false
6603005,048,PHYSICAL EDUCATION,058,D1,false
6603005,083,COMPUTER SCIENCE,067,C2,false
6603005,500,WORK EXPERIENCE,---,B1,false
6603005,502,PHY & HEALTH EDUCA,---,B1,false
6603005,503,GENERAL STUDIES,---,B1,false
6603005,041,MATHEMATICS,015 F,E,true
6603005,"",Result: COMP,"","",true
6603006,301,ENGLISH CORE,068,C1,false
6603006,042,PHYSICS,054,D1,false
6603006,043,CHEMISTRY,050,D2,false
6603006,048,PHYSICAL EDUCATION,073,B2,false
6603006,044,BIOLOGY,040FT,E,false
6603006,500,WORK EXPERIENCE,---,A2,false
6603006,502,PHY & HEALTH EDUCA,---,B1,false
6603006,503,GENERAL STUDIES,---,B2,false
6603006,041,MATHEMATICS,010 F,E,true
6603006,"",Result: COMP,"","",true
6603007,301,ENGLISH CORE,080,B1,false
6603007,042,PHYSICS,060,C1,false
6603007,043,CHEMISTRY,061,C2,false
6603007,048,PHYSICAL EDUCATION,093,A1,false
6603007,044,BIOLOGY,063,C2,false
6603007,500,WORK EXPERIENCE,---,A1,false
6603007,502,PHY & HEALTH EDUCA,---,A2,false
6603007,503,GENERAL STUDIES,---,A1,false
6603007,041,MATHEMATICS,003 F,E,true
6603007,"",Result: PASS,"","",true
6603008,301,ENGLISH CORE,075,B2,false
6603008,042,PHYSICS,049,D2,false
6603008,043,CHEMISTRY,034FT,E,false
6603008,048,PHYSICAL EDUCATION,075,B2,false
6603008,044,BIOLOGY,050,D2,false
6603008,500,WORK EXPERIENCE,---,B1,false
6603008,502,PHY & HEALTH EDUCA,---,B1,false
6603008,503,GENERAL STUDIES,---,B1,false
6603008,041,MATHEMATICS,006 F,E,true
6603008,"",Result: COMP,"","",true
6603009,301,ENGLISH CORE,057,C2,false
6603009,042,PHYSICS,047,D2,false
6603009,043,CHEMISTRY,053,D2,false
6603009,048,PHYSICAL EDUCATION,064,C2,false
6603009,083,COMPUTER SCIENCE,061,D1,false
6603009,500,WORK EXPERIENCE,---,B2,false
6603009,502,PHY & HEALTH EDUCA,---,B2,false
6603009,503,GENERAL STUDIES,---,D1,false
6603009,041,MATHEMATICS,008 F,E,true
6603009,"",Result: PASS,"","",true
6603010,301,ENGLISH CORE,054,C2,false
6603010,042,PHYSICS,056,C2,false
6603010,043,CHEMISTRY,034FT,E,false
6603010,048,PHYSICAL EDUCATION,050,D2,false
6603010,083,COMPUTER SCIENCE,060,D1,false
6603010,500,WORK EXPERIENCE,---,B1,false
6603010,502,PHY & HEALTH EDUCA,---,B1,false
