5781000,301,ENGLISH CORE,055,C2
5781000,055,ACCOUNTANCY,075,B1
5781000,054,BUSINESS STUDIES,084,A2
5781000,030,ECONOMICS,075,A2
5781000,065,INFORMATICS PRAC.,069,C2
5781000,500,WORK EXPERIENCE,---,B1
5781000,502,PHY & HEALTH EDUCA,---,B2
5781000,503,GENERAL STUDIES,---,B1
5781000,"",Result: PASS,"",""
5781001,301,ENGLISH CORE,050,D1
5781001,055,ACCOUNTANCY,048,D1
5781001,054,BUSINESS STUDIES,045,D1
5781001,030,ECONOMICS,012F,E
5781001,065,INFORMATICS PRAC.,051,D2
5781001,500,WORK EXPERIENCE,---,B2
5781001,502,PHY & HEALTH EDUCA,---,C1
5781001,503,GENERAL STUDIES,---,B2
5781001,"",Result: COMP,"",""
5781002,301,ENGLISH CORE,089,A2
5781002,055,ACCOUNTANCY,081,A2
5781002,054,BUSINESS STUDIES,092,A2
5781002,030,ECONOMICS,087,A1
5781002,065,INFORMATICS PRAC.,085,B1
5781002,500,WORK EXPERIENCE,---,A1
5781002,502,PHY & HEALTH EDUCA,---,A1
5781002,503,GENERAL STUDIES,---,A1
5781002,"",Result: PASS,"",""
5781003,301,ENGLISH CORE,049,D1
5781003,055,ACCOUNTANCY,070,B1
5781003,054,BUSINESS STUDIES,073,B2
5781003,030,ECONOMICS,057,B2
5781003,065,INFORMATICS PRAC.,061,D1
5781003,500,WORK EXPERIENCE,---,B2
5781003,502,PHY & HEALTH EDUCA,---,C1
5781003,503,GENERAL STUDIES,---,B2
5781003,"",Result: PASS,"",""
5781004,301,ENGLISH CORE,048,D1
5781004,055,ACCOUNTANCY,048,D1
5781004,054,BUSINESS STUDIES,045,D1
5781004,030,ECONOMICS,033,D2
5781004,065,INFORMATICS PRAC.,053,D2
5781004,500,WORK EXPERIENCE,---,B2
5781004,502,PHY & HEALTH EDUCA,---,B2
5781004,503,GENERAL STUDIES,---,B2
5781004,"",Result: PASS,"",""
5781005,301,ENGLISH CORE,077,B1
5781005,055,ACCOUNTANCY,077,B1
5781005,054,BUSINESS STUDIES,080,B1
5781005,030,ECONOMICS,072,B1
5781005,065,INFORMATICS PRAC.,090,A2
5781005,500,WORK EXPERIENCE,---,C1
5781005,502,PHY & HEALTH EDUCA,---,C2
5781005,503,GENERAL STUDIES,---,C2
5781005,"",Result: PASS,"",""
5781006,301,ENGLISH CORE,079,B1
5781006,302,HINDI CORE,071,B2
5781006,054,BUSINESS STUDIES,082,B1
5781006,030,ECONOMICS,059,B2
5781006,055,ACCOUNTANCY,083,A2
5781006,500,WORK EXPERIENCE,---,C2
5781006,502,PHY & HEALTH EDUCA,---,B2
5781006,503,GENERAL STUDIES,---,C2
5781006,"",Result: PASS,"",""
5781007,301,ENGLISH CORE,059,C2
5781007,055,ACCOUNTANCY,041,D2
5781007,054,BUSINESS STUDIES,047,D1
5781007,030,ECONOMICS,050,C1
5781007,065,INFORMATICS PRAC.,048,D2
5781007,500,WORK EXPERIENCE,---,C2
5781007,502,PHY & HEALTH EDUCA,---,C2
5781007,503,GENERAL STUDIES,---,C2
5781007,"",Result: PASS,"",""
5781008,301,ENGLISH CORE,061,C1
5781008,055,ACCOUNTANCY,069,B1
5781008,054,BUSINESS STUDIES,080,B1
5781008,030,ECONOMICS,041,C2
5781008,065,INFORMATICS PRAC.,062,D1
5781008,500,WORK EXPERIENCE,---,B2
5781008,502,PHY & HEALTH EDUCA,---,B2
5781008,503,GENERAL STUDIES,---,C2
5781008,"",Result: PASS,"",""
5781009,301,ENGLISH CORE,082,B1
5781009,302,HINDI CORE,056,D1
5781009,055,ACCOUNTANCY,058,C1
5781009,030,ECONOMICS,033,D2
5781009,054,BUSINESS STUDIES,050,D1
5781009,500,WORK EXPERIENCE,---,C2
5781009,502,PHY & HEALTH EDUCA,---,B1
5781009,503,GENERAL STUDIES,---,C1
5781009,"",Result: PASS,"",""
5781010,301,ENGLISH CORE,065,C1
5781010,302,HINDI CORE,078,B1
5781010,055,ACCOUNTANCY,088,A2
5781010,054,BUSINESS STUDIES,092,A2
5781010,030,ECONOMICS,075,A2
5781010,500,WORK EXPERIENCE,---,B2
5781010,502,PHY & HEALTH EDUCA,---,B1
5781010,503,GENERAL STUDIES,---,B1
5781010,"",Result: PASS,"",""
5781011,301,ENGLISH CORE,057,C2
5781011,302,HINDI CORE,062,C2
5781011,055,ACCOUNTANCY,057,C1
5781011,054,BUSINESS STUDIES,061,C1
5781011,030,ECONOMICS,044,C2
5781011,500,WORK EXPERIENCE,---,B2
5781011,502,PHY & HEALTH EDUCA,---,B2
5781011,503,GENERAL STUDIES,---,C1
5781011,"",Result: PASS,"",""
5781012,301,ENGLISH CORE,074,B2
5781012,042,PHYSICS,041FT,E
5781012,043,CHEMISTRY,039FT,E
5781012,041,MATHEMATICS,009F,E
5781012,048,PHYSICAL EDUCATION,071,C1
5781012,500,WORK EXPERIENCE,---,B1
5781012,502,PHY & HEALTH EDUCA,---,A2
5781012,503,GENERAL STUDIES,---,B2
5781012,"",Result: FAIL,"",""
5781013,301,ENGLISH CORE,083,A2
5781013,042,PHYSICS,073,B1
5781013,043,CHEMISTRY,066,C1
5781013,041,MATHEMATICS,066,B1
5781013,048,PHYSICAL EDUCATION,094,A1
5781013,500,WORK EXPERIENCE,---,B1
5781013,502,PHY & HEALTH EDUCA,---,A2
5781013,503,GENERAL STUDIES,---,A2
5781013,"",Result: PASS,"",""
5781014,301,ENGLISH CORE,087,A2
5781014,042,PHYSICS,056,C2
5781014,043,CHEMISTRY,078,B1
5781014,041,MATHEMATICS,055,C1
5781014,048,PHYSICAL EDUCATION,079,B1
5781014,500,WORK EXPERIENCE,---,A2
5781014,502,PHY & HEALTH EDUCA,---,A1
5781014,503,GENERAL STUDIES,---,B2
5781014,"",Result: PASS,"",""
5781015,301,ENGLISH CORE,092,A1
