5706000,301,ENGLISH CORE,052,C2,false
5706000,030,ECONOMICS,052,C1,false
5706000,054,BUSINESS STUDIES,063,C1,false
5706000,055,ACCOUNTANCY,057,C1,false
5706000,048,PHYSICAL EDUCATION,087,A2,false
5706000,500,WORK EXPERIENCE,---,B1,false
5706000,502,PHY & HEALTH EDUCA,---,B2,false
5706000,503,GENERAL STUDIES,---,B1,false
5706000,"",Result: PASS,"","",false
5706001,301,ENGLISH CORE,075,B2,false
5706001,030,ECONOMICS,083,A2,false
5706001,054,BUSINESS STUDIES,095,A1,false
5706001,055,ACCOUNTANCY,090,A1,false
5706001,083,COMPUTER SCIENCE,083,B1,false
5706001,500,WORK EXPERIENCE,---,B1,false
5706001,502,PHY & HEALTH EDUCA,---,B2,false
5706001,503,GENERAL STUDIES,---,B1,false
5706001,"",Result: PASS,"","",false
5706002,301,ENGLISH CORE,052,C2,false
5706002,030,ECONOMICS,042,C2,false
5706002,054,BUSINESS STUDIES,047,D1,false
5706002,055,ACCOUNTANCY,044,D2,false
5706002,048,PHYSICAL EDUCATION,060,D1,false
5706002,500,WORK EXPERIENCE,---,B2,false
5706002,502,PHY & HEALTH EDUCA,---,A2,false
5706002,503,GENERAL STUDIES,---,B1,false
5706002,"",Result: PASS,"","",false
5706003,301,ENGLISH CORE,063,C1,false
5706003,030,ECONOMICS,080,A2,false
5706003,054,BUSINESS STUDIES,090,A2,false
5706003,055,ACCOUNTANCY,066,B2,false
5706003,048,PHYSICAL EDUCATION,073,B2,false
5706003,500,WORK EXPERIENCE,---,B2,false
5706003,502,PHY & HEALTH EDUCA,---,B2,false
5706003,503,GENERAL STUDIES,---,B2,false
5706003,"",Result: PASS,"","",false
5706004,301,ENGLISH CORE,033,D2,false
5706004,030,ECONOMICS,041,C2,false
5706004,054,BUSINESS STUDIES,036,D2,false
5706004,055,ACCOUNTANCY,042,D2,false
5706004,048,PHYSICAL EDUCATION,057,D1,false
5706004,500,WORK EXPERIENCE,---,C2,false
5706004,502,PHY & HEALTH EDUCA,---,C2,false
5706004,503,GENERAL STUDIES,---,C2,false
5706004,"",Result: PASS,"","",false
5706005,301,ENGLISH CORE,041,D2,false
5706005,030,ECONOMICS,064,B1,false
5706005,054,BUSINESS STUDIES,047,D1,false
5706005,055,ACCOUNTANCY,042,D2,false
5706005,048,PHYSICAL EDUCATION,058,D1,false
5706005,500,WORK EXPERIENCE,---,C2,false
5706005,502,PHY & HEALTH EDUCA,---,C1,false
5706005,503,GENERAL STUDIES,---,C2,false
5706005,"",Result: PASS,"","",false
5706006,301,ENGLISH CORE,042,D2,false
5706006,030,ECONOMICS,076,A2,false
5706006,054,BUSINESS STUDIES,086,A2,false
5706006,055,ACCOUNTANCY,058,C1,false
5706006,048,PHYSICAL EDUCATION,074,B2,false
5706006,500,WORK EXPERIENCE,---,B2,false
5706006,502,PHY & HEALTH EDUCA,---,B1,false
