5722000,301,ENGLISH CORE,049,D1,false
5722000,055,ACCOUNTANCY,026FT,E,false
5722000,054,BUSINESS STUDIES,039,D2,false
5722000,030,ECONOMICS,015F,E,false
5722000,083,COMPUTER SCIENCE,041FT,E,false
5722000,500,WORK EXPERIENCE,---,B1,false
5722000,502,PHY & HEALTH EDUCA,---,B1,false
5722000,503,GENERAL STUDIES,---,B2,false
5722000,"",Result: FAIL,"","",false
5722001,301,ENGLISH CORE,"","",false
5722001,055,ACCOUNTANCY,"","",false
5722001,054,BUSINESS STUDIES,"","",false
5722001,030,ECONOMICS,"","",false
5722001,041,MATHEMATICS,"","",false
5722001,500,WORK EXPERIENCE,---,"",false
5722001,502,PHY & HEALTH EDUCA,---,"",false
5722001,503,GENERAL STUDIES,---,"",false
5722001,"",Result: R.W.,"","",false
5722002,301,ENGLISH CORE,085,A2,false
5722002,055,ACCOUNTANCY,057,C1,false
5722002,054,BUSINESS STUDIES,087,A2,false
5722002,030,ECONOMICS,042,C2,false
5722002,083,COMPUTER SCIENCE,067,C2,false
5722002,500,WORK EXPERIENCE,---,B1,false
5722002,502,PHY & HEALTH EDUCA,---,B2,false
5722002,503,GENERAL STUDIES,---,B2,false
5722002,"",Result: PASS,"","",false
5722003,301,ENGLISH CORE,074,B2,false
5722003,055,ACCOUNTANCY,054,C2,false
5722003,054,BUSINESS STUDIES,055,C2,false
5722003,030,ECONOMICS,041,C2,false
5722003,083,COMPUTER SCIENCE,069,C2,false
5722003,500,WORK EXPERIENCE,---,D1,false
5722003,502,PHY & HEALTH EDUCA,---,C2,false
5722003,503,GENERAL STUDIES,---,D1,false
5722003,"",Result: PASS,"","",false
5722004,301,ENGLISH CORE,012F,E,false
5722004,055,ACCOUNTANCY,019FT,E,false
5722004,054,BUSINESS STUDIES,010FT,E,false
5722004,030,ECONOMICS,012F,E,false
5722004,083,COMPUTER SCIENCE,030FT,E,false
5722004,500,WORK EXPERIENCE,---,B2,false
5722004,502,PHY & HEALTH EDUCA,---,B2,false
5722004,503,GENERAL STUDIES,---,C1,false
5722004,"",Result: FAIL,"","",false
5722005,301,ENGLISH CORE,059,C2,false
5722005,055,ACCOUNTANCY,029FT,E,false
5722005,054,BUSINESS STUDIES,020FT,E,false
5722005,030,ECONOMICS,006F,E,false
5722005,083,COMPUTER SCIENCE,051,D2,false
5722005,500,WORK EXPERIENCE,---,B2,false
5722005,502,PHY & HEALTH EDUCA,---,B2,false
5722005,503,GENERAL STUDIES,---,C1,false
5722005,"",Result: FAIL,"","",false
5722006,301,ENGLISH CORE,085,A2,false
5722006,055,ACCOUNTANCY,046,D1,false
