5745000,041,MATHEMATICS,009F,E
5745000,042,PHYSICS,029FT,E
5745000,043,CHEMISTRY,029FT,E
5745000,301,ENGLISH CORE,076,B1
5745000,"",Result: XXXX,"",""
5745001,301,ENGLISH CORE,048,D1
5745001,042,PHYSICS,028FT,E
5745001,043,CHEMISTRY,054,D1
5745001,044,BIOLOGY,053,D2
5745001,"",Result: XXXX,"",""
5745002,041,MATHEMATICS,013F,E
5745002,042,PHYSICS,058,C2
5745002,"",Result: XXXX,"",""
5745003,043,CHEMISTRY,029FT,E
5745003,041,MATHEMATICS,043,D1
5745003,"",Result: XXXX,"",""
5745004,301,ENGLISH CORE,040,D2
5745004,154,BUSINESS STUDIES,040,D2
5745004,055,ACCOUNTANCY,032FT,E
5745004,030,ECONOMICS,017F,E
5745004,"",Result: XXXX,"",""
5745005,041,MATHEMATICS,ABA,E
5745005,042,PHYSICS,032FT,E
5745005,043,CHEMISTRY,026FT,E
5745005,"",Result: XXXX,"",""
5745006,301,ENGLISH CORE,088,A2
5745006,048,PHYSICAL EDUCATION,086,A2
5745006,041,MATHEMATICS,053,C1
5745006,042,PHYSICS,064,B2
5745006,043,CHEMISTRY,068,C1
5745006,"",Result: XXXX,"",""
5745007,041,MATHEMATICS,"",""
5745007,301,ENGLISH CORE,"",""
5745007,043,CHEMISTRY,"",""
5745007,"",Result: ABST,"",""
5745008,041,MATHEMATICS,047,C2
5745008,042,PHYSICS,030FT,E
5745008,043,CHEMISTRY,029FT,E
5745008,"",Result: XXXX,"",""
5745009,301,ENGLISH CORE,063,C1
5745009,042,PHYSICS,042FT,E
5745009,043,CHEMISTRY,057,D1
5745009,041,MATHEMATICS,057,B2
5745009,048,PHYSICAL EDUCATION,079,B1
5745009,"",Result: XXXX,"",""
5745010,041,MATHEMATICS,056,C1
5745010,"",Result: XXXX,"",""
5745011,043,CHEMISTRY,073,B2
5745011,041,MATHEMATICS,049,C1
5745011,"",Result: XXXX,"",""
5745012,154,BUSINESS STUDIES,057,C2
5745012,055,ACCOUNTANCY,016FT,E
5745012,302,HINDI CORE,ABA,E
5745012,"",Result: XXXX,"",""
5745013,301,ENGLISH CORE,075,B2
5745013,041,MATHEMATICS,014F,E
5745013,"",Result: XXXX,"",""
5745014,301,ENGLISH CORE,078,B1
5745014,036,MUSIC HIND.INS.PER,090,B2
5745014,041,MATHEMATICS,085,A2
5745014,042,PHYSICS,091,A1
5745014,043,CHEMISTRY,090,A2
5745014,"",Result: XXXX,"",""
5745015,301,ENGLISH CORE,071,B2
5745015,042,PHYSICS,047,D2
5745015,043,CHEMISTRY,053,D2
5745015,044,BIOLOGY,040FT,E
5745015,068,AGRICULTURE,063,B2
5745015,"",Result: XXXX,"",""
5745016,042,PHYSICS,062,C1
5745016,043,CHEMISTRY,078,B1
5745016,041,MATHEMATICS,050,C1
5745016,"",Result: XXXX,"",""
5745017,301,ENGLISH CORE,082,B1
5745017,041,MATHEMATICS,010F,E
5745017,"",Result: XXXX,"",""
5745018,301,ENGLISH CORE,054,C2
5745018,041,MATHEMATICS,008F,E
5745018,048,PHYSICAL EDUCATION,057,D1
5745018,"",Result: XXXX,"",""
5745019,301,ENGLISH CORE,071,B2
5745019,041,MATHEMATICS,063,B2
5745019,043,CHEMISTRY,086,A2
5745019,302,HINDI CORE,089,A1
5745019,042,PHYSICS,066,B2
5745019,"",Result: XXXX,"",""
5745020,301,ENGLISH CORE,ABA,E
5745020,302,HINDI CORE,053,D1
5745020,041,MATHEMATICS,015F,E
5745020,042,PHYSICS,025FT,E
5745020,043,CHEMISTRY,027FT,E
5745020,"",Result: XXXX,"",""
5745021,301,ENGLISH CORE,"",""
5745021,042,PHYSICS,"",""
5745021,043,CHEMISTRY,"",""
5745021,041,MATHEMATICS,"",""
5745021,302,HINDI CORE,"",""
5745021,"",Result: ABST,"",""
5745022,301,ENGLISH CORE,079,B1
5745022,302,HINDI CORE,083,A2
5745022,041,MATHEMATICS,061,B2
5745022,042,PHYSICS,068,B2
5745022,043,CHEMISTRY,075,B2
5745022,"",Result: XXXX,"",""
5745023,302,HINDI CORE,081,A2
5745023,301,ENGLISH CORE,060,C2
5745023,041,MATHEMATICS,035,D2
5745023,"",Result: XXXX,"",""
5745024,301,ENGLISH CORE,082,B1
5745024,083,COMPUTER SCIENCE,063,D1
5745024,041,MATHEMATICS,014F,E
5745024,042,PHYSICS,033FT,E
5745024,043,CHEMISTRY,054,D1
5745024,"",Result: XXXX,"",""
5745025,041,MATHEMATICS,043,D1
5745025,042,PHYSICS,061,C1
5745025,"",Result: XXXX,"",""
5745026,041,MATHEMATICS,"",""
5745026,042,PHYSICS,"",""
5745026,"",Result: ABST,"",""
5745027,301,ENGLISH CORE,084,A2
5745027,043,CHEMISTRY,088,A2
5745027,042,PHYSICS,076,B1
5745027,041,MATHEMATICS,060,B2
5745027,048,PHYSICAL EDUCATION,064,C2
5745027,"",Result: XXXX,"",""
5745028,041,MATHEMATICS,"",""
5745028,042,PHYSICS,"",""
5745028,"",Result: ABST,"",""
5745029,041,MATHEMATICS,034,D2
5745029,043,CHEMISTRY,065,C1
5745029,048,PHYSICAL EDUCATION,028FT,E
5745029,"",Result: XXXX,"",""
5745030,041,MATHEMATICS,043,D1
5745030,042,PHYSICS,062,C1
5745030,"",Result: XXXX,"",""
5745031,030,ECONOMICS,045,C2
5745031,"",Result: XXXX,"",""
5745032,041,MATHEMATICS,022F,E
5745032,301,ENGLISH CORE,067,C1
5745032,"",Result: XXXX,"",""
5745033,043,CHEMISTRY,"",""
5745033,044,BIOLOGY,"",""
5745033,"",Result: ABST,"",""
5745034,302,HINDI CORE,"",""
5745034,042,PHYSICS,"",""
5745034,041,MATHEMATICS,"",""
5745034,"",Result: ABST,"",""
5745035,301,ENGLISH CORE,"",""
5745035,041,MATHEMATICS,"",""
5745035,042,PHYSICS,"",""
5745035,043,CHEMISTRY,"",""
5745035,048,PHYSICAL EDUCATION,"",""
5745035,"",Result: ABST,"",""
5745036,042,PHYSICS,"",""
5745036,"",Result: ABST,"",""
5745037,048,PHYSICAL EDUCATION,057,D1
5745037,041,MATHEMATICS,014F,E
5745037,"",Result: XXXX,"",""
5745038,041,MATHEMATICS,067,B1
5745038,042,PHYSICS,063,C1
5745038,043,CHEMISTRY,085,A2
5745038,301,ENGLISH CORE,079,B1
5745038,065,INFORMATICS PRAC.,082,B2
5745038,"",Result: XXXX,"",""
5745039,301,ENGLISH CORE,051,D1
5745039,030,ECONOMICS,ABA,E
5745039,"",Result: XXXX,"",""
5745040,041,MATHEMATICS,050,C1
5745040,048,PHYSICAL EDUCATION,060,D1
5745040,"",Result: XXXX,"",""
5745041,041,MATHEMATICS,022F,E
5745041,"",Result: XXXX,"",""
5745042,041,MATHEMATICS,075,B1
5745042,"",Result: XXXX,"",""
5745043,301,ENGLISH CORE,047,D1
5745043,042,PHYSICS,071,B1
5745043,043,CHEMISTRY,052,D2
5745043,041,MATHEMATICS,088,A2
5745043,048,PHYSICAL EDUCATION,072,B2
5745043,"",Result: XXXX,"",""
5745044,041,MATHEMATICS,080,A2
5745044,042,PHYSICS,060,C1
5745044,301,ENGLISH CORE,074,B2
5745044,"",Result: XXXX,"",""
5745045,041,MATHEMATICS,"",""
5745045,042,PHYSICS,"",""
5745045,301,ENGLISH CORE,"",""
5745045,048,PHYSICAL EDUCATION,"",""
5745045,043,CHEMISTRY,"",""
5745045,"",Result: ABST,"",""
5745046,041,MATHEMATICS,"",""
5745046,042,PHYSICS,"",""
5745046,043,CHEMISTRY,"",""
5745046,301,ENGLISH CORE,"",""
5745046,065,INFORMATICS PRAC.,"",""
5745046,"",Result: ABST,"",""
5745047,041,MATHEMATICS,066,B1
5745047,043,CHEMISTRY,020FT,E
5745047,"",Result: XXXX,"",""
5745048,042,PHYSICS,067,B2
5745048,043,CHEMISTRY,065,C1
5745048,041,MATHEMATICS,043,D1
5745048,"",Result: XXXX,"",""
5745049,301,ENGLISH CORE,082,B1
5745049,302,HINDI CORE,087,A1
5745049,041,MATHEMATICS,078,A2
5745049,042,PHYSICS,079,A2
5745049,043,CHEMISTRY,074,B2
5745049,"",Result: XXXX,"",""
5745050,042,PHYSICS,054,D1
5745050,043,CHEMISTRY,052,D2
5745050,041,MATHEMATICS,060,B2
5745050,"",Result: XXXX,"",""
5745051,041,MATHEMATICS,044,C2
5745051,042,PHYSICS,058,C2
5745051,043,CHEMISTRY,068,C1
5745051,"",Result: XXXX,"",""
5745052,301,ENGLISH CORE,052,C2
5745052,055,ACCOUNTANCY,019FT,E
