9172000,301,ENGLISH CORE,090,A1,false
9172000,041,MATHEMATICS,036,D1,false
9172000,042,PHYSICS,051,D2,false
9172000,043,CHEMISTRY,053,D2,false
9172000,083,COMPUTER SCIENCE,067,C2,false
9172000,500,WORK EXPERIENCE,---,C2,false
9172000,502,PHY & HEALTH EDUCA,---,C2,false
9172000,503,GENERAL STUDIES,---,C2,false
9172000,"",Result: PASS,"","",false
9172001,301,ENGLISH CORE,085,A2,false
9172001,030,ECONOMICS,081,A2,false
9172001,041,MATHEMATICS,057,B2,false
9172001,054,BUSINESS STUDIES,059,C1,false
9172001,055,ACCOUNTANCY,064,B2,false
9172001,500,WORK EXPERIENCE,---,A2,false
9172001,502,PHY & HEALTH EDUCA,---,A2,false
9172001,503,GENERAL STUDIES,---,B1,false
9172001,"",Result: PASS,"","",false
9172002,301,ENGLISH CORE,080,B1,false
9172002,030,ECONOMICS,048,C1,false
9172002,041,MATHEMATICS,065,B2,false
9172002,054,BUSINESS STUDIES,049,D1,false
9172002,055,ACCOUNTANCY,069,B1,false
9172002,500,WORK EXPERIENCE,---,B1,false
9172002,502,PHY & HEALTH EDUCA,---,B1,false
9172002,503,GENERAL STUDIES,---,A2,false
9172002,"",Result: PASS,"","",false
9172003,301,ENGLISH CORE,095,A1,false
9172003,030,ECONOMICS,052,C1,false
9172003,041,MATHEMATICS,044,C2,false
9172003,054,BUSINESS STUDIES,061,C1,false
9172003,055,ACCOUNTANCY,066,B2,false
9172003,500,WORK EXPERIENCE,---,B1,false
9172003,502,PHY & HEALTH EDUCA,---,B1,false
9172003,503,GENERAL STUDIES,---,B1,false
9172003,"",Result: PASS,"","",false
9172004,301,ENGLISH CORE,085,A2,false
9172004,030,ECONOMICS,048,C1,false
9172004,041,MATHEMATICS,052,C1,false
9172004,054,BUSINESS STUDIES,057,C2,false
9172004,055,ACCOUNTANCY,064,B2,false
9172004,500,WORK EXPERIENCE,---,B2,false
9172004,502,PHY & HEALTH EDUCA,---,B2,false
9172004,503,GENERAL STUDIES,---,B1,false
9172004,"",Result: PASS,"","",false
9172005,301,ENGLISH CORE,075,B2,false
9172005,030,ECONOMICS,033,D2,false
9172005,054,BUSINESS STUDIES,035,D2,false
9172005,055,ACCOUNTANCY,053,C2,false
9172005,065,INFORMATICS PRAC.,078,C1,false
9172005,500,WORK EXPERIENCE,---,B2,false
9172005,502,PHY & HEALTH EDUCA,---,B1,false
9172005,503,GENERAL STUDIES,---,B1,false
9172005,"",Result: PASS,"","",false
9172006,301,ENGLISH CORE,091,A1,false
9172006,030,ECONOMICS,060,B2,false
9172006,054,BUSINESS STUDIES,050,D1,false
9172006,055,ACCOUNTANCY,058,C1,false
