9168000,041,MATHEMATICS,081,A2,false
9168000,042,PHYSICS,085,A2,false
9168000,043,CHEMISTRY,063,C2,false
9168000,"",Result: XXXX,"","",false
9168001,301,ENGLISH CORE,080,B1,false
9168001,030,ECONOMICS,062,B2,false
9168001,041,MATHEMATICS,072,B1,false
9168001,042,PHYSICS,068,B2,false
9168001,043,CHEMISTRY,042FT,E,false
9168001,"",Result: XXXX,"","",false
9168002,041,MATHEMATICS,"","",false
9168002,"",Result: ABST,"","",false
9168003,301,ENGLISH CORE,092,A1,false
9168003,041,MATHEMATICS,048,C2,false
9168003,042,PHYSICS,053,D1,false
9168003,043,CHEMISTRY,050,D2,false
9168003,083,COMPUTER SCIENCE,030FT,E,false
9168003,"",Result: XXXX,"","",false
9168004,041,MATHEMATICS,082,A2,false
9168004,042,PHYSICS,093,A1,false
9168004,043,CHEMISTRY,093,A1,false
9168004,"",Result: XXXX,"","",false
9168005,301,ENGLISH CORE,092,A1,false
9168005,041,MATHEMATICS,068,B1,false
9168005,042,PHYSICS,076,B1,false
9168005,043,CHEMISTRY,066,C1,false
9168005,048,PHYSICAL EDUCATION,094,A1,false
9168005,"",Result: XXXX,"","",false
9168006,041,MATHEMATICS,072,B1,false
9168006,042,PHYSICS,068,B2,false
9168006,043,CHEMISTRY,062,C2,false
9168006,"",Result: XXXX,"","",false
9168007,301,ENGLISH CORE,077,B1,false
9168007,041,MATHEMATICS,019F,E,false
9168007,042,PHYSICS,060,C1,false
9168007,043,CHEMISTRY,053,D2,false
9168007,048,PHYSICAL EDUCATION,084,A2,false
9168007,"",Result: XXXX,"","",false
9168008,041,MATHEMATICS,085,A2,false
9168008,"",Result: XXXX,"","",false
9168009,041,MATHEMATICS,015F,E,false
9168009,042,PHYSICS,032FT,E,false
9168009,"",Result: XXXX,"","",false
9168010,301,ENGLISH CORE,"","",false
9168010,041,MATHEMATICS,"","",false
9168010,042,PHYSICS,"","",false
9168010,043,CHEMISTRY,"","",false
9168010,048,PHYSICAL EDUCATION,"","",false
9168010,"",Result: ABST,"","",false
9168011,042,PHYSICS,"","",false
9168011,"",Result: ABST,"","",false
9168012,301,ENGLISH CORE,093,A1,false
9168012,041,MATHEMATICS,060,B2,false
9168012,042,PHYSICS,073,B1,false
9168012,043,CHEMISTRY,061,C2,false
9168012,048,PHYSICAL EDUCATION,093,A1,false
9168012,"",Result: XXXX,"","",false
9168013,041,MATHEMATICS,059,B2,false
9168013,"",Result: XXXX,"","",false
9168014,041,MATHEMATICS,"","",false
9168014,"",Result: ABST,"","",false
9168015,301,ENGLISH CORE,"","",false
9168015,030,ECONOMICS,"","",false
9168015,041,MATHEMATICS,"","",false
9168015,042,PHYSICS,"","",false
9168015,043,CHEMISTRY,"","",false
9168015,"",Result: ABST,"","",false
9168016,042,PHYSICS,054,D1,false
9168016,043,CHEMISTRY,060,C2,false
9168016,044,BIOLOGY,064,C2,false
9168016,"",Result: XXXX,"","",false
9168017,301,ENGLISH CORE,083,A2,false
9168017,041,MATHEMATICS,053,C1,false
9168017,042,PHYSICS,055,D1,false
9168017,043,CHEMISTRY,057,D1,false
9168017,048,PHYSICAL EDUCATION,030FT,E,false
9168017,"",Result: XXXX,"","",false
9168018,301,ENGLISH CORE,ABA,"",false
9168018,041,MATHEMATICS,043,D1,false
9168018,042,PHYSICS,043,D2,false
9168018,043,CHEMISTRY,059,C2,false
9168018,048,PHYSICAL EDUCATION,082,A2,false
9168018,"",Result: XXXX,"","",false
9168019,301,ENGLISH CORE,080,B1,false
9168019,041,MATHEMATICS,022F,E,false
9168019,042,PHYSICS,051,D2,false
9168019,043,CHEMISTRY,055,D1,false
9168019,083,COMPUTER SCIENCE,051,D2,false
9168019,"",Result: XXXX,"","",false
9168020,301,ENGLISH CORE,087,A2,false
9168020,041,MATHEMATICS,058,B2,false
9168020,042,PHYSICS,048,D2,false
9168020,043,CHEMISTRY,060,C2,false
9168020,048,PHYSICAL EDUCATION,077,B1,false
9168020,"",Result: XXXX,"","",false
9168021,301,ENGLISH CORE,076,B1,false
9168021,041,MATHEMATICS,055,C1,false
9168021,042,PHYSICS,062,C1,false
9168021,043,CHEMISTRY,055,D1,false
9168021,"",Result: XXXX,"","",false
9168022,041,MATHEMATICS,"","",false
9168022,042,PHYSICS,"","",false
9168022,043,CHEMISTRY,"","",false
9168022,"",Result: ABST,"","",false
9168023,301,ENGLISH CORE,ABA,"",false
9168023,030,ECONOMICS,040,D1,false
9168023,041,MATHEMATICS,049,C1,false
9168023,042,PHYSICS,026FT,E,false
9168023,043,CHEMISTRY,056,D1,false
9168023,"",Result: XXXX,"","",false
9168024,041,MATHEMATICS,"","",false
9168024,043,CHEMISTRY,"","",false
9168024,"",Result: ABST,"","",false
9168025,301,ENGLISH CORE,076,B1,false
9168025,041,MATHEMATICS,044,C2,false
9168025,042,PHYSICS,038FT,E,false
9168025,043,CHEMISTRY,059,C2,false
9168025,"",Result: XXXX,"","",false
9168026,041,MATHEMATICS,"","",false
9168026,042,PHYSICS,"","",false
9168026,043,CHEMISTRY,"","",false
9168026,"",Result: ABST,"","",false
9168027,302,HINDI CORE,ABA,"",false
9168027,043,CHEMISTRY,028FT,E,false
9168027,044,BIOLOGY,037FT,E,false
9168027,"",Result: XXXX,"","",false
9168028,041,MATHEMATICS,051,C1,false
9168028,042,PHYSICS,057,C2,false
9168028,043,CHEMISTRY,068,C1,false
9168028,"",Result: XXXX,"","",false
9168029,301,ENGLISH CORE,076,B1,false
9168029,030,ECONOMICS,049,C1,false
