5678000,301,ENGLISH CORE,082,B1
5678000,083,COMPUTER SCIENCE,082,B1
5678000,041,MATHEMATICS,085,A2
5678000,042,PHYSICS,086,A1
5678000,043,CHEMISTRY,089,A2
5678000,500,WORK EXPERIENCE,---,A1
5678000,502,PHY & HEALTH EDUCA,---,A1
5678000,503,GENERAL STUDIES,---,A1
5678000,"",Result: PASS,"",""
5678001,301,ENGLISH CORE,051,D1
5678001,083,COMPUTER SCIENCE,054,D2
5678001,041,MATHEMATICS,043,D1
5678001,042,PHYSICS,051,D2
5678001,043,CHEMISTRY,058,D1
5678001,500,WORK EXPERIENCE,---,A1
5678001,502,PHY & HEALTH EDUCA,---,B1
5678001,503,GENERAL STUDIES,---,A1
5678001,"",Result: PASS,"",""
5678002,301,ENGLISH CORE,055,C2
5678002,083,COMPUTER SCIENCE,064,D1
5678002,041,MATHEMATICS,053,C1
5678002,042,PHYSICS,068,B2
5678002,043,CHEMISTRY,080,B1
5678002,500,WORK EXPERIENCE,---,A1
5678002,502,PHY & HEALTH EDUCA,---,A1
5678002,503,GENERAL STUDIES,---,A1
5678002,"",Result: PASS,"",""
5678003,301,ENGLISH CORE,065,C1
5678003,083,COMPUTER SCIENCE,047FT,E
5678003,041,MATHEMATICS,011F,E
5678003,042,PHYSICS,038FT,E
5678003,043,CHEMISTRY,043FT,E
5678003,500,WORK EXPERIENCE,---,A1
5678003,502,PHY & HEALTH EDUCA,---,B1
5678003,503,GENERAL STUDIES,---,A1
5678003,"",Result: FAIL,"",""
5678004,301,ENGLISH CORE,034,D2
5678004,083,COMPUTER SCIENCE,041FT,E
5678004,041,MATHEMATICS,008F,E
5678004,042,PHYSICS,040FT,E
5678004,043,CHEMISTRY,055,D1
5678004,500,WORK EXPERIENCE,---,A1
5678004,502,PHY & HEALTH EDUCA,---,A1
5678004,503,GENERAL STUDIES,---,A2
5678004,"",Result: FAIL,"",""
5678005,301,ENGLISH CORE,059,C2
5678005,083,COMPUTER SCIENCE,053,D2
5678005,041,MATHEMATICS,043,D1
5678005,042,PHYSICS,061,C1
5678005,043,CHEMISTRY,069,C1
5678005,500,WORK EXPERIENCE,---,A1
5678005,502,PHY & HEALTH EDUCA,---,A1
5678005,503,GENERAL STUDIES,---,A1
5678005,"",Result: PASS,"",""
5678006,301,ENGLISH CORE,040,D2
5678006,083,COMPUTER SCIENCE,041FT,E
5678006,041,MATHEMATICS,009F,E
5678006,042,PHYSICS,034FT,E
5678006,043,CHEMISTRY,033FT,E
5678006,500,WORK EXPERIENCE,---,B2
5678006,502,PHY & HEALTH EDUCA,---,A2
5678006,503,GENERAL STUDIES,---,A2
5678006,"",Result: FAIL,"",""
5678007,301,ENGLISH CORE,041,D2
5678007,083,COMPUTER SCIENCE,060,D1
5678007,041,MATHEMATICS,033,D2
5678007,042,PHYSICS,053,D1
5678007,043,CHEMISTRY,036FT,E
5678007,500,WORK EXPERIENCE,---,A1
5678007,502,PHY & HEALTH EDUCA,---,A2
5678007,503,GENERAL STUDIES,---,A2
5678007,"",Result: COMP,"",""
5678008,301,ENGLISH CORE,033,D2
5678008,083,COMPUTER SCIENCE,051,D2
5678008,041,MATHEMATICS,043,D1
5678008,042,PHYSICS,051,D2
5678008,043,CHEMISTRY,034FT,E
5678008,500,WORK EXPERIENCE,---,A1
5678008,502,PHY & HEALTH EDUCA,---,A1
5678008,503,GENERAL STUDIES,---,B1
5678008,"",Result: COMP,"",""
5678009,301,ENGLISH CORE,054,C2
5678009,083,COMPUTER SCIENCE,053,D2
5678009,041,MATHEMATICS,063,B2
5678009,042,PHYSICS,051,D2
5678009,043,CHEMISTRY,035FT,E
5678009,500,WORK EXPERIENCE,---,A1
5678009,502,PHY & HEALTH EDUCA,---,A1
5678009,503,GENERAL STUDIES,---,B1
5678009,"",Result: COMP,"",""
5678010,301,ENGLISH CORE,025F,E
5678010,083,COMPUTER SCIENCE,051,D2
5678010,041,MATHEMATICS,012F,E
5678010,042,PHYSICS,051,D2
5678010,043,CHEMISTRY,032FT,E
5678010,500,WORK EXPERIENCE,---,A1
5678010,502,PHY & HEALTH EDUCA,---,B1
5678010,503,GENERAL STUDIES,---,B1
5678010,"",Result: FAIL,"",""
5678011,301,ENGLISH CORE,024F,E
5678011,083,COMPUTER SCIENCE,047FT,E
5678011,041,MATHEMATICS,011F,E
5678011,042,PHYSICS,043FT,E
5678011,043,CHEMISTRY,038FT,E
5678011,500,WORK EXPERIENCE,---,A2
5678011,502,PHY & HEALTH EDUCA,---,A1
5678011,503,GENERAL STUDIES,---,A2
5678011,"",Result: FAIL,"",""
5678012,301,ENGLISH CORE,040,D2
5678012,083,COMPUTER SCIENCE,040FT,E
5678012,041,MATHEMATICS,036,D1
5678012,042,PHYSICS,044FT,E
5678012,043,CHEMISTRY,031FT,E
5678012,500,WORK EXPERIENCE,---,A2
5678012,502,PHY & HEALTH EDUCA,---,B2
5678012,503,GENERAL STUDIES,---,B2
5678012,"",Result: FAIL,"",""
5678013,301,ENGLISH CORE,056,C2
5678013,083,COMPUTER SCIENCE,051,D2
5678013,041,MATHEMATICS,056,C1
5678013,042,PHYSICS,051,D2
5678013,043,CHEMISTRY,053,D2
5678013,500,WORK EXPERIENCE,---,A1
5678013,502,PHY & HEALTH EDUCA,---,A1
5678013,503,GENERAL STUDIES,---,A1
5678013,"",Result: PASS,"",""
5678014,301,ENGLISH CORE,025F,E
5678014,083,COMPUTER SCIENCE,053,D2
5678014,041,MATHEMATICS,013F,E
5678014,042,PHYSICS,036FT,E
5678014,043,CHEMISTRY,043FT,E
5678014,500,WORK EXPERIENCE,---,A1
5678014,502,PHY & HEALTH EDUCA,---,B1
5678014,503,GENERAL STUDIES,---,A1
5678014,"",Result: FAIL,"",""
5678015,301,ENGLISH CORE,065,C1
5678015,083,COMPUTER SCIENCE,046FT,E
5678015,041,MATHEMATICS,016F,E
5678015,042,PHYSICS,044FT,E
5678015,043,CHEMISTRY,038FT,E
5678015,500,WORK EXPERIENCE,---,A1
5678015,502,PHY & HEALTH EDUCA,---,A1
5678015,503,GENERAL STUDIES,---,A1
5678015,"",Result: FAIL,"",""
5678016,301,ENGLISH CORE,044,D1
5678016,083,COMPUTER SCIENCE,045FT,E
5678016,041,MATHEMATICS,014F,E
5678016,042,PHYSICS,042FT,E
5678016,043,CHEMISTRY,032FT,E
5678016,500,WORK EXPERIENCE,---,A2
5678016,502,PHY & HEALTH EDUCA,---,A1
5678016,503,GENERAL STUDIES,---,A1
5678016,"",Result: FAIL,"",""
5678017,301,ENGLISH CORE,040,D2
5678017,302,HINDI CORE,034,D2
5678017,042,PHYSICS,040FT,E
5678017,043,CHEMISTRY,032FT,E
5678017,044,BIOLOGY,024FT,E
5678017,500,WORK EXPERIENCE,---,B1
5678017,502,PHY & HEALTH EDUCA,---,B1
