5627000,042,PHYSICS,042FT,E,false
5627000,041,MATHEMATICS,022F,E,false
5627000,302,HINDI CORE,051,D1,false
5627000,"",Result: XXXX,"","",false
5627001,041,MATHEMATICS,016F,E,false
5627001,043,CHEMISTRY,056,D1,false
5627001,048,PHYSICAL EDUCATION,062,C2,false
5627001,"",Result: XXXX,"","",false
5627002,055,ACCOUNTANCY,017FT,E,false
5627002,030,ECONOMICS,019F,E,false
5627002,041,MATHEMATICS,ABA,E,false
5627002,"",Result: XXXX,"","",false
5627003,030,ECONOMICS,053,C1,false
5627003,"",Result: XXXX,"","",false
5627004,301,ENGLISH CORE,"","",false
5627004,042,PHYSICS,"","",false
5627004,043,CHEMISTRY,"","",false
5627004,041,MATHEMATICS,"","",false
5627004,048,PHYSICAL EDUCATION,"","",false
5627004,"",Result: ABST,"","",false
5627005,154,BUSINESS STUDIES,"","",false
5627005,055,ACCOUNTANCY,"","",false
5627005,"",Result: ABST,"","",false
5627006,041,MATHEMATICS,ABA,E,false
5627006,042,PHYSICS,039FT,E,false
5627006,"",Result: XXXX,"","",false
5627007,041,MATHEMATICS,043,D1,false
5627007,042,PHYSICS,055,D1,false
5627007,043,CHEMISTRY,055,D1,false
5627007,048,PHYSICAL EDUCATION,059,D1,false
5627007,301,ENGLISH CORE,076,B1,false
5627007,"",Result: XXXX,"","",false
5627008,041,MATHEMATICS,034,D2,false
5627008,042,PHYSICS,055,D1,false
5627008,043,CHEMISTRY,063,C2,false
5627008,301,ENGLISH CORE,054,C2,false
5627008,048,PHYSICAL EDUCATION,062,C2,false
5627008,"",Result: XXXX,"","",false
5627009,041,MATHEMATICS,070,B1,false
5627009,042,PHYSICS,061,C1,false
5627009,043,CHEMISTRY,070,C1,false
5627009,301,ENGLISH CORE,044,D1,false
5627009,048,PHYSICAL EDUCATION,060,D1,false
5627009,"",Result: XXXX,"","",false
5627010,301,ENGLISH CORE,070,B2,false
5627010,030,ECONOMICS,052,C1,false
5627010,055,ACCOUNTANCY,020FT,E,false
5627010,"",Result: XXXX,"","",false
5627011,042,PHYSICS,050,D2,false
5627011,043,CHEMISTRY,063,C2,false
5627011,041,MATHEMATICS,043,D1,false
5627011,302,HINDI CORE,072,B2,false
5627011,301,ENGLISH CORE,058,C2,false
5627011,"",Result: XXXX,"","",false
5627012,041,MATHEMATICS,034,D2,false
5627012,"",Result: XXXX,"","",false
5627013,041,MATHEMATICS,"","",false
5627013,"",Result: ABST,"","",false
5627014,041,MATHEMATICS,020F,E,false
5627014,042,PHYSICS,041FT,E,false
5627014,"",Result: XXXX,"","",false
5627015,042,PHYSICS,062,C1,false
5627015,043,CHEMISTRY,068,C1,false
5627015,041,MATHEMATICS,064,B2,false
5627015,083,COMPUTER SCIENCE,074,C1,false
5627015,"",Result: XXXX,"","",false
5627016,041,MATHEMATICS,013F,E,false
5627016,048,PHYSICAL EDUCATION,053,D2,false
5627016,301,ENGLISH CORE,075,B2,false
5627016,"",Result: XXXX,"","",false
5627017,301,ENGLISH CORE,"","",false
5627017,041,MATHEMATICS,"","",false
5627017,"",Result: ABST,"","",false
5627018,042,PHYSICS,"","",false
5627018,043,CHEMISTRY,"","",false
5627018,041,MATHEMATICS,"","",false
5627018,083,COMPUTER SCIENCE,"","",false
5627018,"",Result: ABST,"","",false
5627019,041,MATHEMATICS,021F,E,false
5627019,043,CHEMISTRY,065,C1,false
5627019,"",Result: XXXX,"","",false
5627020,041,MATHEMATICS,021F,E,false
5627020,"",Result: XXXX,"","",false
5627021,041,MATHEMATICS,"","",false
5627021,043,CHEMISTRY,"","",false
5627021,301,ENGLISH CORE,"","",false
5627021,042,PHYSICS,"","",false
5627021,048,PHYSICAL EDUCATION,"","",false
5627021,"",Result: ABST,"","",false
5627022,041,MATHEMATICS,004F,E,false
5627022,"",Result: XXXX,"","",false
5627023,041,MATHEMATICS,"","",false
5627023,043,CHEMISTRY,"","",false
5627023,048,PHYSICAL EDUCATION,"","",false
5627023,042,PHYSICS,"","",false
5627023,"",Result: ABST,"","",false
5627024,041,MATHEMATICS,007F,E,false
5627024,042,PHYSICS,035FT,E,false
5627024,043,CHEMISTRY,055,D1,false
5627024,301,ENGLISH CORE,090,A1,false
5627024,"",Result: XXXX,"","",false
5627025,041,MATHEMATICS,043,D1,false
5627025,043,CHEMISTRY,029FT,E,false
5627025,042,PHYSICS,030FT,E,false
5627025,301,ENGLISH CORE,ABA,E,false
5627025,048,PHYSICAL EDUCATION,030FT,E,false
5627025,"",Result: XXXX,"","",false
5627026,041,MATHEMATICS,"","",false
5627026,043,CHEMISTRY,"","",false
5627026,"",Result: ABST,"","",false
5627027,041,MATHEMATICS,009F,E,false
5627027,042,PHYSICS,041FT,E,false
5627027,043,CHEMISTRY,072,B2,false
5627027,301,ENGLISH CORE,021F,E,false
5627027,083,COMPUTER SCIENCE,055,D2,false
5627027,"",Result: XXXX,"","",false
5627028,041,MATHEMATICS,051,C1,false
5627028,042,PHYSICS,059,C1,false
5627028,043,CHEMISTRY,073,B2,false
5627028,301,ENGLISH CORE,085,A2,false
5627028,302,HINDI CORE,087,A1,false
5627028,"",Result: XXXX,"","",false
5627029,041,MATHEMATICS,070,B1,false
5627029,042,PHYSICS,070,B1,false
5627029,"",Result: XXXX,"","",false
5627030,041,MATHEMATICS,053,C1,false
5627030,"",Result: XXXX,"","",false
5627031,042,PHYSICS,040FT,E,false
5627031,043,CHEMISTRY,063,C2,false
5627031,041,MATHEMATICS,043,D1,false
5627031,"",Result: XXXX,"","",false
5627032,041,MATHEMATICS,061,B2,false
5627032,"",Result: XXXX,"","",false
5627033,301,ENGLISH CORE,024F,E,false
5627033,042,PHYSICS,037FT,E,false
5627033,043,CHEMISTRY,030FT,E,false
5627033,044,BIOLOGY,038FT,E,false
5627033,048,PHYSICAL EDUCATION,055,D2,false
5627033,"",Result: XXXX,"","",false
5627034,042,PHYSICS,066,B2,false
5627034,043,CHEMISTRY,077,B1,false
5627034,041,MATHEMATICS,092,A1,false
5627034,048,PHYSICAL EDUCATION,075,B2,false
5627034,301,ENGLISH CORE,070,B2,false
5627034,"",Result: XXXX,"","",false
5627035,041,MATHEMATICS,043,D1,false
5627035,042,PHYSICS,045FT,E,false
5627035,043,CHEMISTRY,059,C2,false
5627035,048,PHYSICAL EDUCATION,055,D2,false
5627035,301,ENGLISH CORE,077,B1,false
5627035,"",Result: XXXX,"","",false
5627036,041,MATHEMATICS,"","",false
5627036,042,PHYSICS,"","",false
5627036,"",Result: ABST,"","",false
5627037,041,MATHEMATICS,019F,E,false
5627037,042,PHYSICS,059,C1,false
5627037,048,PHYSICAL EDUCATION,074,B2,false
5627037,"",Result: XXXX,"","",false
5627038,041,MATHEMATICS,044,C2,false
5627038,042,PHYSICS,041,D2,false
5627038,043,CHEMISTRY,051,D2,false
5627038,"",Result: XXXX,"","",false
5627039,301,ENGLISH CORE,"","",false
5627039,041,MATHEMATICS,"","",false
5627039,042,PHYSICS,"","",false
5627039,043,CHEMISTRY,"","",false
5627039,"",Result: ABST,"","",false
5627040,301,ENGLISH CORE,"","",false
5627040,048,PHYSICAL EDUCATION,"","",false
5627040,041,MATHEMATICS,"","",false
5627040,042,PHYSICS,"","",false
5627040,043,CHEMISTRY,"","",false
5627040,"",Result: ABST,"","",false
5627041,041,MATHEMATICS,021F,E,false
5627041,048,PHYSICAL EDUCATION,059,D1,false
5627041,"",Result: XXXX,"","",false
5627042,041,MATHEMATICS,062,B2,false
5627042,"",Result: XXXX,"","",false
5627043,301,ENGLISH CORE,"","",false
5627043,041,MATHEMATICS,"","",false
5627043,"",Result: ABST,"","",false
5627044,041,MATHEMATICS,074,B1,false
5627044,042,PHYSICS,079,A2,false
5627044,"",Result: XXXX,"","",false
5627045,301,ENGLISH CORE,"","",false
5627045,041,MATHEMATICS,"","",false
5627045,042,PHYSICS,"","",false
5627045,043,CHEMISTRY,"","",false
5627045,048,PHYSICAL EDUCATION,"","",false
5627045,"",Result: ABST,"","",false
5627046,041,MATHEMATICS,"","",false
5627046,"",Result: ABST,"","",false
5627047,301,ENGLISH CORE,078,B1,false
5627047,042,PHYSICS,058,C2,false
5627047,043,CHEMISTRY,062,C2,false
5627047,"",Result: XXXX,"","",false
5627048,041,MATHEMATICS,043,D1,false
5627048,042,PHYSICS,037FT,E,false
5627048,"",Result: XXXX,"","",false
5627049,042,PHYSICS,053,D1,false
5627049,041,MATHEMATICS,035,D2,false
5627049,"",Result: XXXX,"","",false
5627050,301,ENGLISH CORE,063,C1,false
5627050,041,MATHEMATICS,083,A2,false
5627050,042,PHYSICS,084,A2,false
5627050,043,CHEMISTRY,085,A2,false
5627050,048,PHYSICAL EDUCATION,085,A2,false
5627050,"",Result: XXXX,"","",false
5627051,041,MATHEMATICS,087,A2,false
5627051,042,PHYSICS,074,B1,false
5627051,043,CHEMISTRY,068,C1,false
5627051,301,ENGLISH CORE,078,B1,false
5627051,048,PHYSICAL EDUCATION,078,B1,false
5627051,"",Result: XXXX,"","",false
