5667000,002,HINDI ELECTIVE,082,A1,false
5667000,301,ENGLISH CORE,010F,E,false
5667000,042,PHYSICS,026FT,E,false
5667000,044,BIOLOGY,032FT,E,false
5667000,043,CHEMISTRY,039FT,E,false
5667000,500,WORK EXPERIENCE,---,B1,false
5667000,502,PHY & HEALTH EDUCA,---,B1,false
5667000,503,GENERAL STUDIES,---,B1,false
5667000,048,PHYSICAL EDUCATION,072,B2,true
5667000,"",Result: FAIL,"","",true
5667001,002,HINDI ELECTIVE,069,A2,false
5667001,301,ENGLISH CORE,040,D2,false
5667001,042,PHYSICS,023FT,E,false
5667001,041,MATHEMATICS,003F,E,false
5667001,043,CHEMISTRY,033FT,E,false
5667001,500,WORK EXPERIENCE,---,A1,false
5667001,502,PHY & HEALTH EDUCA,---,A2,false
5667001,503,GENERAL STUDIES,---,A1,false
5667001,048,PHYSICAL EDUCATION,055,D2,true
5667001,"",Result: FAIL,"","",true
5667002,002,HINDI ELECTIVE,089,A1,false
5667002,301,ENGLISH CORE,067,C1,false
5667002,042,PHYSICS,047,D2,false
5667002,044,BIOLOGY,072,C1,false
5667002,043,CHEMISTRY,052,D2,false
5667002,500,WORK EXPERIENCE,---,A1,false
5667002,502,PHY & HEALTH EDUCA,---,A2,false
5667002,503,GENERAL STUDIES,---,A1,false
5667002,048,PHYSICAL EDUCATION,066,C2,true
5667002,"",Result: PASS,"","",true
5667003,002,HINDI ELECTIVE,092,A1,false
5667003,301,ENGLISH CORE,057,C2,false
5667003,042,PHYSICS,051,D2,false
5667003,044,BIOLOGY,072,C1,false
5667003,043,CHEMISTRY,052,D2,false
5667003,500,WORK EXPERIENCE,---,A1,false
5667003,502,PHY & HEALTH EDUCA,---,A2,false
5667003,503,GENERAL STUDIES,---,A1,false
5667003,048,PHYSICAL EDUCATION,052,D2,true
5667003,"",Result: PASS,"","",true
5667004,002,HINDI ELECTIVE,095,A1,false
5667004,301,ENGLISH CORE,067,C1,false
5667004,042,PHYSICS,043,D2,false
5667004,044,BIOLOGY,077,B2,false
5667004,048,PHYSICAL EDUCATION,058,D1,false
5667004,500,WORK EXPERIENCE,---,A2,false
5667004,502,PHY & HEALTH EDUCA,---,B1,false
5667004,503,GENERAL STUDIES,---,B1,false
