5653000,301,ENGLISH CORE,"",""
5653000,048,PHYSICAL EDUCATION,"",""
5653000,030,ECONOMICS,"",""
5653000,054,BUSINESS STUDIES,"",""
5653000,055,ACCOUNTANCY,"",""
5653000,500,WORK EXPERIENCE,---,""
5653000,502,PHY & HEALTH EDUCA,---,""
5653000,503,GENERAL STUDIES,---,""
5653000,Additional Subject
5653000,302,HINDI CORE,"",""
5653000,"",Result: ABST,"",""
5653001,301,ENGLISH CORE,074,B2
5653001,048,PHYSICAL EDUCATION,053,D2
5653001,030,ECONOMICS,055,B2
5653001,054,BUSINESS STUDIES,068,B2
5653001,055,ACCOUNTANCY,074,B1
5653001,500,WORK EXPERIENCE,---,A1
5653001,502,PHY & HEALTH EDUCA,---,B2
5653001,503,GENERAL STUDIES,---,C2
5653001,Additional Subject
5653001,041,MATHEMATICS,AB A,E
5653001,"",Result: PASS,"",""
5653002,301,ENGLISH CORE,044,D1
5653002,048,PHYSICAL EDUCATION,046,D2
5653002,030,ECONOMICS,041,C2
5653002,054,BUSINESS STUDIES,048,D1
5653002,302,HINDI CORE,044,D2
5653002,500,WORK EXPERIENCE,---,A1
5653002,502,PHY & HEALTH EDUCA,---,A2
5653002,503,GENERAL STUDIES,---,A1
5653002,Additional Subject
5653002,055,ACCOUNTANCY,024 FT,E
5653002,"",Result: PASS,"",""
5653003,301,ENGLISH CORE,067,C1
5653003,048,PHYSICAL EDUCATION,068,C1
5653003,030,ECONOMICS,088,A1
5653003,054,BUSINESS STUDIES,074,B2
5653003,055,ACCOUNTANCY,078,A2
5653003,500,WORK EXPERIENCE,---,A2
5653003,502,PHY & HEALTH EDUCA,---,B2
5653003,503,GENERAL STUDIES,---,C2
5653003,Additional Subject
5653003,302,HINDI CORE,051,D1
5653003,"",Result: PASS,"",""
5653004,301,ENGLISH CORE,053,C2
5653004,041,MATHEMATICS,004F,E
5653004,030,ECONOMICS,050,C1
5653004,054,BUSINESS STUDIES,047,D1
5653004,055,ACCOUNTANCY,049,D1
5653004,500,WORK EXPERIENCE,---,A1
5653004,502,PHY & HEALTH EDUCA,---,A1
5653004,503,GENERAL STUDIES,---,A2
5653004,Additional Subject
5653004,048,PHYSICAL EDUCATION,032 FT,E
5653004,"",Result: COMP,"",""
5653005,301,ENGLISH CORE,053,C2
5653005,048,PHYSICAL EDUCATION,046,D2
5653005,030,ECONOMICS,047,C1
5653005,054,BUSINESS STUDIES,048,D1
5653005,055,ACCOUNTANCY,047,D1
5653005,500,WORK EXPERIENCE,---,A2
5653005,502,PHY & HEALTH EDUCA,---,A1
5653005,503,GENERAL STUDIES,---,A2
5653005,Additional Subject
5653005,302,HINDI CORE,034,D2
5653005,"",Result: PASS,"",""
5653006,301,ENGLISH CORE,048,D1
5653006,048,PHYSICAL EDUCATION,052,D2
5653006,030,ECONOMICS,051,C1
5653006,054,BUSINESS STUDIES,051,C2
5653006,055,ACCOUNTANCY,055,C2
5653006,500,WORK EXPERIENCE,---,A2
5653006,502,PHY & HEALTH EDUCA,---,A1
5653006,503,GENERAL STUDIES,---,B1
5653006,Additional Subject
5653006,302,HINDI CORE,050,D1
5653006,"",Result: PASS,"",""
5653007,301,ENGLISH CORE,041,D2
5653007,048,PHYSICAL EDUCATION,033FT,E
5653007,030,ECONOMICS,009F,E
5653007,054,BUSINESS STUDIES,020FT,E
5653007,055,ACCOUNTANCY,018FT,E
5653007,500,WORK EXPERIENCE,---,A2
5653007,502,PHY & HEALTH EDUCA,---,A1
5653007,503,GENERAL STUDIES,---,B1
5653007,Additional Subject
5653007,302,HINDI CORE,034,D2
5653007,"",Result: FAIL,"",""
5653008,301,ENGLISH CORE,046,D1
5653008,048,PHYSICAL EDUCATION,038FT,E
5653008,030,ECONOMICS,006F,E
5653008,054,BUSINESS STUDIES,021FT,E
5653008,055,ACCOUNTANCY,022FT,E
5653008,500,WORK EXPERIENCE,---,A2
5653008,502,PHY & HEALTH EDUCA,---,B1
5653008,503,GENERAL STUDIES,---,C1
5653008,Additional Subject
5653008,302,HINDI CORE,034,D2
5653008,"",Result: FAIL,"",""
5653009,301,ENGLISH CORE,014F,E
5653009,048,PHYSICAL EDUCATION,035FT,E
5653009,030,ECONOMICS,041,C2
5653009,054,BUSINESS STUDIES,018FT,E
5653009,055,ACCOUNTANCY,021FT,E
5653009,500,WORK EXPERIENCE,---,C1
5653009,502,PHY & HEALTH EDUCA,---,C1
5653009,503,GENERAL STUDIES,---,B2
5653009,Additional Subject
5653009,302,HINDI CORE,038,D2
5653009,"",Result: FAIL,"",""
5653010,301,ENGLISH CORE,067,C1
5653010,048,PHYSICAL EDUCATION,081,B1
5653010,030,ECONOMICS,094,A1
5653010,054,BUSINESS STUDIES,091,A2
5653010,055,ACCOUNTANCY,072,B1
5653010,500,WORK EXPERIENCE,---,A2
5653010,502,PHY & HEALTH EDUCA,---,B1
5653010,503,GENERAL STUDIES,---,A1
5653010,Additional Subject
5653010,302,HINDI CORE,071,B2
5653010,"",Result: PASS,"",""
5653011,301,ENGLISH CORE,045,D1
5653011,048,PHYSICAL EDUCATION,045,D2
5653011,030,ECONOMICS,042,C2
5653011,054,BUSINESS STUDIES,056,C2
5653011,055,ACCOUNTANCY,049,D1
5653011,500,WORK EXPERIENCE,---,A1
5653011,502,PHY & HEALTH EDUCA,---,A2
5653011,503,GENERAL STUDIES,---,A1
5653011,Additional Subject
5653011,302,HINDI CORE,041,D2
5653011,"",Result: PASS,"",""
5653012,301,ENGLISH CORE,074,B2
5653012,048,PHYSICAL EDUCATION,071,C1
5653012,030,ECONOMICS,068,B1
5653012,054,BUSINESS STUDIES,078,B1
5653012,055,ACCOUNTANCY,073,B1
5653012,500,WORK EXPERIENCE,---,A2
5653012,502,PHY & HEALTH EDUCA,---,A1
5653012,503,GENERAL STUDIES,---,C2
5653012,Additional Subject
5653012,041,MATHEMATICS,AB A,E
5653012,"",Result: PASS,"",""
5653013,301,ENGLISH CORE,066,C1
5653013,048,PHYSICAL EDUCATION,079,B1
5653013,030,ECONOMICS,052,C1
5653013,054,BUSINESS STUDIES,084,A2
5653013,055,ACCOUNTANCY,071,B1
5653013,500,WORK EXPERIENCE,---,A1
5653013,502,PHY & HEALTH EDUCA,---,A2
5653013,503,GENERAL STUDIES,---,B1
5653013,Additional Subject
5653013,302,HINDI CORE,091,A1
5653013,"",Result: PASS,"",""
5653014,301,ENGLISH CORE,047,D1
5653014,302,HINDI CORE,043,D2
5653014,030,ECONOMICS,041,C2
5653014,054,BUSINESS STUDIES,048,D1
5653014,055,ACCOUNTANCY,043,D2
5653014,500,WORK EXPERIENCE,---,A1
5653014,502,PHY & HEALTH EDUCA,---,B2
5653014,503,GENERAL STUDIES,---,C1
5653014,Additional Subject
5653014,048,PHYSICAL EDUCATION,034 FT,E
5653014,"",Result: PASS,"",""
5653015,301,ENGLISH CORE,041,D2
5653015,048,PHYSICAL EDUCATION,047,D2
5653015,030,ECONOMICS,046,C1
5653015,054,BUSINESS STUDIES,037,D2
5653015,055,ACCOUNTANCY,046,D1
5653015,500,WORK EXPERIENCE,---,A2
5653015,502,PHY & HEALTH EDUCA,---,B2
5653015,503,GENERAL STUDIES,---,C1
5653015,Additional Subject
5653015,302,HINDI CORE,064,C1
5653015,"",Result: PASS,"",""
5653016,301,ENGLISH CORE,058,C2
5653016,302,HINDI CORE,061,C2
5653016,030,ECONOMICS,042,C2
5653016,054,BUSINESS STUDIES,037,D2
5653016,055,ACCOUNTANCY,054,C2
5653016,500,WORK EXPERIENCE,---,C1
5653016,502,PHY & HEALTH EDUCA,---,B1
5653016,503,GENERAL STUDIES,---,A1
5653016,Additional Subject
5653016,048,PHYSICAL EDUCATION,032 FT,E
5653016,"",Result: PASS,"",""
5653017,301,ENGLISH CORE,043,D1
